,x_value,y_value,z_value
137,-0.1,4728333333.3,-63.64728700686308
138,-0.1,4730000000.0,-62.28666575993646
139,-0.1,4731666666.7,-61.58374281082998
140,-0.1,4733333333.3,-64.36123265916001
141,-0.1,4735000000.0,-62.6176670138565
142,-0.1,4736666666.7,-64.08141461001794
143,-0.1,4738333333.3,-62.56067305018419
144,-0.1,4740000000.0,-66.08190183409275
145,-0.1,4741666666.7,-65.36530221255704
146,-0.1,4743333333.3,-65.80398361168152
147,-0.1,4745000000.0,-66.88681550310612
148,-0.1,4746666666.7,-66.94161711102021
149,-0.1,4748333333.3,-67.03728787095149
150,-0.1,4750000000.0,-63.970678272635254
151,-0.1,4751666666.7,-64.05032565493232
152,-0.1,4753333333.3,-63.23653225528912
153,-0.1,4755000000.0,-66.82355678632915
154,-0.1,4756666666.7,-65.13747179533183
155,-0.1,4758333333.3,-64.04987337057258
156,-0.1,4760000000.0,-65.88364768583504
157,-0.1,4761666666.7,-65.51396737928917
158,-0.1,4763333333.3,-62.07161239095047
159,-0.1,4765000000.0,-62.68764472140285
160,-0.1,4766666666.7,-66.02840099614455
161,-0.1,4768333333.3,-62.22490051799709
162,-0.1,4770000000.0,-65.69908329560627
163,-0.1,4771666666.7,-64.71792986845864
164,-0.1,4773333333.3,-64.02809459980567
165,-0.1,4775000000.0,-67.14169587118543
166,-0.1,4776666666.7,-65.61051743302494
167,-0.1,4778333333.3,-65.52804273495155
168,-0.1,4780000000.0,-65.68802684861076
169,-0.1,4781666666.7,-66.21981084920753
170,-0.1,4783333333.3,-65.73069054104154
171,-0.1,4785000000.0,-61.87470429388882
172,-0.1,4786666666.7,-66.2175281328187
173,-0.1,4788333333.3,-62.351815552248894
174,-0.1,4790000000.0,-67.77475915414483
175,-0.1,4791666666.7,-68.64052897767996
176,-0.1,4793333333.3,-63.76263021690232
177,-0.1,4795000000.0,-65.29743463730425
178,-0.1,4796666666.7,-65.1866155497755
179,-0.1,4798333333.3,-64.0866922574642
180,-0.1,4800000000.0,-69.51158614313313
181,-0.1,4801666666.7,-67.95917599383418
182,-0.1,4803333333.3,-62.94967584155411
183,-0.1,4805000000.0,-66.9670019239622
184,-0.1,4806666666.7,-64.77153222047295
185,-0.1,4808333333.3,-64.43499978445305
186,-0.1,4810000000.0,-66.02969750303947
187,-0.1,4811666666.7,-65.16265700859181
188,-0.1,4813333333.3,-66.48110583591068
189,-0.1,4815000000.0,-66.81558219996708
190,-0.1,4816666666.7,-64.36547282287823
191,-0.1,4818333333.3,-64.86441069170996
192,-0.1,4820000000.0,-67.29440502148046
193,-0.1,4821666666.7,-69.37650148862387
194,-0.1,4823333333.3,-66.56513610428664
195,-0.1,4825000000.0,-61.67074357651
196,-0.1,4826666666.7,-65.8553852483711
197,-0.1,4828333333.3,-63.05964089389128
198,-0.1,4830000000.0,-62.44108474426723
199,-0.1,4831666666.7,-66.04448486764848
200,-0.1,4833333333.3,-65.20215318574773
201,-0.1,4835000000.0,-65.7779449178282
202,-0.1,4836666666.7,-68.6301808522314
203,-0.1,4838333333.3,-65.32406479283269
204,-0.1,4840000000.0,-69.03782850587318
205,-0.1,4841666666.7,-68.64778001345998
206,-0.1,4843333333.3,-67.42877661912016
207,-0.1,4845000000.0,-62.97450810091351
208,-0.1,4846666666.7,-66.53601739073362
209,-0.1,4848333333.3,-62.98049875212527
210,-0.1,4850000000.0,-65.9185856925009
211,-0.1,4851666666.7,-64.7547828951646
212,-0.1,4853333333.3,-65.05848654610313
213,-0.1,4855000000.0,-66.22434504749235
214,-0.1,4856666666.7,-69.92741833618105
215,-0.1,4858333333.3,-65.1446372715475
216,-0.1,4860000000.0,-62.22629084502281
217,-0.1,4861666666.7,-67.85423692769652
218,-0.1,4863333333.3,-63.32718046946788
219,-0.1,4865000000.0,-66.07038799869004
220,-0.1,4866666666.7,-63.81070591359564
221,-0.1,4868333333.3,-62.189186522533255
222,-0.1,4870000000.0,-63.494632918621306
223,-0.1,4871666666.7,-62.232458123115336
224,-0.1,4873333333.3,-62.88465005321789
225,-0.1,4875000000.0,-66.6762063869581
226,-0.1,4876666666.7,-63.14442482830141
227,-0.1,4878333333.3,-64.42143827751082
228,-0.1,4880000000.0,-65.53723291728512
229,-0.1,4881666666.7,-70.79873619935921
230,-0.1,4883333333.3,-69.55696435247089
231,-0.1,4885000000.0,-65.73614799784255
232,-0.1,4886666666.7,-64.30946378615273
233,-0.1,4888333333.3,-67.83975528696705
234,-0.1,4890000000.0,-65.56137497047332
235,-0.1,4891666666.7,-64.65738863108297
236,-0.1,4893333333.3,-66.31518322182315
237,-0.1,4895000000.0,-68.75904914769815
238,-0.1,4896666666.7,-68.92466803559313
239,-0.1,4898333333.3,-67.24803922567284
240,-0.1,4900000000.0,-66.3847705099583
241,-0.1,4901666666.7,-64.83455920519387
242,-0.1,4903333333.3,-64.59683740885635
243,-0.1,4905000000.0,-66.56789852866191
244,-0.1,4906666666.7,-65.30391415521667
245,-0.1,4908333333.3,-65.23637297780114
246,-0.1,4910000000.0,-66.89352153504822
247,-0.1,4911666666.7,-64.89030425623811
248,-0.1,4913333333.3,-65.88362749987579
249,-0.1,4915000000.0,-67.33149321015183
250,-0.1,4916666666.7,-62.59629097801282
251,-0.1,4918333333.3,-62.27593021711857
252,-0.1,4920000000.0,-61.31458323168344
253,-0.1,4921666666.7,-63.358848354961964
254,-0.1,4923333333.3,-61.811952084365764
255,-0.1,4925000000.0,-61.6874028664138
256,-0.1,4926666666.7,-61.432931912243795
257,-0.1,4928333333.3,-61.34833333526154
258,-0.1,4930000000.0,-62.19629003649164
259,-0.1,4931666666.7,-62.65660141476356
260,-0.1,4933333333.3,-65.58315584808624
261,-0.1,4935000000.0,-61.683166568092844
262,-0.1,4936666666.7,-63.068154735196025
263,-0.1,4938333333.3,-62.26398388113968
264,-0.1,4940000000.0,-62.89490789573642
265,-0.1,4941666666.7,-64.58661047344705
266,-0.1,4943333333.3,-61.40441422338171
267,-0.1,4945000000.0,-61.13513224993552
268,-0.1,4946666666.7,-62.762343515093136
269,-0.1,4948333333.3,-63.97914356307265
270,-0.1,4950000000.0,-60.49264317489885
271,-0.1,4951666666.7,-61.900424276102875
272,-0.1,4953333333.3,-58.291573296296484
273,-0.1,4955000000.0,-58.618169042950456
274,-0.1,4956666666.7,-61.04616034244419
275,-0.1,4958333333.3,-59.82918192537429
276,-0.1,4960000000.0,-60.15068600228115
277,-0.1,4961666666.7,-61.92227653376334
278,-0.1,4963333333.3,-62.24157926409762
279,-0.1,4965000000.0,-62.045827472792865
280,-0.1,4966666666.7,-61.99801236389844
281,-0.1,4968333333.3,-63.1632202187658
282,-0.1,4970000000.0,-64.36386832618267
283,-0.1,4971666666.7,-66.44260404366256
284,-0.1,4973333333.3,-61.37339500786613
285,-0.1,4975000000.0,-60.508919174653364
286,-0.1,4976666666.7,-65.62359375774938
287,-0.1,4978333333.3,-62.896956659672995
288,-0.1,4980000000.0,-62.79639759600986
289,-0.1,4981666666.7,-67.70895812937295
290,-0.1,4983333333.3,-66.61977635372853
291,-0.1,4985000000.0,-64.44035126159167
292,-0.1,4986666666.7,-63.942566186880896
293,-0.1,4988333333.3,-63.37166589100196
294,-0.1,4990000000.0,-66.52697991881978
295,-0.1,4991666666.7,-66.64398327587423
296,-0.1,4993333333.3,-63.628049830981084
297,-0.1,4995000000.0,-62.852265288109734
298,-0.1,4996666666.7,-61.3821102988707
299,-0.1,4998333333.3,-62.72543421968437
300,-0.1,5000000000.0,-63.526404887388125
301,-0.1,5001666666.7,-63.357964137817206
302,-0.1,5003333333.3,-63.95541321463771
303,-0.1,5005000000.0,-62.070494146623425
304,-0.1,5006666666.7,-60.80918580618043
305,-0.1,5008333333.3,-63.66999466677151
306,-0.1,5010000000.0,-61.70667179204586
307,-0.1,5011666666.7,-60.998252008190725
308,-0.1,5013333333.3,-61.04211488862043
309,-0.1,5015000000.0,-61.31793555503882
310,-0.1,5016666666.7,-62.36810176067006
311,-0.1,5018333333.3,-62.01264026922345
312,-0.1,5020000000.0,-61.016211268809556
313,-0.1,5021666666.7,-62.04204346412237
314,-0.1,5023333333.3,-65.7390436108229
315,-0.1,5025000000.0,-63.37572498131806
316,-0.1,5026666666.7,-62.90879811263614
317,-0.1,5028333333.3,-62.23356104538986
318,-0.1,5030000000.0,-62.06356531374862
319,-0.1,5031666666.7,-64.98130209016713
320,-0.1,5033333333.3,-61.13511770811374
321,-0.1,5035000000.0,-65.46196190006717
322,-0.1,5036666666.7,-61.344642602375345
323,-0.1,5038333333.3,-63.8174092757673
324,-0.1,5040000000.0,-64.70634650168925
325,-0.1,5041666666.7,-62.625558411348806
326,-0.1,5043333333.3,-61.38684970000445
327,-0.1,5045000000.0,-61.721394084028105
328,-0.1,5046666666.7,-62.37461879929863
329,-0.1,5048333333.3,-62.55232229895419
330,-0.1,5050000000.0,-65.35779633326385
331,-0.1,5051666666.7,-63.40194398387325
332,-0.1,5053333333.3,-61.65188363279607
333,-0.1,5055000000.0,-64.74697078396764
334,-0.1,5056666666.7,-61.476584633141236
335,-0.1,5058333333.3,-60.70853690181353
336,-0.1,5060000000.0,-60.869695961198886
337,-0.1,5061666666.7,-62.513174951951534
338,-0.1,5063333333.3,-64.03327438773823
339,-0.1,5065000000.0,-62.27351012536522
340,-0.1,5066666666.7,-62.714369287835666
341,-0.1,5068333333.3,-64.50838065575866
342,-0.1,5070000000.0,-63.130194827213295
343,-0.1,5071666666.7,-60.508867273265864
344,-0.1,5073333333.3,-64.42913375428942
345,-0.1,5075000000.0,-63.90465732621901
346,-0.1,5076666666.7,-64.92101659669206
347,-0.1,5078333333.3,-62.45091612753889
348,-0.1,5080000000.0,-62.480622597849305
349,-0.1,5081666666.7,-62.40721552315418
350,-0.1,5083333333.3,-62.37261087980392
351,-0.1,5085000000.0,-62.08787122293575
352,-0.1,5086666666.7,-61.66514925128146
353,-0.1,5088333333.3,-61.392634043476384
354,-0.1,5090000000.0,-60.011040113319055
355,-0.1,5091666666.7,-62.05411767420533
356,-0.1,5093333333.3,-60.73811777672261
357,-0.1,5095000000.0,-61.04246290395277
358,-0.1,5096666666.7,-59.2110018988904
359,-0.1,5098333333.3,-63.27290556692772
360,-0.1,5100000000.0,-61.87733228512744
361,-0.1,5101666666.7,-60.53354514828815
362,-0.1,5103333333.3,-63.662570710251025
363,-0.1,5105000000.0,-60.377965670927225
364,-0.1,5106666666.7,-62.941804410742286
365,-0.1,5108333333.3,-63.09419936756275
366,-0.1,5110000000.0,-61.15548156435502
367,-0.1,5111666666.7,-63.11077883798541
368,-0.1,5113333333.3,-63.2245822167617
369,-0.1,5115000000.0,-63.77468031731369
370,-0.1,5116666666.7,-64.98317227825729
371,-0.1,5118333333.3,-62.529242923163636
372,-0.1,5120000000.0,-61.12286159844625
373,-0.1,5121666666.7,-63.713885156705594
374,-0.1,5123333333.3,-61.17123466875722
375,-0.1,5125000000.0,-62.84774226904955
376,-0.1,5126666666.7,-62.20426197365876
377,-0.1,5128333333.3,-62.34371319134566
378,-0.1,5130000000.0,-60.77554373862294
379,-0.1,5131666666.7,-61.2614130626232
380,-0.1,5133333333.3,-62.94091031842474
381,-0.1,5135000000.0,-60.946661257463354
382,-0.1,5136666666.7,-62.40688342002048
383,-0.1,5138333333.3,-64.52711608522691
384,-0.1,5140000000.0,-63.9586581190795
385,-0.1,5141666666.7,-66.54501626197239
386,-0.1,5143333333.3,-62.16464434312124
387,-0.1,5145000000.0,-64.4211183429863
388,-0.1,5146666666.7,-64.91674797434906
389,-0.1,5148333333.3,-61.44287325438218
390,-0.1,5150000000.0,-62.26476303824298
391,-0.1,5151666666.7,-61.96771493292761
392,-0.1,5153333333.3,-62.36948476842755
393,-0.1,5155000000.0,-63.32894276278063
394,-0.1,5156666666.7,-62.00970212093189
395,-0.1,5158333333.3,-64.60273733360428
396,-0.1,5160000000.0,-60.674873378273716
397,-0.1,5161666666.7,-61.94825259161483
398,-0.1,5163333333.3,-62.46987456939388
399,-0.1,5165000000.0,-62.22551363773587
400,-0.1,5166666666.7,-62.54363418859644
401,-0.1,5168333333.3,-61.19954751068533
402,-0.1,5170000000.0,-61.940907512441576
403,-0.1,5171666666.7,-63.647594799795854
404,-0.1,5173333333.3,-63.08559022361706
405,-0.1,5175000000.0,-63.066369918415425
406,-0.1,5176666666.7,-62.7073635162304
407,-0.1,5178333333.3,-62.361761962994024
408,-0.1,5180000000.0,-62.856851258653506
409,-0.1,5181666666.7,-63.85518447503625
410,-0.1,5183333333.3,-60.86397507549365
411,-0.1,5185000000.0,-61.088780106645075
412,-0.1,5186666666.7,-62.59858798086051
413,-0.1,5188333333.3,-62.38341051650997
414,-0.1,5190000000.0,-62.37727898828677
415,-0.1,5191666666.7,-64.34875410388582
416,-0.1,5193333333.3,-62.96278031851082
417,-0.1,5195000000.0,-66.53148290611935
418,-0.1,5196666666.7,-63.48489427512942
419,-0.1,5198333333.3,-62.02673067649017
420,-0.1,5200000000.0,-65.42358781480453
421,-0.1,5201666666.7,-62.93527664605165
422,-0.1,5203333333.3,-62.86612546126952
423,-0.1,5205000000.0,-66.54076833588718
424,-0.1,5206666666.7,-62.10817869453329
425,-0.1,5208333333.3,-65.5346226933469
426,-0.1,5210000000.0,-61.67049741570957
427,-0.1,5211666666.7,-65.18383909153569
428,-0.1,5213333333.3,-66.47364716764305
429,-0.1,5215000000.0,-64.13412164587812
430,-0.1,5216666666.7,-60.70012102880469
431,-0.1,5218333333.3,-63.194163296482515
432,-0.1,5220000000.0,-64.6976058496517
433,-0.1,5221666666.7,-62.40227438542574
434,-0.1,5223333333.3,-61.01487885692421
435,-0.1,5225000000.0,-65.199506655335
436,-0.1,5226666666.7,-61.073207769114
437,-0.1,5228333333.3,-65.31101304213789
438,-0.1,5230000000.0,-62.746088256018524
439,-0.1,5231666666.7,-63.36059358046534
440,-0.1,5233333333.3,-62.241561734570595
441,-0.1,5235000000.0,-63.18756761935266
442,-0.1,5236666666.7,-63.5474344525271
443,-0.1,5238333333.3,-62.887093608020265
444,-0.1,5240000000.0,-68.84877489765162
445,-0.1,5241666666.7,-62.28343449367921
446,-0.1,5243333333.3,-63.497845069468184
447,-0.1,5245000000.0,-60.31179037661241
448,-0.1,5246666666.7,-63.279787207052756
449,-0.1,5248333333.3,-62.53178097467337
450,-0.1,5250000000.0,-61.37518233293831
451,-0.1,5251666666.7,-66.76963514015922
452,-0.1,5253333333.3,-63.70485006678162
453,-0.1,5255000000.0,-65.06642728203393
454,-0.1,5256666666.7,-66.09147159294702
455,-0.1,5258333333.3,-67.13600981365661
456,-0.1,5260000000.0,-64.55762899288382
457,-0.1,5261666666.7,-65.1357119115559
458,-0.1,5263333333.3,-61.33919462024336
459,-0.1,5265000000.0,-63.47290066216941
460,-0.1,5266666666.7,-62.11002013234353
461,-0.1,5268333333.3,-62.92260871716153
462,-0.1,5270000000.0,-65.20767286830777
463,-0.1,5271666666.7,-61.070217224856904
464,-0.1,5273333333.3,-63.98452397343817
465,-0.1,5275000000.0,-61.19098692793986
466,-0.1,5276666666.7,-63.46642016318633
467,-0.1,5278333333.3,-61.83601381258598
468,-0.1,5280000000.0,-60.315565401299864
469,-0.1,5281666666.7,-64.96029273020494
470,-0.1,5283333333.3,-62.47088763455545
471,-0.1,5285000000.0,-62.10049333051736
472,-0.1,5286666666.7,-62.99517262357583
473,-0.1,5288333333.3,-60.13025032937107
474,-0.1,5290000000.0,-63.852188872247226
475,-0.1,5291666666.7,-63.23230252559665
476,-0.1,5293333333.3,-62.81256001888336
477,-0.1,5295000000.0,-62.02400224923201
478,-0.1,5296666666.7,-61.150204662564256
479,-0.1,5298333333.3,-62.33939086207741
480,-0.1,5300000000.0,-62.88520662456342
481,-0.1,5301666666.7,-63.035375844651895
482,-0.1,5303333333.3,-62.09682936287379
483,-0.1,5305000000.0,-61.854290293667646
484,-0.1,5306666666.7,-59.53037582756834
485,-0.1,5308333333.3,-61.112658795030335
486,-0.1,5310000000.0,-60.329600074115355
487,-0.1,5311666666.7,-61.90082901541367
488,-0.1,5313333333.3,-63.14407926054897
489,-0.1,5315000000.0,-61.69225986091738
490,-0.1,5316666666.7,-62.05142418775825
491,-0.1,5318333333.3,-61.12086786912207
492,-0.1,5320000000.0,-62.169179409066146
493,-0.1,5321666666.7,-62.31358075595715
494,-0.1,5323333333.3,-60.53638858361243
495,-0.1,5325000000.0,-64.03553709083583
496,-0.1,5326666666.7,-61.68747423524308
497,-0.1,5328333333.3,-64.04831721940047
498,-0.1,5330000000.0,-62.74801496701392
499,-0.1,5331666666.7,-64.2725996409836
500,-0.1,5333333333.3,-64.54366333656948
501,-0.1,5335000000.0,-61.549540992054254
502,-0.1,5336666666.7,-63.70979596590618
503,-0.1,5338333333.3,-61.31524875584582
504,-0.1,5340000000.0,-60.866768178571114
505,-0.1,5341666666.7,-62.76302837381106
506,-0.1,5343333333.3,-60.192228435694304
507,-0.1,5345000000.0,-63.98516556617186
508,-0.1,5346666666.7,-61.089087395699764
509,-0.1,5348333333.3,-62.652451250684535
510,-0.1,5350000000.0,-61.95212548630585
511,-0.1,5351666666.7,-62.0734357019228
512,-0.1,5353333333.3,-63.45813681791299
513,-0.1,5355000000.0,-63.209354180211825
514,-0.1,5356666666.7,-64.17384017773881
515,-0.1,5358333333.3,-63.743875620382454
516,-0.1,5360000000.0,-62.90609216583103
517,-0.1,5361666666.7,-62.4083924102097
518,-0.1,5363333333.3,-65.04783639624495
519,-0.1,5365000000.0,-65.35720416190247
520,-0.1,5366666666.7,-63.66247567717157
521,-0.1,5368333333.3,-61.73865244456324
522,-0.1,5370000000.0,-61.52797774549683
523,-0.1,5371666666.7,-59.10819475718459
524,-0.1,5373333333.3,-60.5495149713611
525,-0.1,5375000000.0,-62.2594588898327
526,-0.1,5376666666.7,-62.67376953107778
527,-0.1,5378333333.3,-63.566048797615046
528,-0.1,5380000000.0,-61.969226530100485
529,-0.1,5381666666.7,-62.17759684578684
530,-0.1,5383333333.3,-64.14119017940509
531,-0.1,5385000000.0,-64.28337074026824
532,-0.1,5386666666.7,-63.93329707513853
533,-0.1,5388333333.3,-61.08354274730399
534,-0.1,5390000000.0,-62.18538183221209
535,-0.1,5391666666.7,-62.70782552654258
536,-0.1,5393333333.3,-61.45122294089344
537,-0.1,5395000000.0,-61.63233517653132
538,-0.1,5396666666.7,-66.20647018670158
539,-0.1,5398333333.3,-64.99628847049485
540,-0.1,5400000000.0,-63.58792671081083
541,-0.1,5401666666.7,-64.97677680407178
542,-0.1,5403333333.3,-64.95793379975423
543,-0.1,5405000000.0,-63.24809283617179
544,-0.1,5406666666.7,-63.42306659178565
545,-0.1,5408333333.3,-64.25978572234159
546,-0.1,5410000000.0,-62.29239194306884
547,-0.1,5411666666.7,-61.329597843543276
548,-0.1,5413333333.3,-62.520391190373516
549,-0.1,5415000000.0,-62.95145239165885
550,-0.1,5416666666.7,-59.782416965727194
551,-0.1,5418333333.3,-60.92801629178317
552,-0.1,5420000000.0,-63.70264714653699
553,-0.1,5421666666.7,-61.70283642555093
554,-0.1,5423333333.3,-61.58522704312195
555,-0.1,5425000000.0,-62.86542033562691
556,-0.1,5426666666.7,-64.51211382440161
557,-0.1,5428333333.3,-63.73944520887502
558,-0.1,5430000000.0,-63.55728805524072
559,-0.1,5431666666.7,-65.87606897190936
560,-0.1,5433333333.3,-64.47792039341937
561,-0.1,5435000000.0,-64.82190672258508
562,-0.1,5436666666.7,-63.97347162454012
563,-0.1,5438333333.3,-62.522307985851604
564,-0.1,5440000000.0,-62.465667872573036
565,-0.1,5441666666.7,-64.9279131000418
566,-0.1,5443333333.3,-64.71452772914104
567,-0.1,5445000000.0,-62.33196865274563
568,-0.1,5446666666.7,-64.76994841507823
569,-0.1,5448333333.3,-63.760018954064826
570,-0.1,5450000000.0,-62.6349579292635
571,-0.1,5451666666.7,-65.06655613668484
572,-0.1,5453333333.3,-64.08352347804423
573,-0.1,5455000000.0,-64.43338899245445
574,-0.1,5456666666.7,-62.78884418577679
575,-0.1,5458333333.3,-65.58756361404072
576,-0.1,5460000000.0,-61.648795263484296
577,-0.1,5461666666.7,-63.83015101601014
578,-0.1,5463333333.3,-62.258432494494144
579,-0.1,5465000000.0,-62.0634096276228
580,-0.1,5466666666.7,-63.420627254993754
581,-0.1,5468333333.3,-63.19868064927106
582,-0.1,5470000000.0,-61.19403173601475
583,-0.1,5471666666.7,-63.90377530748201
584,-0.1,5473333333.3,-60.28935656406632
585,-0.1,5475000000.0,-64.59032314548315
586,-0.1,5476666666.7,-64.14533044427104
587,-0.1,5478333333.3,-63.55505160752141
588,-0.1,5480000000.0,-60.171817594841
589,-0.1,5481666666.7,-63.16211707365959
590,-0.1,5483333333.3,-61.446736450862545
591,-0.1,5485000000.0,-62.52867207972117
592,-0.1,5486666666.7,-60.18698056719157
593,-0.1,5488333333.3,-61.07354116605701
594,-0.1,5490000000.0,-61.808870778327645
595,-0.1,5491666666.7,-62.65303920618983
596,-0.1,5493333333.3,-62.67857997066291
597,-0.1,5495000000.0,-63.722962671118886
598,-0.1,5496666666.7,-63.11425583665483
599,-0.1,5498333333.3,-64.34155112962279
600,-0.1,5500000000.0,-62.3149911837811
601,-0.08,4500000000.0,-70.53668737148926
602,-0.08,4501666666.7,-69.65686278208456
603,-0.08,4503333333.3,-72.60306923373234
604,-0.08,4505000000.0,-70.96302468853747
605,-0.08,4506666666.7,-71.97346324852178
606,-0.08,4508333333.3,-69.23352886658833
