,x_value,y_value,z_value
394,-0.1,5194000000,-63.396945421582714
395,-0.1,5195000000,-63.252821745449516
396,-0.1,5196000000,-64.87217767709565
397,-0.1,5197000000,-61.917012887025116
398,-0.1,5198000000,-62.71433931146723
399,-0.1,5199000000,-62.322965091928424
400,-0.1,5200000000,-63.00321643105511
401,-0.08,4800000000,-63.72981997376334
402,-0.08,4801000000,-62.99486131643527
403,-0.08,4802000000,-62.61211418351969
404,-0.08,4803000000,-62.47073900130808
405,-0.08,4804000000,-62.01964104385524
406,-0.08,4805000000,-62.93642625648906
407,-0.08,4806000000,-63.08849033980012
408,-0.08,4807000000,-62.61677468480107
409,-0.08,4808000000,-63.00314305025747
410,-0.08,4809000000,-62.38794576307101
411,-0.08,4810000000,-63.938690959054824
412,-0.08,4811000000,-62.555839722243
413,-0.08,4812000000,-63.88895492306324
414,-0.08,4813000000,-63.76852978340584
415,-0.08,4814000000,-64.12330515144185
416,-0.08,4815000000,-64.55240328570989
417,-0.08,4816000000,-62.56420858637484
418,-0.08,4817000000,-62.700057473696944
419,-0.08,4818000000,-63.73924729024009
420,-0.08,4819000000,-61.85807710232801
421,-0.08,4820000000,-64.46352026565725
422,-0.08,4821000000,-62.61041816026608
423,-0.08,4822000000,-62.88597669685555
424,-0.08,4823000000,-61.86574619266392
425,-0.08,4824000000,-63.21971274040547
426,-0.08,4825000000,-63.70402674077777
427,-0.08,4826000000,-61.87905737227194
428,-0.08,4827000000,-63.1850048370587
429,-0.08,4828000000,-63.53721198387292
430,-0.08,4829000000,-63.20590374202759
431,-0.08,4830000000,-62.552161729986636
432,-0.08,4831000000,-62.703836731033576
433,-0.08,4832000000,-63.0340838750726
434,-0.08,4833000000,-62.7070961620278
435,-0.08,4834000000,-62.09757860363741
436,-0.08,4835000000,-64.79205261744427
437,-0.08,4836000000,-61.886755435732354
438,-0.08,4837000000,-62.13748694970636
439,-0.08,4838000000,-63.197972713643054
440,-0.08,4839000000,-63.07587366870934
441,-0.08,4840000000,-62.67652340047705
442,-0.08,4841000000,-62.7848731805329
443,-0.08,4842000000,-62.08244817032535
444,-0.08,4843000000,-63.47670031173888
445,-0.08,4844000000,-64.09564967404938
446,-0.08,4845000000,-63.47434496908592
447,-0.08,4846000000,-64.12676358022453
448,-0.08,4847000000,-63.23580512965911
449,-0.08,4848000000,-62.67511816715027
450,-0.08,4849000000,-63.8369055317045
451,-0.08,4850000000,-64.90279600388308
452,-0.08,4851000000,-64.94204051301311
453,-0.08,4852000000,-63.03654807210197
454,-0.08,4853000000,-62.89032899185936
455,-0.08,4854000000,-62.09357017554795
456,-0.08,4855000000,-62.375587402504486
457,-0.08,4856000000,-62.67177348831015
458,-0.08,4857000000,-64.24353063100693
459,-0.08,4858000000,-62.27191963850803
460,-0.08,4859000000,-62.439815030016035
461,-0.08,4860000000,-63.013565686278746
462,-0.08,4861000000,-64.364145675087
463,-0.08,4862000000,-63.45091079660705
464,-0.08,4863000000,-63.28934332448674
465,-0.08,4864000000,-62.394796184766186
466,-0.08,4865000000,-63.66078142006402
467,-0.08,4866000000,-61.87345187504675
468,-0.08,4867000000,-62.0340704903336
469,-0.08,4868000000,-62.36712264828949
470,-0.08,4869000000,-62.451882001186064
471,-0.08,4870000000,-63.9192233465516
472,-0.08,4871000000,-63.453315716377936
473,-0.08,4872000000,-63.623028689930266
474,-0.08,4873000000,-62.79754162866607
475,-0.08,4874000000,-62.36741651829409
476,-0.08,4875000000,-61.974323692271405
477,-0.08,4876000000,-62.62075219364274
478,-0.08,4877000000,-62.00794174315928
479,-0.08,4878000000,-63.60913324566775
480,-0.08,4879000000,-61.89682745629224
481,-0.08,4880000000,-63.27987976567119
482,-0.08,4881000000,-63.36301677614102
483,-0.08,4882000000,-63.41974394526417
484,-0.08,4883000000,-62.570171240498084
485,-0.08,4884000000,-62.88869987910215
486,-0.08,4885000000,-63.11354864841423
487,-0.08,4886000000,-62.69014639799317
488,-0.08,4887000000,-64.47947009989146
489,-0.08,4888000000,-62.289369513829335
490,-0.08,4889000000,-63.08229188129914
491,-0.08,4890000000,-62.99904025538549
492,-0.08,4891000000,-62.17887046958253
493,-0.08,4892000000,-63.765196626969136
494,-0.08,4893000000,-63.75778865710977
495,-0.08,4894000000,-62.721425281636876
496,-0.08,4895000000,-63.093310412336166
497,-0.08,4896000000,-63.47289146638342
498,-0.08,4897000000,-62.97917527774143
499,-0.08,4898000000,-62.652579221340005
500,-0.08,4899000000,-62.877103189756156
501,-0.08,4900000000,-65.59489527919686
502,-0.08,4901000000,-63.77540398731492
503,-0.08,4902000000,-62.16970499381553
504,-0.08,4903000000,-64.36460796378357
505,-0.08,4904000000,-63.384618801019
506,-0.08,4905000000,-62.23437494300019
507,-0.08,4906000000,-62.18024371202043
508,-0.08,4907000000,-62.455866853743274
509,-0.08,4908000000,-62.39042665553694
510,-0.08,4909000000,-62.80341991862607
511,-0.08,4910000000,-62.51884445787603
512,-0.08,4911000000,-62.47518990318916
513,-0.08,4912000000,-62.959811188684284
514,-0.08,4913000000,-63.53270915493397
515,-0.08,4914000000,-62.85514591014607
516,-0.08,4915000000,-64.42557315395338
517,-0.08,4916000000,-63.294185567868084
518,-0.08,4917000000,-63.239748118376866
519,-0.08,4918000000,-63.096738523758845
520,-0.08,4919000000,-62.47415133684589
521,-0.08,4920000000,-63.77849008410199
522,-0.08,4921000000,-62.622232621999686
523,-0.08,4922000000,-62.31261755413796
524,-0.08,4923000000,-62.76927640124
525,-0.08,4924000000,-64.25001382360522
526,-0.08,4925000000,-63.24946216303803
527,-0.08,4926000000,-62.98947916929964
528,-0.08,4927000000,-61.94620456226663
529,-0.08,4928000000,-62.97224607406826
530,-0.08,4929000000,-63.5651318147478
531,-0.08,4930000000,-64.87912043643222
532,-0.08,4931000000,-64.1210945647397
533,-0.08,4932000000,-62.665742059963634
534,-0.08,4933000000,-64.0504568142469
535,-0.08,4934000000,-62.991622179914934
536,-0.08,4935000000,-61.956695242722304
537,-0.08,4936000000,-63.4830312713838
538,-0.08,4937000000,-64.22866525936013
539,-0.08,4938000000,-62.357086546152765
540,-0.08,4939000000,-63.17333086093314
541,-0.08,4940000000,-63.48965375419472
542,-0.08,4941000000,-62.91935634448333
543,-0.08,4942000000,-62.69589714159857
544,-0.08,4943000000,-64.07044650452315
545,-0.08,4944000000,-62.78603397847298
546,-0.08,4945000000,-62.93572002591493
547,-0.08,4946000000,-62.92364341639248
548,-0.08,4947000000,-62.72041952749867
549,-0.08,4948000000,-62.735424945843114
550,-0.08,4949000000,-62.648280173243066
551,-0.08,4950000000,-64.19637901656256
552,-0.08,4951000000,-62.72435710752801
553,-0.08,4952000000,-62.0485950546192
554,-0.08,4953000000,-63.477458807427745
555,-0.08,4954000000,-62.81245643314166
556,-0.08,4955000000,-64.96832217738626
557,-0.08,4956000000,-63.08895959309913
558,-0.08,4957000000,-63.3484526862037
559,-0.08,4958000000,-62.73841509848267
560,-0.08,4959000000,-63.00297419926517
561,-0.08,4960000000,-62.06714817304447
562,-0.08,4961000000,-62.09591497887266
563,-0.08,4962000000,-62.60525039615188
564,-0.08,4963000000,-63.69354011096973
565,-0.08,4964000000,-63.21298714591141
566,-0.08,4965000000,-61.85354658211637
567,-0.08,4966000000,-62.83859511602034
568,-0.08,4967000000,-62.56993985351747
569,-0.08,4968000000,-63.523032713348435
570,-0.08,4969000000,-63.72415371545144
571,-0.08,4970000000,-62.72127916203842
572,-0.08,4971000000,-63.19407186107896
573,-0.08,4972000000,-63.27963786878864
574,-0.08,4973000000,-61.87258473420603
575,-0.08,4974000000,-62.6901398694411
576,-0.08,4975000000,-62.21335353395139
577,-0.08,4976000000,-62.612846182530824
578,-0.08,4977000000,-63.36865208611329
579,-0.08,4978000000,-63.08539429461619
580,-0.08,4979000000,-62.7027938893702
581,-0.08,4980000000,-64.5339079220973
582,-0.08,4981000000,-63.14752366174318
583,-0.08,4982000000,-63.90722103747605
584,-0.08,4983000000,-62.3703617731971
585,-0.08,4984000000,-63.20212743044678
586,-0.08,4985000000,-62.874186410054165
587,-0.08,4986000000,-61.896110644232934
588,-0.08,4987000000,-62.92785918600983
589,-0.08,4988000000,-63.3335512361933
590,-0.08,4989000000,-62.35104122141994
591,-0.08,4990000000,-63.60380053232433
592,-0.08,4991000000,-62.82611133261581
593,-0.08,4992000000,-63.019585958475815
594,-0.08,4993000000,-63.78664177255938
595,-0.08,4994000000,-63.19551714741194
596,-0.08,4995000000,-64.0043736662326
597,-0.08,4996000000,-61.926648844412576
598,-0.08,4997000000,-62.092987822861865
599,-0.08,4998000000,-63.025705955282206
600,-0.08,4999000000,-63.02205742240843
601,-0.08,5000000000,-63.706761190752054
602,-0.08,5001000000,-62.83293767106127
603,-0.08,5002000000,-63.1195178742484
604,-0.08,5003000000,-64.15681577740158
605,-0.08,5004000000,-63.22556810989588
606,-0.08,5005000000,-63.72498350239112
607,-0.08,5006000000,-62.83526305692896
608,-0.08,5007000000,-63.97393156920174
609,-0.08,5008000000,-62.190016757873735
610,-0.08,5009000000,-63.43814019405851
611,-0.08,5010000000,-61.88997108845128
612,-0.08,5011000000,-63.08696294560428
613,-0.08,5012000000,-63.751839632714365
614,-0.08,5013000000,-62.36018081090067
615,-0.08,5014000000,-62.08857490127717
616,-0.08,5015000000,-62.0279551899379
617,-0.08,5016000000,-64.22557004514893
618,-0.08,5017000000,-63.484691652470524
619,-0.08,5018000000,-62.54384776365831
620,-0.08,5019000000,-63.314866057641865
621,-0.08,5020000000,-64.04610763199393
622,-0.08,5021000000,-63.08224820008003
623,-0.08,5022000000,-64.78913222080548
624,-0.08,5023000000,-62.291236979778645
625,-0.08,5024000000,-64.18235752403065
626,-0.08,5025000000,-63.808330528106076
627,-0.08,5026000000,-61.93744943053972
628,-0.08,5027000000,-62.0817382651001
629,-0.08,5028000000,-62.90959185963683
630,-0.08,5029000000,-62.923770047289196
631,-0.08,5030000000,-64.16717895228638
632,-0.08,5031000000,-63.638211976393926
633,-0.08,5032000000,-64.9510748212479
634,-0.08,5033000000,-63.66871184104085
635,-0.08,5034000000,-62.67533215869592
636,-0.08,5035000000,-63.27410895617093
637,-0.08,5036000000,-63.86494292058049
638,-0.08,5037000000,-63.88720670020459
639,-0.08,5038000000,-62.60102620304343
640,-0.08,5039000000,-63.540294193790395
641,-0.08,5040000000,-64.49363429739834
642,-0.08,5041000000,-63.00106238200879
643,-0.08,5042000000,-63.222698957750474
644,-0.08,5043000000,-64.04760002951357
645,-0.08,5044000000,-62.68995521402442
646,-0.08,5045000000,-64.21360986007086
647,-0.08,5046000000,-63.7290470156134
648,-0.08,5047000000,-63.67694835801656
649,-0.08,5048000000,-63.47949131732282
650,-0.08,5049000000,-63.79916182307368
651,-0.08,5050000000,-63.52809989427362
652,-0.08,5051000000,-62.203746119755635
653,-0.08,5052000000,-63.578248299857364
654,-0.08,5053000000,-62.80485533024311
655,-0.08,5054000000,-62.946175189656955
656,-0.08,5055000000,-63.68839565843514
657,-0.08,5056000000,-62.06676455947558
658,-0.08,5057000000,-63.66652899348827
659,-0.08,5058000000,-63.81816888328244
660,-0.08,5059000000,-62.15096168499154
661,-0.08,5060000000,-63.99042630966878
662,-0.08,5061000000,-63.286721485521866
663,-0.08,5062000000,-62.745729683274625
664,-0.08,5063000000,-63.98014956969214
