,x_value,y_value,z_value
342,-0.09,5082000000,-66.81691104817064
343,-0.09,5084000000,-69.76620646358538
344,-0.09,5086000000,-68.82883485117607
345,-0.09,5088000000,-68.4745026605089
346,-0.09,5090000000,-69.7444990924879
347,-0.09,5092000000,-69.68892543313218
348,-0.09,5094000000,-68.27902095473041
349,-0.09,5096000000,-70.11713043182118
350,-0.09,5098000000,-67.38059532121878
351,-0.09,5100000000,-68.13323844481357
352,-0.09,5102000000,-68.46140591902765
353,-0.09,5104000000,-68.75583273242499
354,-0.09,5106000000,-69.68081022689239
355,-0.09,5108000000,-69.94911520668468
356,-0.09,5110000000,-66.69588441099964
357,-0.09,5112000000,-69.55804707871631
358,-0.09,5114000000,-67.72832280323954
359,-0.09,5116000000,-67.3067904024821
360,-0.09,5118000000,-69.40564639606167
361,-0.09,5120000000,-69.0156562947025
362,-0.09,5122000000,-68.6524600329018
363,-0.09,5124000000,-68.1257466130429
364,-0.09,5126000000,-69.27687270218502
365,-0.09,5128000000,-68.63066047351575
366,-0.09,5130000000,-69.14811562898676
367,-0.09,5132000000,-68.1386800048513
368,-0.09,5134000000,-67.7309739477134
369,-0.09,5136000000,-69.00744395794189
370,-0.09,5138000000,-67.32914337834251
371,-0.09,5140000000,-68.82721181102218
372,-0.09,5142000000,-68.1402054933894
373,-0.09,5144000000,-67.96976897749418
374,-0.09,5146000000,-68.28723750796787
375,-0.09,5148000000,-66.43000719689358
376,-0.09,5150000000,-68.75065586380425
377,-0.09,5152000000,-69.08177506645717
378,-0.09,5154000000,-68.28669050128775
379,-0.09,5156000000,-70.11137844976788
380,-0.09,5158000000,-68.32687110991061
381,-0.09,5160000000,-69.48087832824419
382,-0.09,5162000000,-68.66673952344443
383,-0.09,5164000000,-68.46379867065095
384,-0.09,5166000000,-68.45560174182985
385,-0.09,5168000000,-68.52398262073562
386,-0.09,5170000000,-68.51553573721675
387,-0.09,5172000000,-68.92312221340482
388,-0.09,5174000000,-67.89685068390703
389,-0.09,5176000000,-66.02455782815285
390,-0.09,5178000000,-68.84404306445292
391,-0.09,5180000000,-67.65400674712284
392,-0.09,5182000000,-67.68137877766583
393,-0.09,5184000000,-69.27482468767099
394,-0.09,5186000000,-67.14772631351153
395,-0.09,5188000000,-67.6271966151683
396,-0.09,5190000000,-69.05486959102168
397,-0.09,5192000000,-67.00341516855217
398,-0.09,5194000000,-69.2797693673232
399,-0.09,5196000000,-70.22995948371126
400,-0.09,5198000000,-67.80503841588435
401,-0.09,5200000000,-68.97705946095965
402,-0.08,4800000000,-67.15020178998009
403,-0.08,4802000000,-68.76450554791609
404,-0.08,4804000000,-68.99983542468112
405,-0.08,4806000000,-68.5368191441937
406,-0.08,4808000000,-66.85039057313216
407,-0.08,4810000000,-68.89038663387139
408,-0.08,4812000000,-70.28529540579575
409,-0.08,4814000000,-69.31422996640508
410,-0.08,4816000000,-69.3101782073048
411,-0.08,4818000000,-69.31334712068283
412,-0.08,4820000000,-68.23966338184411
413,-0.08,4822000000,-69.37840644915963
414,-0.08,4824000000,-72.5601312255347
415,-0.08,4826000000,-71.68453871651225
416,-0.08,4828000000,-71.83163272472514
417,-0.08,4830000000,-68.44856263474162
418,-0.08,4832000000,-68.55911596542578
419,-0.08,4834000000,-67.71711656393744
420,-0.08,4836000000,-68.37465610930876
421,-0.08,4838000000,-70.18273910670153
422,-0.08,4840000000,-68.17767760256034
423,-0.08,4842000000,-69.34211146332862
424,-0.08,4844000000,-68.37178690043271
425,-0.08,4846000000,-68.04145206504886
426,-0.08,4848000000,-67.5899328690364
427,-0.08,4850000000,-67.88979256055158
428,-0.08,4852000000,-67.68851836126463
429,-0.08,4854000000,-67.43244418047786
430,-0.08,4856000000,-69.01699883286392
431,-0.08,4858000000,-69.36016994644535
432,-0.08,4860000000,-67.32878669253063
433,-0.08,4862000000,-68.05395959949743
434,-0.08,4864000000,-67.36071472888061
435,-0.08,4866000000,-69.06328355893817
436,-0.08,4868000000,-69.59558900596026
437,-0.08,4870000000,-67.82352741527112
438,-0.08,4872000000,-67.09291662408916
439,-0.08,4874000000,-69.29818460047412
440,-0.08,4876000000,-69.99595572058384
441,-0.08,4878000000,-68.51854175261386
442,-0.08,4880000000,-66.88128503535835
443,-0.08,4882000000,-67.78111247372468
444,-0.08,4884000000,-68.77755188718803
445,-0.08,4886000000,-67.25470932090812
446,-0.08,4888000000,-69.34622886019969
447,-0.08,4890000000,-67.52040580671968
448,-0.08,4892000000,-69.69191757602506
449,-0.08,4894000000,-68.76877715175661
450,-0.08,4896000000,-71.79608686244092
451,-0.08,4898000000,-69.29513593755767
452,-0.08,4900000000,-70.39151394204075
453,-0.08,4902000000,-67.47270978792423
454,-0.08,4904000000,-66.9831306410207
455,-0.08,4906000000,-69.24678502703904
456,-0.08,4908000000,-67.86829700808921
457,-0.08,4910000000,-66.87729625258228
458,-0.08,4912000000,-67.56298850624086
459,-0.08,4914000000,-73.80093630801568
460,-0.08,4916000000,-69.59586196485965
461,-0.08,4918000000,-72.65160176278553
462,-0.08,4920000000,-72.69087647801734
463,-0.08,4922000000,-71.79935857170962
464,-0.08,4924000000,-78.75167295063933
465,-0.08,4926000000,-73.7599683125711
466,-0.08,4928000000,-75.9943123408161
467,-0.08,4930000000,-73.27018549235986
468,-0.08,4932000000,-83.99764328919828
469,-0.08,4934000000,-77.56637197526969
470,-0.08,4936000000,-84.83312634135893
471,-0.08,4938000000,-84.89166311976697
472,-0.08,4940000000,-86.20114228913641
473,-0.08,4942000000,-76.6607713617112
474,-0.08,4944000000,-78.6185670322182
475,-0.08,4946000000,-77.30729701587225
476,-0.08,4948000000,-76.57728339477269
477,-0.08,4950000000,-85.2188830994463
478,-0.08,4952000000,-68.61147250676703
479,-0.08,4954000000,-67.94208172125661
480,-0.08,4956000000,-68.99686031867061
481,-0.08,4958000000,-66.9235235527722
482,-0.08,4960000000,-73.52668224812193
483,-0.08,4962000000,-71.2574245460482
484,-0.08,4964000000,-68.61389556139807
485,-0.08,4966000000,-67.45606496812132
486,-0.08,4968000000,-67.47589929752552
487,-0.08,4970000000,-68.0369067217212
488,-0.08,4972000000,-66.32703997603345
489,-0.08,4974000000,-69.17750395308931
490,-0.08,4976000000,-68.76693933014545
491,-0.08,4978000000,-71.92961010434223
492,-0.08,4980000000,-69.55133644991353
493,-0.08,4982000000,-69.62988872768858
494,-0.08,4984000000,-66.82555277576841
495,-0.08,4986000000,-68.43420548976133
496,-0.08,4988000000,-67.52057281632385
497,-0.08,4990000000,-67.74228487510271
498,-0.08,4992000000,-70.53391317390366
499,-0.08,4994000000,-68.3085308424582
500,-0.08,4996000000,-69.68195410118079
501,-0.08,4998000000,-69.35344188608666
502,-0.08,5000000000,-67.11820497775402
503,-0.08,5002000000,-67.96472357746092
504,-0.08,5004000000,-67.28544377015845
505,-0.08,5006000000,-68.4414072449003
506,-0.08,5008000000,-67.08486902014516
507,-0.08,5010000000,-67.70304790455586
508,-0.08,5012000000,-71.01524041225862
509,-0.08,5014000000,-68.84790605753923
510,-0.08,5016000000,-67.85060845291034
511,-0.08,5018000000,-68.53405177352994
512,-0.08,5020000000,-69.10980666795228
513,-0.08,5022000000,-69.66710791294477
514,-0.08,5024000000,-67.91827676948853
515,-0.08,5026000000,-68.25706272693114
516,-0.08,5028000000,-69.41753156531155
517,-0.08,5030000000,-68.34833218356563
518,-0.08,5032000000,-72.51126374225854
519,-0.08,5034000000,-67.47719328610835
520,-0.08,5036000000,-68.4085485371898
521,-0.08,5038000000,-67.92596886830628
522,-0.08,5040000000,-66.83196849586602
523,-0.08,5042000000,-67.18917658538803
524,-0.08,5044000000,-68.42193016597103
525,-0.08,5046000000,-69.40393907394439
526,-0.08,5048000000,-70.06840375895787
527,-0.08,5050000000,-68.08751653559551
528,-0.08,5052000000,-69.7464227982264
529,-0.08,5054000000,-69.57410096385016
530,-0.08,5056000000,-68.52340019238324
531,-0.08,5058000000,-67.83934308362059
532,-0.08,5060000000,-67.43684779740542
533,-0.08,5062000000,-67.8600007485667
534,-0.08,5064000000,-69.327951946087
535,-0.08,5066000000,-69.66533414037518
536,-0.08,5068000000,-66.86829741336288
537,-0.08,5070000000,-67.65125499578585
538,-0.08,5072000000,-68.53614257272997
539,-0.08,5074000000,-67.92752672569195
540,-0.08,5076000000,-67.64681231657978
541,-0.08,5078000000,-68.69362342892362
542,-0.08,5080000000,-66.83393072585132
543,-0.08,5082000000,-69.99170488862545
544,-0.08,5084000000,-66.95364470743634
545,-0.08,5086000000,-68.55192099997346
546,-0.08,5088000000,-67.36093895888578
547,-0.08,5090000000,-68.57851891832365
548,-0.08,5092000000,-68.01520295643455
549,-0.08,5094000000,-67.1919103991212
550,-0.08,5096000000,-68.09493192265806
551,-0.08,5098000000,-70.37557424538504
552,-0.08,5100000000,-67.09697843220299
553,-0.08,5102000000,-70.51309043614307
554,-0.08,5104000000,-66.49747652800643
555,-0.08,5106000000,-70.57148345269538
556,-0.08,5108000000,-67.00343356638993
557,-0.08,5110000000,-69.44624767186329
558,-0.08,5112000000,-70.44372581596532
559,-0.08,5114000000,-67.57491372733442
560,-0.08,5116000000,-67.65530299635864
561,-0.08,5118000000,-66.50051610113346
562,-0.08,5120000000,-69.23791648562323
563,-0.08,5122000000,-66.1230642147498
564,-0.08,5124000000,-67.97508917163955
565,-0.08,5126000000,-67.96007046538523
566,-0.08,5128000000,-70.10859645338695
567,-0.08,5130000000,-68.9223101020399
568,-0.08,5132000000,-69.85763207458972
569,-0.08,5134000000,-68.04354903103538
570,-0.08,5136000000,-69.0186417416349
571,-0.08,5138000000,-68.89266927568623
572,-0.08,5140000000,-68.69110029644057
573,-0.08,5142000000,-66.78607291107822
574,-0.08,5144000000,-66.90992554045076
575,-0.08,5146000000,-68.39941278144751
576,-0.08,5148000000,-70.68568015911625
577,-0.08,5150000000,-68.41799553159822
578,-0.08,5152000000,-68.67483580861828
579,-0.08,5154000000,-66.60576901877201
580,-0.08,5156000000,-69.9957981361271
581,-0.08,5158000000,-68.78947175317066
582,-0.08,5160000000,-67.60177765500806
583,-0.08,5162000000,-67.21756898437992
584,-0.08,5164000000,-66.63427229811886
585,-0.08,5166000000,-68.00397913771539
586,-0.08,5168000000,-68.12901176781094
587,-0.08,5170000000,-67.04360542842392
588,-0.08,5172000000,-66.9481210435267
589,-0.08,5174000000,-68.59283949498652
590,-0.08,5176000000,-68.20056942700316
591,-0.08,5178000000,-67.56802244367167
592,-0.08,5180000000,-70.71109003051008
593,-0.08,5182000000,-66.8512904439066
594,-0.08,5184000000,-70.6892374061415
595,-0.08,5186000000,-70.42031854155934
596,-0.08,5188000000,-68.09941012625868
597,-0.08,5190000000,-68.99999146910255
598,-0.08,5192000000,-70.14358364471937
599,-0.08,5194000000,-67.93740060339883
600,-0.08,5196000000,-67.52656496169013
601,-0.08,5198000000,-67.1059044775659
602,-0.08,5200000000,-67.3559105157444
603,-0.07,4800000000,-69.03751045058559
604,-0.07,4802000000,-68.64495172956396
605,-0.07,4804000000,-67.7603903978277
606,-0.07,4806000000,-66.48473114703374
607,-0.07,4808000000,-69.46088981684899
608,-0.07,4810000000,-67.26619780099261
609,-0.07,4812000000,-70.79178040752274
610,-0.07,4814000000,-67.60824503595347
611,-0.07,4816000000,-67.61633026868431
612,-0.07,4818000000,-67.77349707325601
613,-0.07,4820000000,-68.06400074483062
614,-0.07,4822000000,-67.51125093078613
615,-0.07,4824000000,-69.17728449149544
616,-0.07,4826000000,-66.81350514300492
617,-0.07,4828000000,-67.12044618276488
618,-0.07,4830000000,-68.31242150698183
619,-0.07,4832000000,-71.24409648134073
620,-0.07,4834000000,-75.09985841133614
621,-0.07,4836000000,-70.17601658022167
622,-0.07,4838000000,-74.31621931677488
623,-0.07,4840000000,-69.48297178627013
624,-0.07,4842000000,-67.83189220831713
625,-0.07,4844000000,-67.60366559107403
626,-0.07,4846000000,-68.65540945610822
627,-0.07,4848000000,-70.92276239031511
628,-0.07,4850000000,-67.38982444274309
629,-0.07,4852000000,-68.19302180490669
630,-0.07,4854000000,-67.69597524002435
631,-0.07,4856000000,-69.97395434510142
632,-0.07,4858000000,-66.77154933881182
633,-0.07,4860000000,-66.71428259523555
634,-0.07,4862000000,-67.05729767043765
635,-0.07,4864000000,-67.27904644621633
636,-0.07,4866000000,-69.16903708062847
637,-0.07,4868000000,-68.63897887921627
638,-0.07,4870000000,-68.98674034952141
639,-0.07,4872000000,-69.10463793256882
640,-0.07,4874000000,-68.04769694573822
641,-0.07,4876000000,-73.68217337608513
642,-0.07,4878000000,-67.10591923799393
643,-0.07,4880000000,-67.37482650459222
644,-0.07,4882000000,-69.39075520228579
645,-0.07,4884000000,-69.04436649526981
646,-0.07,4886000000,-66.75148182433298
647,-0.07,4888000000,-67.63897555586263
648,-0.07,4890000000,-69.86922126534525
649,-0.07,4892000000,-69.61221122965856
650,-0.07,4894000000,-67.83937636039093
651,-0.07,4896000000,-68.45840767986245
652,-0.07,4898000000,-68.38560898310914
653,-0.07,4900000000,-68.41463830133097
654,-0.07,4902000000,-67.73905996799803
655,-0.07,4904000000,-68.90389390479075
656,-0.07,4906000000,-66.7364635285155
657,-0.07,4908000000,-68.58739997306397
658,-0.07,4910000000,-68.75184912448546
659,-0.07,4912000000,-70.70156659840286
660,-0.07,4914000000,-68.02396934607172
661,-0.07,4916000000,-68.36491869882525
662,-0.07,4918000000,-70.74416401388498
663,-0.07,4920000000,-75.50149183961848
664,-0.07,4922000000,-69.54767057311997
