,x_value,y_value,z_value
121,-0.1,4860500000,-74.8095425553814
122,-0.1,4861000000,-73.18350371304784
123,-0.1,4861500000,-71.78089325399083
124,-0.1,4862000000,-76.03966668208572
125,-0.1,4862500000,-77.38088859609721
126,-0.1,4863000000,-74.07542427673965
127,-0.1,4863500000,-71.3783011732071
128,-0.1,4864000000,-73.00812674748364
129,-0.1,4864500000,-72.46651731201173
130,-0.1,4865000000,-73.92320815596447
131,-0.1,4865500000,-71.37429266512851
132,-0.1,4866000000,-69.1448762248541
133,-0.1,4866500000,-71.66550013595875
134,-0.1,4867000000,-69.50689352197142
135,-0.1,4867500000,-73.18536166828098
136,-0.1,4868000000,-74.70536256480167
137,-0.1,4868500000,-72.24480088739784
138,-0.1,4869000000,-70.48212370709004
139,-0.1,4869500000,-74.13149332828118
140,-0.1,4870000000,-74.33037657231475
141,-0.1,4870500000,-70.97243747272151
142,-0.1,4871000000,-70.67553479856073
143,-0.1,4871500000,-74.76373594188209
144,-0.1,4872000000,-71.92638554674923
145,-0.1,4872500000,-71.27041402693717
146,-0.1,4873000000,-73.0972766120912
147,-0.1,4873500000,-71.25070798876712
148,-0.1,4874000000,-70.94422812441283
149,-0.1,4874500000,-75.11996778800359
150,-0.1,4875000000,-75.0548584328694
151,-0.1,4875500000,-69.75289097067207
152,-0.1,4876000000,-71.57778812713465
153,-0.1,4876500000,-73.19456907922235
154,-0.1,4877000000,-71.52033316841981
155,-0.1,4877500000,-76.03432914610731
156,-0.1,4878000000,-72.41202571569528
157,-0.1,4878500000,-71.49740213684765
158,-0.1,4879000000,-72.41041463027736
159,-0.1,4879500000,-70.30758502543036
160,-0.1,4880000000,-74.29220759624341
161,-0.1,4880500000,-72.33807075733613
162,-0.1,4881000000,-72.563183640159
163,-0.1,4881500000,-70.63910941446912
164,-0.1,4882000000,-70.47357451459759
165,-0.1,4882500000,-73.39064420672017
166,-0.1,4883000000,-72.0079716670336
167,-0.1,4883500000,-74.99363811561706
168,-0.1,4884000000,-74.9416071438079
169,-0.1,4884500000,-71.90247731770513
170,-0.1,4885000000,-71.38257813307581
171,-0.1,4885500000,-70.32854010630072
172,-0.1,4886000000,-75.19440971106802
173,-0.1,4886500000,-74.93666288027231
174,-0.1,4887000000,-70.78009628138958
175,-0.1,4887500000,-74.68690764397799
176,-0.1,4888000000,-73.98692735828288
177,-0.1,4888500000,-72.02536296769132
178,-0.1,4889000000,-72.89315764090028
179,-0.1,4889500000,-72.43676642199355
180,-0.1,4890000000,-69.4710256019333
181,-0.1,4890500000,-72.50474821188598
182,-0.1,4891000000,-75.23884102910606
183,-0.1,4891500000,-70.47997026600531
184,-0.1,4892000000,-76.12031039330273
185,-0.1,4892500000,-78.00202853185499
186,-0.1,4893000000,-76.359249420653
187,-0.1,4893500000,-75.53551792767087
188,-0.1,4894000000,-81.84573422564527
189,-0.1,4894500000,-74.41356502817727
190,-0.1,4895000000,-76.28914522732404
191,-0.1,4895500000,-77.80340158179851
192,-0.1,4896000000,-83.75148252636092
193,-0.1,4896500000,-74.79237238621378
194,-0.1,4897000000,-79.88511848692508
195,-0.1,4897500000,-75.16849223430705
196,-0.1,4898000000,-72.3046221828409
197,-0.1,4898500000,-75.01276470017811
198,-0.1,4899000000,-70.71399323307047
199,-0.1,4899500000,-75.85357184509166
200,-0.1,4900000000,-72.05157790875617
201,-0.1,4900500000,-74.02754639680525
202,-0.1,4901000000,-76.06171299930756
203,-0.1,4901500000,-70.54596441504086
204,-0.1,4902000000,-72.27640014263956
205,-0.1,4902500000,-73.81035349677175
206,-0.1,4903000000,-75.01858687983002
207,-0.1,4903500000,-77.33333863165412
208,-0.1,4904000000,-84.13249720474793
209,-0.1,4904500000,-71.4282639712641
210,-0.1,4905000000,-68.4811442362424
211,-0.1,4905500000,-67.77907651871631
212,-0.1,4906000000,-65.07566550299258
213,-0.1,4906500000,-66.16649454616264
214,-0.1,4907000000,-67.02680615140457
215,-0.1,4907500000,-67.81565868429729
216,-0.1,4908000000,-69.38649137446895
217,-0.1,4908500000,-72.02497221616045
218,-0.1,4909000000,-82.16152292113442
219,-0.1,4909500000,-77.17842336190371
220,-0.1,4910000000,-75.647439446685
221,-0.1,4910500000,-76.84663975689863
222,-0.1,4911000000,-76.73546906893336
223,-0.1,4911500000,-76.24727648328077
224,-0.1,4912000000,-75.05236025397669
225,-0.1,4912500000,-71.86717180384362
226,-0.1,4913000000,-70.54932857864537
227,-0.1,4913500000,-73.7680949678053
228,-0.1,4914000000,-77.3130959621593
229,-0.1,4914500000,-76.73188552816953
230,-0.1,4915000000,-74.3812184783429
231,-0.1,4915500000,-74.2413148957913
232,-0.1,4916000000,-75.29889351866649
233,-0.1,4916500000,-73.87432968577139
234,-0.1,4917000000,-75.64271507668563
235,-0.1,4917500000,-72.52394584298631
236,-0.1,4918000000,-76.2383685970581
237,-0.1,4918500000,-83.35114387229
238,-0.1,4919000000,-92.75456855130555
239,-0.1,4919500000,-78.45167406860786
240,-0.1,4920000000,-81.2693233609618
241,-0.1,4920500000,-81.7465626370545
242,-0.1,4921000000,-77.31953549244956
243,-0.1,4921500000,-82.66264432367186
244,-0.1,4922000000,-75.07070386894193
245,-0.1,4922500000,-79.94822390928229
246,-0.1,4923000000,-85.09378656557527
247,-0.1,4923500000,-78.40871162119696
248,-0.1,4924000000,-85.87453906922305
249,-0.1,4924500000,-76.10281959302621
250,-0.1,4925000000,-75.81374891888866
251,-0.1,4925500000,-78.31425326165609
252,-0.1,4926000000,-72.61706564940286
253,-0.1,4926500000,-73.72258142154003
254,-0.1,4927000000,-72.92002635748445
255,-0.1,4927500000,-74.9881008651831
256,-0.1,4928000000,-73.01778973939739
257,-0.1,4928500000,-72.98985291666283
258,-0.1,4929000000,-70.45097192834234
259,-0.1,4929500000,-70.39637484015705
260,-0.1,4930000000,-81.39051392088399
261,-0.1,4930500000,-78.90835896563138
262,-0.1,4931000000,-74.07505652719222
263,-0.1,4931500000,-73.34161313542006
264,-0.1,4932000000,-69.98789460023963
265,-0.1,4932500000,-71.00246774421788
266,-0.1,4933000000,-72.09839766928526
267,-0.1,4933500000,-75.9057469700667
268,-0.1,4934000000,-73.04191264071166
269,-0.1,4934500000,-74.25837470552553
270,-0.1,4935000000,-75.35348691370609
271,-0.1,4935500000,-72.97888728272454
272,-0.1,4936000000,-73.21043696450255
273,-0.1,4936500000,-73.67661364047488
274,-0.1,4937000000,-72.81702646043988
275,-0.1,4937500000,-72.0717066157444
276,-0.1,4938000000,-75.11867977476462
277,-0.1,4938500000,-71.93767161630947
278,-0.1,4939000000,-72.30561750537635
279,-0.1,4939500000,-73.93875225253
280,-0.1,4940000000,-74.72964171817867
281,-0.1,4940500000,-72.52237633363538
282,-0.1,4941000000,-72.22659627981503
283,-0.1,4941500000,-71.36999350343645
284,-0.1,4942000000,-74.77672765984317
285,-0.1,4942500000,-70.50260543824072
286,-0.1,4943000000,-72.7215955150671
287,-0.1,4943500000,-70.85538290772065
288,-0.1,4944000000,-69.11376495141488
289,-0.1,4944500000,-71.40067272287578
290,-0.1,4945000000,-71.79121141957901
291,-0.1,4945500000,-70.94046469444932
292,-0.1,4946000000,-71.55574953179587
293,-0.1,4946500000,-72.1623104180393
294,-0.1,4947000000,-71.68699850756018
295,-0.1,4947500000,-72.2517167719568
296,-0.1,4948000000,-70.46378460695554
297,-0.1,4948500000,-74.03119114821966
298,-0.1,4949000000,-75.85556148548838
299,-0.1,4949500000,-72.1258596933751
300,-0.1,4950000000,-72.34584110545397
301,-0.1,4950500000,-72.55375127173647
302,-0.1,4951000000,-71.05343908297421
303,-0.1,4951500000,-70.10578059835609
304,-0.1,4952000000,-74.8873336639129
305,-0.1,4952500000,-74.82454059855851
306,-0.1,4953000000,-69.44178452880395
307,-0.1,4953500000,-71.9317348909885
308,-0.1,4954000000,-72.44971722737223
309,-0.1,4954500000,-74.01024723702216
310,-0.1,4955000000,-73.25172125937448
311,-0.1,4955500000,-71.07677231440762
312,-0.1,4956000000,-68.92074476394284
313,-0.1,4956500000,-72.49636173124986
314,-0.1,4957000000,-74.57480848908676
315,-0.1,4957500000,-74.11551178472469
316,-0.1,4958000000,-70.68104906287327
317,-0.1,4958500000,-74.16772317852796
318,-0.1,4959000000,-71.35524338254885
319,-0.1,4959500000,-71.40390118757384
320,-0.1,4960000000,-70.85448291718754
321,-0.1,4960500000,-71.2344274644189
322,-0.1,4961000000,-74.97402456642106
323,-0.1,4961500000,-74.24558795692768
324,-0.1,4962000000,-72.50387425457616
325,-0.1,4962500000,-72.28521868101951
326,-0.1,4963000000,-70.41626489228913
327,-0.1,4963500000,-73.16069341870596
328,-0.1,4964000000,-71.5101869539359
329,-0.1,4964500000,-71.42488762473224
330,-0.1,4965000000,-72.7093477415717
331,-0.1,4965500000,-71.4480276967792
332,-0.1,4966000000,-79.1421099850351
333,-0.1,4966500000,-70.11694590865574
334,-0.1,4967000000,-75.0686613999456
335,-0.1,4967500000,-71.74403550043013
336,-0.1,4968000000,-73.73617122325061
337,-0.1,4968500000,-72.36435379410072
338,-0.1,4969000000,-75.27533580394605
339,-0.1,4969500000,-75.74106335153752
340,-0.1,4970000000,-72.43673255277402
341,-0.1,4970500000,-71.6927031662239
342,-0.1,4971000000,-74.6978892728393
343,-0.1,4971500000,-76.35972471908399
344,-0.1,4972000000,-72.83745786568554
345,-0.1,4972500000,-71.06909298056213
346,-0.1,4973000000,-74.35165718987066
347,-0.1,4973500000,-71.69340322823082
348,-0.1,4974000000,-73.40431432026962
349,-0.1,4974500000,-74.48742481140555
350,-0.1,4975000000,-73.01085246858041
351,-0.1,4975500000,-71.4804259924822
352,-0.1,4976000000,-72.28733631033057
353,-0.1,4976500000,-71.73295358300189
354,-0.1,4977000000,-72.48514825219829
355,-0.1,4977500000,-72.30236341911097
356,-0.1,4978000000,-72.32157519382076
357,-0.1,4978500000,-71.30690491635265
358,-0.1,4979000000,-74.25300267560792
359,-0.1,4979500000,-71.29689695266514
360,-0.1,4980000000,-73.27765355989021
361,-0.1,4980500000,-71.04865551760118
362,-0.1,4981000000,-73.17096780880527
363,-0.1,4981500000,-68.33379424588264
364,-0.1,4982000000,-73.28527200414507
365,-0.1,4982500000,-76.21486410300452
366,-0.1,4983000000,-74.06804177418279
367,-0.1,4983500000,-72.97396992372127
368,-0.1,4984000000,-73.03169412570116
369,-0.1,4984500000,-70.78318860583263
370,-0.1,4985000000,-71.74766418405513
371,-0.1,4985500000,-71.60072806033077
372,-0.1,4986000000,-70.55644894707167
373,-0.1,4986500000,-74.00231869364225
374,-0.1,4987000000,-71.77854807873968
375,-0.1,4987500000,-73.74896904136801
376,-0.1,4988000000,-72.72524286031626
377,-0.1,4988500000,-72.90249047657885
378,-0.1,4989000000,-72.62372994720809
379,-0.1,4989500000,-76.60466195724469
380,-0.1,4990000000,-70.40702587492615
381,-0.1,4990500000,-73.8440756316405
382,-0.1,4991000000,-72.78468473813477
383,-0.1,4991500000,-73.93516871222336
384,-0.1,4992000000,-74.79289407595856
385,-0.1,4992500000,-72.49897358266934
386,-0.1,4993000000,-75.60208620856537
387,-0.1,4993500000,-73.70346832953733
388,-0.1,4994000000,-69.75511488414352
389,-0.1,4994500000,-71.2309375544176
390,-0.1,4995000000,-74.85626947029398
391,-0.1,4995500000,-69.90741510891785
392,-0.1,4996000000,-74.95700809389845
393,-0.1,4996500000,-72.53573611527143
394,-0.1,4997000000,-72.67488770559397
395,-0.1,4997500000,-72.71965343530545
396,-0.1,4998000000,-71.77363590731684
397,-0.1,4998500000,-73.7959247920345
398,-0.1,4999000000,-72.32876616241539
399,-0.1,4999500000,-70.7853953230354
400,-0.1,5000000000,-74.91250056845887
401,-0.1,5000500000,-74.31247211830362
402,-0.1,5001000000,-72.71493011004938
403,-0.1,5001500000,-71.48457924727313
404,-0.1,5002000000,-71.5453670333609
405,-0.1,5002500000,-73.11903881701552
406,-0.1,5003000000,-70.61691845596721
407,-0.1,5003500000,-72.98268287813768
408,-0.1,5004000000,-72.35731167728383
409,-0.1,5004500000,-72.87560591723852
410,-0.1,5005000000,-72.40968209888675
411,-0.1,5005500000,-75.93666397558925
412,-0.1,5006000000,-71.1333574920098
413,-0.1,5006500000,-70.82116926453806
414,-0.1,5007000000,-71.71637596436177
415,-0.1,5007500000,-72.16881260025563
416,-0.1,5008000000,-72.56263112141411
417,-0.1,5008500000,-77.25808601995078
418,-0.1,5009000000,-73.01438279090462
419,-0.1,5009500000,-71.54328889372348
420,-0.1,5010000000,-73.22536687588152
421,-0.1,5010500000,-72.10848798528167
422,-0.1,5011000000,-74.05349692718775
423,-0.1,5011500000,-79.54616670161255
424,-0.1,5012000000,-69.474820844291
425,-0.1,5012500000,-71.27650662092785
426,-0.1,5013000000,-71.03577284863623
427,-0.1,5013500000,-74.58689098384802
428,-0.1,5014000000,-69.40619423591747
429,-0.1,5014500000,-71.04049315206278
430,-0.1,5015000000,-68.29757503099836
431,-0.1,5015500000,-73.07819340937955
432,-0.1,5016000000,-72.16625931988679
433,-0.1,5016500000,-71.6583937154615
434,-0.1,5017000000,-70.71234455348252
435,-0.1,5017500000,-74.54312402779452
436,-0.1,5018000000,-72.10114473468082
437,-0.1,5018500000,-72.25912345859841
438,-0.1,5019000000,-70.67951450323682
439,-0.1,5019500000,-72.1472517777555
440,-0.1,5020000000,-73.96201927451264
441,-0.1,5020500000,-76.2113448430175
442,-0.1,5021000000,-72.78182593403452
443,-0.1,5021500000,-69.91863077437132
444,-0.1,5022000000,-73.6131941871779
445,-0.1,5022500000,-72.53322110446308
446,-0.1,5023000000,-69.96922331277545
447,-0.1,5023500000,-70.81391183271168
448,-0.1,5024000000,-70.69139268577544
449,-0.1,5024500000,-71.69373165792072
450,-0.1,5025000000,-69.61865677570371
451,-0.1,5025500000,-72.95505385786656
452,-0.1,5026000000,-72.81057292134973
453,-0.1,5026500000,-69.72413852575974
454,-0.1,5027000000,-74.99648526017735
455,-0.1,5027500000,-74.7336870966461
456,-0.1,5028000000,-71.60078459381006
457,-0.1,5028500000,-70.74401872405078
458,-0.1,5029000000,-69.65056603547036
459,-0.1,5029500000,-77.35906712075119
460,-0.1,5030000000,-70.75610714484233
461,-0.1,5030500000,-75.56634643817364
462,-0.1,5031000000,-71.9077467133749
463,-0.1,5031500000,-74.16427306219924
464,-0.1,5032000000,-75.0663175487808
465,-0.1,5032500000,-73.7551835997058
466,-0.1,5033000000,-76.73507681048805
467,-0.1,5033500000,-73.31266059155124
468,-0.1,5034000000,-69.61097333374097
469,-0.1,5034500000,-70.65766401220917
470,-0.1,5035000000,-69.74479257170327
471,-0.1,5035500000,-70.94212982379943
472,-0.1,5036000000,-70.12923981225381
473,-0.1,5036500000,-72.71471209202362
474,-0.1,5037000000,-71.03398503833867
475,-0.1,5037500000,-75.32914240141889
476,-0.1,5038000000,-72.11272249050637
477,-0.1,5038500000,-72.96971304972516
478,-0.1,5039000000,-72.01698373710397
479,-0.1,5039500000,-73.07695657304849
480,-0.1,5040000000,-73.8745578398955
481,-0.1,5040500000,-70.79011742012621
482,-0.1,5041000000,-74.60312632155993
483,-0.1,5041500000,-74.46706282413953
484,-0.1,5042000000,-71.91163435569007
485,-0.1,5042500000,-73.04548681548043
486,-0.1,5043000000,-72.74177393059453
487,-0.1,5043500000,-74.72866413926889
488,-0.1,5044000000,-68.84355486775948
489,-0.1,5044500000,-72.54546239921962
490,-0.1,5045000000,-72.4601559874213
491,-0.1,5045500000,-71.80728600322327
492,-0.1,5046000000,-72.37150555587695
493,-0.1,5046500000,-69.50078851285026
494,-0.1,5047000000,-75.83820060068624
495,-0.1,5047500000,-71.69945828013319
496,-0.1,5048000000,-72.151136786393
497,-0.1,5048500000,-72.75513713939202
498,-0.1,5049000000,-69.35511102935631
499,-0.1,5049500000,-74.43318647632059
500,-0.1,5050000000,-69.42645147234921
501,-0.1,5050500000,-74.04310175364611
502,-0.1,5051000000,-77.25394400026838
503,-0.1,5051500000,-71.7616855308386
504,-0.1,5052000000,-72.87651838356122
505,-0.1,5052500000,-72.72652915220368
506,-0.1,5053000000,-73.46597871391255
507,-0.1,5053500000,-73.95349682458362
508,-0.1,5054000000,-74.40091758831193
509,-0.1,5054500000,-71.57267253260342
510,-0.1,5055000000,-72.68036811529936
511,-0.1,5055500000,-71.05931590649287
512,-0.1,5056000000,-72.5034448345633
513,-0.1,5056500000,-73.26766117392711
514,-0.1,5057000000,-72.47772330942767
515,-0.1,5057500000,-72.73896831744221
516,-0.1,5058000000,-74.01815365250475
517,-0.1,5058500000,-71.32476516228084
518,-0.1,5059000000,-73.82757175072904
519,-0.1,5059500000,-72.3969880439855
520,-0.1,5060000000,-71.74773334988978
521,-0.1,5060500000,-75.34279486488329
522,-0.1,5061000000,-71.76343853630972
523,-0.1,5061500000,-77.62292444276109
524,-0.1,5062000000,-72.57638906269437
525,-0.1,5062500000,-71.6846144747648
526,-0.1,5063000000,-73.33875667882842
527,-0.1,5063500000,-70.3333940505178
528,-0.1,5064000000,-71.70588135058966
529,-0.1,5064500000,-72.39516971191442
530,-0.1,5065000000,-71.00113412662874
531,-0.1,5065500000,-70.68108896430672
532,-0.1,5066000000,-73.22846925108234
533,-0.1,5066500000,-74.38336737780986
534,-0.1,5067000000,-71.1298743614683
535,-0.1,5067500000,-77.65385317436001
536,-0.1,5068000000,-74.1795402555382
537,-0.1,5068500000,-73.73426403570546
538,-0.1,5069000000,-74.17300955718386
539,-0.1,5069500000,-71.8241094960125
540,-0.1,5070000000,-71.90574168203429
541,-0.1,5070500000,-73.13640893330722
542,-0.1,5071000000,-73.72315188654304
543,-0.1,5071500000,-70.41968343496687
544,-0.1,5072000000,-74.79398455573447
545,-0.1,5072500000,-73.6904770110713
546,-0.1,5073000000,-71.69858173128068
547,-0.1,5073500000,-69.41681603839666
548,-0.1,5074000000,-72.30061162938709
549,-0.1,5074500000,-74.41851838384679
550,-0.1,5075000000,-71.56669525306951
551,-0.1,5075500000,-71.8146350421702
552,-0.1,5076000000,-73.29544875546348
553,-0.1,5076500000,-72.53440006119688
554,-0.1,5077000000,-73.25518259146978
555,-0.1,5077500000,-74.39997071303102
556,-0.1,5078000000,-72.43397390816821
557,-0.1,5078500000,-71.32745990837796
558,-0.1,5079000000,-70.85716129466657
559,-0.1,5079500000,-76.7743038862489
560,-0.1,5080000000,-73.15453246717317
561,-0.1,5080500000,-70.84721098331575
562,-0.1,5081000000,-72.42222790881556
563,-0.1,5081500000,-72.50341800921531
564,-0.1,5082000000,-71.74634329538853
565,-0.1,5082500000,-75.32111040552665
566,-0.1,5083000000,-70.08682341193385
567,-0.1,5083500000,-71.95599488389509
568,-0.1,5084000000,-72.7047205782745
569,-0.1,5084500000,-73.89465026511513
570,-0.1,5085000000,-73.77739730947837
571,-0.1,5085500000,-74.67317887443451
572,-0.1,5086000000,-70.86510394403959
573,-0.1,5086500000,-69.6240855943172
574,-0.1,5087000000,-71.51132479629597
575,-0.1,5087500000,-70.35813290616518
576,-0.1,5088000000,-73.80934615999544
577,-0.1,5088500000,-73.217886774573
578,-0.1,5089000000,-69.9175819578489
579,-0.1,5089500000,-72.57681187457344
580,-0.1,5090000000,-75.83791676051044
581,-0.1,5090500000,-72.25985183846363
582,-0.1,5091000000,-72.18514502997078
583,-0.1,5091500000,-72.74229671862788
584,-0.1,5092000000,-72.94055795712717
585,-0.1,5092500000,-71.11518314307999
586,-0.1,5093000000,-72.98619155569173
587,-0.1,5093500000,-72.14501754488748
588,-0.1,5094000000,-72.66702435567768
589,-0.1,5094500000,-71.65646299421327
590,-0.1,5095000000,-72.2170391805993
591,-0.1,5095500000,-74.82768032802143
592,-0.1,5096000000,-72.25464044923744
593,-0.1,5096500000,-71.51699300027074
594,-0.1,5097000000,-72.64929257434574
595,-0.1,5097500000,-71.55496005365373
596,-0.1,5098000000,-73.69006349665972
597,-0.1,5098500000,-72.11828849609243
598,-0.1,5099000000,-72.050479525659
599,-0.1,5099500000,-72.80150161773818
600,-0.1,5100000000,-75.30957005302169
601,-0.1,5100500000,-72.83296045391121
602,-0.1,5101000000,-70.03458963907072
603,-0.1,5101500000,-74.2999395294338
604,-0.1,5102000000,-73.31823446138303
605,-0.1,5102500000,-70.94141227351136
606,-0.1,5103000000,-74.26986107374715
607,-0.1,5103500000,-75.54881273582818
608,-0.1,5104000000,-72.5442054041888
609,-0.1,5104500000,-71.16339832918405
610,-0.1,5105000000,-72.96089095845169
611,-0.1,5105500000,-70.01073130666862
612,-0.1,5106000000,-73.36143696107169
613,-0.1,5106500000,-73.55221025795642
614,-0.1,5107000000,-72.94874768676911
615,-0.1,5107500000,-71.35247829167719
616,-0.1,5108000000,-72.32435178657053
617,-0.1,5108500000,-73.23860845467101
618,-0.1,5109000000,-73.67438541731859
619,-0.1,5109500000,-70.97467409103584
620,-0.1,5110000000,-72.1610212019446
621,-0.1,5110500000,-73.68445039823851
622,-0.1,5111000000,-74.58245625872779
623,-0.1,5111500000,-72.45880611014024
624,-0.1,5112000000,-78.49438873795721
625,-0.1,5112500000,-74.04697128968972
626,-0.1,5113000000,-75.52786263871073
627,-0.1,5113500000,-72.27781661872913
628,-0.1,5114000000,-72.53603196664528
629,-0.1,5114500000,-76.37399463151448
630,-0.1,5115000000,-73.19515763645457
631,-0.1,5115500000,-71.73550011025696
632,-0.1,5116000000,-70.77035243436303
633,-0.1,5116500000,-69.58901669573672
634,-0.1,5117000000,-75.70974983463584
635,-0.1,5117500000,-72.47074833993791
636,-0.1,5118000000,-76.81844833632964
637,-0.1,5118500000,-72.49092710727396
638,-0.1,5119000000,-72.16221812179298
639,-0.1,5119500000,-73.93264533462306
640,-0.1,5120000000,-70.50492797232648
641,-0.1,5120500000,-70.59514056884336
642,-0.1,5121000000,-69.60648101581594
643,-0.1,5121500000,-71.77576481574161
644,-0.1,5122000000,-76.85631301916752
645,-0.1,5122500000,-75.68377292225028
646,-0.1,5123000000,-70.36397755762715
647,-0.1,5123500000,-72.56445626772317
648,-0.1,5124000000,-72.86961235070278
649,-0.1,5124500000,-70.02319495289025
650,-0.1,5125000000,-71.09905922948117
651,-0.1,5125500000,-71.50796348317235
652,-0.1,5126000000,-71.02735862635004
653,-0.1,5126500000,-72.11656252158951
654,-0.1,5127000000,-75.66397942904173
655,-0.1,5127500000,-72.10596529259072
656,-0.1,5128000000,-73.84266688763027
657,-0.1,5128500000,-75.57765152322683
658,-0.1,5129000000,-71.39986082268334
659,-0.1,5129500000,-75.25095883197649
660,-0.1,5130000000,-76.86815434881986
661,-0.1,5130500000,-71.89416772498703
662,-0.1,5131000000,-70.24834906730075
663,-0.1,5131500000,-71.28029792753526
664,-0.1,5132000000,-71.7118672809162
