,x_value,y_value,z_value
66,-0.1,4866000000,-79.18441700174975
67,-0.1,4867000000,-79.07838455130519
68,-0.1,4868000000,-83.00758527630622
69,-0.1,4869000000,-79.18224962049548
70,-0.1,4870000000,-67.83142520425588
71,-0.1,4871000000,-69.23396507920044
72,-0.1,4872000000,-66.83614298833758
73,-0.1,4873000000,-76.30952951929372
74,-0.1,4874000000,-73.207691706411
75,-0.1,4875000000,-76.8052831618316
76,-0.1,4876000000,-74.39403917189932
77,-0.1,4877000000,-66.1721229395682
78,-0.1,4878000000,-72.56961746054473
79,-0.1,4879000000,-74.2670677418082
80,-0.1,4880000000,-69.80190356774715
81,-0.1,4881000000,-66.34179876044085
82,-0.1,4882000000,-68.69988907622309
83,-0.1,4883000000,-77.66488054006996
84,-0.1,4884000000,-73.8015617057211
85,-0.1,4885000000,-81.95886566987853
86,-0.1,4886000000,-64.96605563524096
87,-0.1,4887000000,-68.23978833210174
88,-0.1,4888000000,-68.41311834381058
89,-0.1,4889000000,-68.75346983490729
90,-0.1,4890000000,-70.02454984861228
91,-0.1,4891000000,-86.26309708121826
92,-0.1,4892000000,-70.39477330653736
93,-0.1,4893000000,-77.80603917080312
94,-0.1,4894000000,-78.09701949076529
95,-0.1,4895000000,-71.58749944295734
96,-0.1,4896000000,-71.29503432253517
97,-0.1,4897000000,-66.8769962679946
98,-0.1,4898000000,-64.5939280506355
99,-0.1,4899000000,-77.7292033547429
100,-0.1,4900000000,-76.7008277302669
101,-0.1,4901000000,-69.00438761127769
102,-0.1,4902000000,-75.02600480830252
103,-0.1,4903000000,-72.54968137467058
104,-0.1,4904000000,-69.831153524856
105,-0.1,4905000000,-72.71460115809597
106,-0.1,4906000000,-82.92188151463954
107,-0.1,4907000000,-72.46716383355876
108,-0.1,4908000000,-74.0643282111062
109,-0.1,4909000000,-76.75013325264482
110,-0.1,4910000000,-74.50276917301169
111,-0.1,4911000000,-67.72749986708052
112,-0.1,4912000000,-73.3181947707269
113,-0.1,4913000000,-77.75264078252175
114,-0.1,4914000000,-69.23222410332554
115,-0.1,4915000000,-63.42562005465936
116,-0.1,4916000000,-69.62914358986477
117,-0.1,4917000000,-70.9299335526858
118,-0.1,4918000000,-81.67469209325502
119,-0.1,4919000000,-81.33937860327075
120,-0.1,4920000000,-94.62320767968906
121,-0.1,4921000000,-70.10094586956627
122,-0.1,4922000000,-79.0182951110531
123,-0.1,4923000000,-69.37299317675017
124,-0.1,4924000000,-85.47176839814543
125,-0.1,4925000000,-68.43319198990811
126,-0.1,4926000000,-72.68874329047192
127,-0.1,4927000000,-72.98037399486856
128,-0.1,4928000000,-72.78008119950515
129,-0.1,4929000000,-67.03934119619288
130,-0.1,4930000000,-73.74525053710514
131,-0.1,4931000000,-73.79834632394065
132,-0.1,4932000000,-72.9969093277709
133,-0.1,4933000000,-72.4396766225526
134,-0.1,4934000000,-68.02712622174556
135,-0.1,4935000000,-82.60144475146302
136,-0.1,4936000000,-70.73917973236532
137,-0.1,4937000000,-72.77973969000683
138,-0.1,4938000000,-79.11406282541243
139,-0.1,4939000000,-71.46896943702811
140,-0.1,4940000000,-69.4479975645645
141,-0.1,4941000000,-67.65056198144896
142,-0.1,4942000000,-78.36039428593705
143,-0.1,4943000000,-74.15014723594511
144,-0.1,4944000000,-73.20241150563264
145,-0.1,4945000000,-76.45656834458316
146,-0.1,4946000000,-74.48293235707966
147,-0.1,4947000000,-68.86675994019099
148,-0.1,4948000000,-68.98041381627579
149,-0.1,4949000000,-69.51294394262707
150,-0.1,4950000000,-74.4208827364437
151,-0.1,4951000000,-68.69525333163767
152,-0.1,4952000000,-71.60890078388707
153,-0.1,4953000000,-71.14028628736877
154,-0.1,4954000000,-66.78226855502415
155,-0.1,4955000000,-73.65452731059243
156,-0.1,4956000000,-83.5417438783889
157,-0.1,4957000000,-72.36539119367974
158,-0.1,4958000000,-72.31818719786038
159,-0.1,4959000000,-74.28774377395081
160,-0.1,4960000000,-72.77629480142099
161,-0.1,4961000000,-81.46997334997131
162,-0.1,4962000000,-83.97766978612876
163,-0.1,4963000000,-67.89386176290105
164,-0.1,4964000000,-71.35400964495004
165,-0.1,4965000000,-73.83420037663439
166,-0.1,4966000000,-73.93850405397282
167,-0.1,4967000000,-74.5958387996544
168,-0.1,4968000000,-72.94290028354123
169,-0.1,4969000000,-67.68397490453177
170,-0.1,4970000000,-76.60631686039069
171,-0.1,4971000000,-90.82105946836592
172,-0.1,4972000000,-73.86050286051335
173,-0.1,4973000000,-72.3894141320149
174,-0.1,4974000000,-68.87354282609033
175,-0.1,4975000000,-67.69872382706141
176,-0.1,4976000000,-64.18321568489694
177,-0.1,4977000000,-66.94543139267024
178,-0.1,4978000000,-74.06257963787161
179,-0.1,4979000000,-70.83931355630382
180,-0.1,4980000000,-68.78955211662925
181,-0.1,4981000000,-68.5734419061904
182,-0.1,4982000000,-69.91220659038018
183,-0.1,4983000000,-67.92392434531418
184,-0.1,4984000000,-82.43115750937136
185,-0.1,4985000000,-68.90343390179707
186,-0.1,4986000000,-75.00008974987394
187,-0.1,4987000000,-71.13908449352122
188,-0.1,4988000000,-77.54007041902328
189,-0.1,4989000000,-73.15071378086193
190,-0.1,4990000000,-73.49106405525131
191,-0.1,4991000000,-71.04207074317108
192,-0.1,4992000000,-73.31802684970103
193,-0.1,4993000000,-75.13750294259283
194,-0.1,4994000000,-77.75710089619307
195,-0.1,4995000000,-70.98869135228276
196,-0.1,4996000000,-71.81337617043691
197,-0.1,4997000000,-78.96847025282385
198,-0.1,4998000000,-74.60767659957123
199,-0.1,4999000000,-72.73792712148784
200,-0.1,5000000000,-83.466048676596
201,-0.1,5001000000,-75.84406444819888
202,-0.1,5002000000,-69.93629995374326
203,-0.1,5003000000,-72.78450176792154
204,-0.1,5004000000,-72.17311409518078
205,-0.1,5005000000,-73.87283710662261
206,-0.1,5006000000,-77.35719077889468
207,-0.1,5007000000,-71.817575239783
208,-0.1,5008000000,-71.17664710119058
209,-0.1,5009000000,-78.93281504554486
210,-0.1,5010000000,-73.69328573593354
211,-0.1,5011000000,-72.25569574752953
212,-0.1,5012000000,-71.06761818508386
213,-0.1,5013000000,-72.83125070273607
214,-0.1,5014000000,-75.06992547769974
215,-0.1,5015000000,-69.79228086553661
216,-0.1,5016000000,-72.03865585608656
217,-0.1,5017000000,-76.2285231062994
218,-0.1,5018000000,-71.41875505377969
219,-0.1,5019000000,-76.35886276236398
220,-0.1,5020000000,-69.49847338999564
221,-0.1,5021000000,-68.07331905043836
222,-0.1,5022000000,-77.14689410256094
223,-0.1,5023000000,-75.11927072967683
224,-0.1,5024000000,-67.6986062813865
225,-0.1,5025000000,-79.00417820648411
226,-0.1,5026000000,-70.98569823410881
227,-0.1,5027000000,-78.34049522261273
228,-0.1,5028000000,-65.64019270843382
229,-0.1,5029000000,-86.61268334902928
230,-0.1,5030000000,-65.10284730689554
231,-0.1,5031000000,-74.58105011474889
232,-0.1,5032000000,-72.84800251482689
233,-0.1,5033000000,-84.26966439573167
234,-0.1,5034000000,-71.60820832816688
235,-0.1,5035000000,-82.59375659463835
236,-0.1,5036000000,-81.08632020848603
237,-0.1,5037000000,-78.45314210961622
238,-0.1,5038000000,-70.23295312511397
239,-0.1,5039000000,-71.61952933835646
240,-0.1,5040000000,-67.09246358907131
241,-0.1,5041000000,-72.55684552850845
242,-0.1,5042000000,-76.8545475770391
243,-0.1,5043000000,-75.46978061687055
244,-0.1,5044000000,-66.10015654033893
245,-0.1,5045000000,-72.60108627531169
246,-0.1,5046000000,-67.82742672335701
247,-0.1,5047000000,-72.60716625635318
248,-0.1,5048000000,-77.0299199700492
249,-0.1,5049000000,-68.8456882505471
250,-0.1,5050000000,-86.47260429934177
251,-0.1,5051000000,-64.7076194859654
252,-0.1,5052000000,-68.1104636120444
253,-0.1,5053000000,-72.13107247660757
254,-0.1,5054000000,-70.84887870094047
255,-0.1,5055000000,-66.42289634532203
256,-0.1,5056000000,-69.93802211620748
257,-0.1,5057000000,-71.89125993162257
258,-0.1,5058000000,-70.00865600733147
259,-0.1,5059000000,-70.14844868871711
260,-0.1,5060000000,-71.60594700991741
261,-0.1,5061000000,-80.27609763751929
262,-0.1,5062000000,-69.60221357407889
263,-0.1,5063000000,-81.00674238137904
264,-0.1,5064000000,-66.57240061737757
265,-0.1,5065000000,-74.29765307641699
266,-0.1,5066000000,-72.08015873571271
267,-0.1,5067000000,-64.84539647012375
268,-0.1,5068000000,-76.90785760891184
269,-0.1,5069000000,-66.31068965406408
270,-0.1,5070000000,-70.98439142357988
271,-0.1,5071000000,-68.28018724156927
272,-0.1,5072000000,-68.54457231149343
273,-0.1,5073000000,-73.68847580357728
274,-0.1,5074000000,-65.66153187660952
275,-0.1,5075000000,-73.43473312500663
276,-0.1,5076000000,-75.78215656446956
277,-0.1,5077000000,-74.19726065448145
278,-0.1,5078000000,-68.42144281679607
279,-0.1,5079000000,-89.21550204139865
280,-0.1,5080000000,-74.64372001843012
281,-0.1,5081000000,-84.96091663505652
282,-0.1,5082000000,-65.69236499843814
283,-0.1,5083000000,-71.05699908304658
284,-0.1,5084000000,-74.31479201612922
285,-0.1,5085000000,-76.58937829754383
286,-0.1,5086000000,-68.22982046860898
287,-0.1,5087000000,-76.04435027461192
288,-0.1,5088000000,-74.16084111900322
289,-0.1,5089000000,-69.43405359578855
290,-0.1,5090000000,-70.27202752741273
291,-0.1,5091000000,-72.15526318152934
292,-0.1,5092000000,-66.74683032687314
293,-0.1,5093000000,-73.9127036210214
294,-0.1,5094000000,-67.42209830400157
295,-0.1,5095000000,-78.23596233671626
296,-0.1,5096000000,-70.92373870213748
297,-0.1,5097000000,-71.58675601384623
298,-0.1,5098000000,-82.40728974536204
299,-0.1,5099000000,-67.8917152633959
300,-0.1,5100000000,-73.34270076485717
301,-0.1,5101000000,-76.83360220013567
302,-0.1,5102000000,-78.83942963068064
303,-0.1,5103000000,-67.79353520817652
304,-0.1,5104000000,-80.71837386836428
305,-0.1,5105000000,-69.14655872270163
306,-0.1,5106000000,-75.63453176363865
307,-0.1,5107000000,-67.24707292390099
308,-0.1,5108000000,-78.70491996314993
309,-0.1,5109000000,-70.83115903701882
310,-0.1,5110000000,-70.54118293954004
311,-0.1,5111000000,-73.91400874540933
312,-0.1,5112000000,-73.03157051412934
313,-0.1,5113000000,-69.35097550065245
314,-0.1,5114000000,-69.44095256528412
315,-0.1,5115000000,-73.57039743895751
316,-0.1,5116000000,-72.75171383047949
317,-0.1,5117000000,-88.70327522489666
318,-0.1,5118000000,-80.06256599021313
319,-0.1,5119000000,-73.01024278035898
320,-0.1,5120000000,-66.66949993197571
321,-0.1,5121000000,-80.49701657167644
322,-0.1,5122000000,-76.53584496782966
323,-0.1,5123000000,-68.11735992685858
324,-0.1,5124000000,-78.54991934883881
325,-0.1,5125000000,-66.53731449325355
326,-0.1,5126000000,-73.75380484976895
327,-0.1,5127000000,-69.53716485568694
328,-0.1,5128000000,-76.88455797610008
329,-0.1,5129000000,-70.87175335174969
330,-0.1,5130000000,-94.08455864907904
331,-0.1,5131000000,-70.99749037924875
332,-0.1,5132000000,-81.26130842645445
333,-0.1,5133000000,-67.9395295137684
334,-0.1,5134000000,-65.96032146261717
335,-0.1,5135000000,-74.54467944012922
336,-0.1,5136000000,-78.87820769917857
337,-0.1,5137000000,-69.84221600385888
338,-0.1,5138000000,-68.13320605886149
339,-0.1,5139000000,-71.9304328757936
340,-0.1,5140000000,-71.80418305786648
341,-0.1,5141000000,-79.00019518063954
342,-0.1,5142000000,-72.2487157873866
343,-0.1,5143000000,-70.46065385447277
344,-0.1,5144000000,-76.35801396027719
345,-0.1,5145000000,-68.87365732145972
346,-0.1,5146000000,-75.21036171783864
347,-0.1,5147000000,-77.97251911293056
348,-0.1,5148000000,-74.90314669556832
349,-0.1,5149000000,-75.79410045650623
350,-0.1,5150000000,-72.73491070533613
351,-0.1,5151000000,-72.80476958780842
352,-0.1,5152000000,-69.23122929920694
353,-0.1,5153000000,-63.746453350274194
354,-0.1,5154000000,-79.52475403316711
355,-0.1,5155000000,-74.88381589784102
356,-0.1,5156000000,-71.67089638753312
357,-0.1,5157000000,-78.4219218459432
358,-0.1,5158000000,-73.53252260002655
359,-0.1,5159000000,-68.18131031742074
360,-0.1,5160000000,-73.69518064333886
361,-0.1,5161000000,-79.81490713913725
362,-0.1,5162000000,-79.47958718973976
363,-0.1,5163000000,-93.51105713109976
364,-0.1,5164000000,-71.81844536531321
365,-0.1,5165000000,-73.10931093197104
366,-0.1,5166000000,-78.66447808240625
367,-0.1,5167000000,-70.20718722229591
368,-0.1,5168000000,-79.90561554856089
369,-0.1,5169000000,-66.87756601175997
370,-0.1,5170000000,-69.58898228500024
371,-0.1,5171000000,-78.89194974193457
372,-0.1,5172000000,-66.88272911771007
373,-0.1,5173000000,-74.45213976731138
374,-0.1,5174000000,-72.73563101593457
375,-0.1,5175000000,-74.35925695860755
376,-0.1,5176000000,-72.69810450442398
377,-0.1,5177000000,-66.45044912742468
378,-0.1,5178000000,-86.93741978565498
379,-0.1,5179000000,-74.35347364403684
380,-0.1,5180000000,-68.15444159979668
381,-0.1,5181000000,-66.39107520711698
382,-0.1,5182000000,-71.21862822771547
383,-0.1,5183000000,-86.67169561829077
384,-0.1,5184000000,-70.50373340317991
385,-0.1,5185000000,-76.2687403182811
386,-0.1,5186000000,-68.40384488064576
387,-0.1,5187000000,-86.13258401185092
388,-0.1,5188000000,-70.65460347737074
389,-0.1,5189000000,-70.22607511205051
390,-0.1,5190000000,-72.73600260757094
391,-0.1,5191000000,-73.55448334272387
392,-0.1,5192000000,-71.48644134168066
393,-0.1,5193000000,-75.93279804156937
394,-0.1,5194000000,-67.49056448466953
395,-0.1,5195000000,-71.44885989122164
396,-0.1,5196000000,-76.04251302968882
397,-0.1,5197000000,-67.9303779075425
398,-0.1,5198000000,-72.41076721945979
399,-0.1,5199000000,-69.90920851658683
400,-0.1,5200000000,-71.24010468581477
401,-0.08,4800000000,-71.73095918731065
402,-0.08,4801000000,-64.50445132661235
403,-0.08,4802000000,-71.6849577504738
404,-0.08,4803000000,-66.92558112870191
405,-0.08,4804000000,-65.66237961567157
406,-0.08,4805000000,-69.27923411630994
407,-0.08,4806000000,-69.1862595534555
408,-0.08,4807000000,-67.53998343144944
409,-0.08,4808000000,-67.32084122698328
410,-0.08,4809000000,-73.05011924950628
411,-0.08,4810000000,-69.36512982404733
412,-0.08,4811000000,-69.43869858636094
413,-0.08,4812000000,-65.59076777979286
414,-0.08,4813000000,-66.24438852712227
415,-0.08,4814000000,-62.571734448054656
416,-0.08,4815000000,-64.10556219390976
417,-0.08,4816000000,-65.39999955266441
418,-0.08,4817000000,-69.15866919610875
419,-0.08,4818000000,-67.02463499475894
420,-0.08,4819000000,-69.09855511137732
421,-0.08,4820000000,-70.27375577140451
422,-0.08,4821000000,-69.59777325280064
423,-0.08,4822000000,-68.38200934642057
424,-0.08,4823000000,-69.64735145257563
425,-0.08,4824000000,-67.48645066904741
426,-0.08,4825000000,-73.33839159878538
427,-0.08,4826000000,-65.63248495200176
428,-0.08,4827000000,-67.89458929875371
429,-0.08,4828000000,-65.83467059191558
430,-0.08,4829000000,-71.46169643498227
431,-0.08,4830000000,-66.93006091251925
432,-0.08,4831000000,-69.12729110498448
433,-0.08,4832000000,-66.83048997079649
434,-0.08,4833000000,-68.79155885997518
435,-0.08,4834000000,-64.14626869879652
436,-0.08,4835000000,-65.62099886847398
437,-0.08,4836000000,-70.82675276253116
438,-0.08,4837000000,-83.77501411709375
439,-0.08,4838000000,-67.8210889176895
440,-0.08,4839000000,-70.29284741501417
441,-0.08,4840000000,-73.35325021388815
442,-0.08,4841000000,-71.68754981358508
443,-0.08,4842000000,-68.11642953089937
444,-0.08,4843000000,-69.83309375794386
445,-0.08,4844000000,-68.41315268126428
446,-0.08,4845000000,-63.90760728214875
447,-0.08,4846000000,-69.7276089527885
448,-0.08,4847000000,-64.97102814766802
449,-0.08,4848000000,-62.92867584615454
450,-0.08,4849000000,-65.59979714336237
451,-0.08,4850000000,-72.63686333576207
452,-0.08,4851000000,-65.84771891678395
453,-0.08,4852000000,-67.15531830150147
454,-0.08,4853000000,-68.2579833280031
455,-0.08,4854000000,-68.26776041203965
456,-0.08,4855000000,-66.34004312324153
457,-0.08,4856000000,-73.07288382814745
458,-0.08,4857000000,-71.85799275184274
459,-0.08,4858000000,-69.6978525481228
460,-0.08,4859000000,-71.86035067989889
461,-0.08,4860000000,-68.75184562173503
462,-0.08,4861000000,-72.42884639390681
463,-0.08,4862000000,-81.91172015479174
464,-0.08,4863000000,-67.46863683230342
465,-0.08,4864000000,-71.26254647275506
466,-0.08,4865000000,-76.24524625432193
467,-0.08,4866000000,-65.28473131915041
468,-0.08,4867000000,-63.78947402198221
469,-0.08,4868000000,-72.65086446012019
470,-0.08,4869000000,-64.48527873997082
471,-0.08,4870000000,-63.21648334335106
472,-0.08,4871000000,-68.68417328824701
473,-0.08,4872000000,-68.05750136026788
474,-0.08,4873000000,-70.2152660281685
475,-0.08,4874000000,-68.03875168170569
476,-0.08,4875000000,-86.0643466228337
477,-0.08,4876000000,-65.3550389738256
478,-0.08,4877000000,-66.3321338114766
479,-0.08,4878000000,-73.70977680413874
480,-0.08,4879000000,-62.98110951333912
481,-0.08,4880000000,-67.96551753138
482,-0.08,4881000000,-69.24341560945277
483,-0.08,4882000000,-69.58502368108383
484,-0.08,4883000000,-68.82305010042523
485,-0.08,4884000000,-64.42712660299686
486,-0.08,4885000000,-66.13604835093113
487,-0.08,4886000000,-75.64868478297444
488,-0.08,4887000000,-64.25078238424695
489,-0.08,4888000000,-66.61258131014341
490,-0.08,4889000000,-66.34667753159589
491,-0.08,4890000000,-65.43508936648512
492,-0.08,4891000000,-68.38986638855678
493,-0.08,4892000000,-74.48240558821462
494,-0.08,4893000000,-68.64617641604048
495,-0.08,4894000000,-67.88032094657373
496,-0.08,4895000000,-64.29648392960998
497,-0.08,4896000000,-74.9990036087708
498,-0.08,4897000000,-75.61060920692415
499,-0.08,4898000000,-65.53850564592561
500,-0.08,4899000000,-71.712017109585
501,-0.08,4900000000,-75.51122513473362
502,-0.08,4901000000,-65.07713752961577
503,-0.08,4902000000,-66.86549257691429
504,-0.08,4903000000,-62.91000385406655
505,-0.08,4904000000,-66.08258476715324
506,-0.08,4905000000,-72.73798403010137
507,-0.08,4906000000,-68.52323795082808
508,-0.08,4907000000,-68.64444622689585
509,-0.08,4908000000,-68.25814015011174
510,-0.08,4909000000,-76.64171103883879
511,-0.08,4910000000,-67.02424350994553
512,-0.08,4911000000,-66.0044588569943
513,-0.08,4912000000,-69.31643673018178
514,-0.08,4913000000,-65.82397824933538
515,-0.08,4914000000,-63.43507117625122
516,-0.08,4915000000,-67.32622454640948
517,-0.08,4916000000,-71.11205557884846
518,-0.08,4917000000,-68.78933681233605
519,-0.08,4918000000,-66.06662626263783
520,-0.08,4919000000,-65.8458119497631
521,-0.08,4920000000,-69.52251548248286
522,-0.08,4921000000,-65.64791055401012
523,-0.08,4922000000,-72.07514232348407
524,-0.08,4923000000,-69.39377010342255
525,-0.08,4924000000,-76.74628025163108
526,-0.08,4925000000,-70.50363155648822
527,-0.08,4926000000,-72.21407341692472
528,-0.08,4927000000,-64.43199454246039
529,-0.08,4928000000,-65.12809179316898
530,-0.08,4929000000,-74.65079883772289
531,-0.08,4930000000,-68.22556804206245
532,-0.08,4931000000,-65.45083848634816
533,-0.08,4932000000,-73.4824702037697
534,-0.08,4933000000,-77.02578455084371
535,-0.08,4934000000,-65.34980684330625
536,-0.08,4935000000,-69.06992413567997
537,-0.08,4936000000,-66.47033622509073
538,-0.08,4937000000,-69.06419947541472
539,-0.08,4938000000,-74.65781970098111
540,-0.08,4939000000,-69.5245386665286
541,-0.08,4940000000,-71.30892963826408
542,-0.08,4941000000,-68.02144928895406
543,-0.08,4942000000,-73.88234591610997
544,-0.08,4943000000,-80.32066127392974
545,-0.08,4944000000,-76.94105682163514
546,-0.08,4945000000,-76.27941602461341
547,-0.08,4946000000,-73.9248579746836
548,-0.08,4947000000,-75.1659832988293
549,-0.08,4948000000,-68.8966533774868
550,-0.08,4949000000,-66.20913591686599
551,-0.08,4950000000,-78.43749859121789
552,-0.08,4951000000,-70.41603207772494
553,-0.08,4952000000,-72.35262858103452
554,-0.08,4953000000,-81.25527749478421
555,-0.08,4954000000,-67.45850158452066
556,-0.08,4955000000,-70.04444311031475
557,-0.08,4956000000,-82.684005150402
558,-0.08,4957000000,-94.53375392451761
559,-0.08,4958000000,-69.35163666049215
560,-0.08,4959000000,-67.41762954539058
561,-0.08,4960000000,-71.60348010547425
562,-0.08,4961000000,-65.37177135109833
563,-0.08,4962000000,-71.36239415682444
564,-0.08,4963000000,-74.6977242051901
565,-0.08,4964000000,-64.18533707974285
566,-0.08,4965000000,-65.976090391074
567,-0.08,4966000000,-66.62379402567606
568,-0.08,4967000000,-71.91080417688973
569,-0.08,4968000000,-64.51945375689658
570,-0.08,4969000000,-67.40853319523114
571,-0.08,4970000000,-69.51790528748307
572,-0.08,4971000000,-63.76446512245827
573,-0.08,4972000000,-67.56562217905197
574,-0.08,4973000000,-68.23996747149215
575,-0.08,4974000000,-70.41125869971248
576,-0.08,4975000000,-66.58408378929985
577,-0.08,4976000000,-67.42152633017545
578,-0.08,4977000000,-72.06545872177381
579,-0.08,4978000000,-65.80053333874345
580,-0.08,4979000000,-68.63638726051677
581,-0.08,4980000000,-65.10445664067836
582,-0.08,4981000000,-62.71862253473985
583,-0.08,4982000000,-68.98950600861643
584,-0.08,4983000000,-66.44188243621457
585,-0.08,4984000000,-66.07313943713515
586,-0.08,4985000000,-63.764437952234985
587,-0.08,4986000000,-70.28934915758896
588,-0.08,4987000000,-66.6403606940223
589,-0.08,4988000000,-63.539912120297295
590,-0.08,4989000000,-70.89409456046991
591,-0.08,4990000000,-67.73278884742028
592,-0.08,4991000000,-67.9054053445664
593,-0.08,4992000000,-62.99370311714781
594,-0.08,4993000000,-87.54375229686269
595,-0.08,4994000000,-69.8513646246367
596,-0.08,4995000000,-66.91031064482246
597,-0.08,4996000000,-72.22545404478605
598,-0.08,4997000000,-66.04484902290882
599,-0.08,4998000000,-65.51655172055072
600,-0.08,4999000000,-64.02314670296867
601,-0.08,5000000000,-68.51165228085885
602,-0.08,5001000000,-68.72925690680074
603,-0.08,5002000000,-69.51343051099961
604,-0.08,5003000000,-68.03950112911085
605,-0.08,5004000000,-66.35606859270601
606,-0.08,5005000000,-68.8505657966419
607,-0.08,5006000000,-72.17673172645615
608,-0.08,5007000000,-70.59743664070209
609,-0.08,5008000000,-64.5118925400786
610,-0.08,5009000000,-65.40709777330099
611,-0.08,5010000000,-70.66741356600794
612,-0.08,5011000000,-64.66669594015642
613,-0.08,5012000000,-65.90228181947815
614,-0.08,5013000000,-64.47134143884252
615,-0.08,5014000000,-72.08421194292411
616,-0.08,5015000000,-72.93233883588502
617,-0.08,5016000000,-65.94934206806175
618,-0.08,5017000000,-69.76680606809549
619,-0.08,5018000000,-66.3064374258562
620,-0.08,5019000000,-67.86423803788786
621,-0.08,5020000000,-75.38110412604188
622,-0.08,5021000000,-67.08764533013637
623,-0.08,5022000000,-62.40996695373514
624,-0.08,5023000000,-63.36245876166334
625,-0.08,5024000000,-69.91549523172853
626,-0.08,5025000000,-71.92069293114194
627,-0.08,5026000000,-68.7367107397826
628,-0.08,5027000000,-71.94718927478094
629,-0.08,5028000000,-67.6249251558069
630,-0.08,5029000000,-70.96315742506404
631,-0.08,5030000000,-65.28975853894661
632,-0.08,5031000000,-66.69566463446493
633,-0.08,5032000000,-69.31335286448143
634,-0.08,5033000000,-66.11018060097965
635,-0.08,5034000000,-65.2597687370456
636,-0.08,5035000000,-67.08674641601442
637,-0.08,5036000000,-66.0714097726756
638,-0.08,5037000000,-66.7177497914385
639,-0.08,5038000000,-65.70670455253133
640,-0.08,5039000000,-63.862493509893895
641,-0.08,5040000000,-74.33389010964588
642,-0.08,5041000000,-68.57364338338415
643,-0.08,5042000000,-69.80132331799012
644,-0.08,5043000000,-68.48604980008145
645,-0.08,5044000000,-65.47565205249643
646,-0.08,5045000000,-66.87455729270548
647,-0.08,5046000000,-63.344066031270245
648,-0.08,5047000000,-69.26589891640855
649,-0.08,5048000000,-69.9623477667145
650,-0.08,5049000000,-71.86195244416881
651,-0.08,5050000000,-70.24836251889356
652,-0.08,5051000000,-67.7445930080142
653,-0.08,5052000000,-72.56964516640164
654,-0.08,5053000000,-68.39699729425129
655,-0.08,5054000000,-68.11595589823658
656,-0.08,5055000000,-69.39639604105604
657,-0.08,5056000000,-68.19351941003131
658,-0.08,5057000000,-73.45498757487725
659,-0.08,5058000000,-64.45349082660316
660,-0.08,5059000000,-68.73027874000334
661,-0.08,5060000000,-67.66895619917045
662,-0.08,5061000000,-70.77872717064861
663,-0.08,5062000000,-67.93764359860185
664,-0.08,5063000000,-66.46331733192385
