,x_value,y_value,z_value
276,-0.1,4960000000.0,-57.16412504794242
277,-0.1,4961666666.7,-57.767087417949426
278,-0.1,4963333333.3,-59.70955176885252
279,-0.1,4965000000.0,-64.38821866497351
280,-0.1,4966666666.7,-62.47846370705362
281,-0.1,4968333333.3,-66.58196395004242
282,-0.1,4970000000.0,-67.36396949620789
283,-0.1,4971666666.7,-66.16347339670075
284,-0.1,4973333333.3,-66.51833116314414
285,-0.1,4975000000.0,-66.29778547462153
286,-0.1,4976666666.7,-66.70516415203704
287,-0.1,4978333333.3,-65.60096583924916
288,-0.1,4980000000.0,-69.42010313054499
289,-0.1,4981666666.7,-70.1116085713929
290,-0.1,4983333333.3,-68.73359453584268
291,-0.1,4985000000.0,-71.5547277540397
292,-0.1,4986666666.7,-69.88420203960325
293,-0.1,4988333333.3,-68.92394256651502
294,-0.1,4990000000.0,-71.00001943946226
295,-0.1,4991666666.7,-69.52039852314545
296,-0.1,4993333333.3,-63.692895275892
297,-0.1,4995000000.0,-67.57217249981338
298,-0.1,4996666666.7,-68.55839048336007
299,-0.1,4998333333.3,-66.36891579249746
300,-0.1,5000000000.0,-67.94450658985707
301,-0.1,5001666666.7,-67.39984847645877
302,-0.1,5003333333.3,-64.55779494349797
303,-0.1,5005000000.0,-66.45483469050235
304,-0.1,5006666666.7,-67.28655498996224
305,-0.1,5008333333.3,-69.12251346751286
306,-0.1,5010000000.0,-64.04547565230624
307,-0.1,5011666666.7,-66.26709163202403
308,-0.1,5013333333.3,-67.00346666362242
309,-0.1,5015000000.0,-68.10284149775428
310,-0.1,5016666666.7,-69.39784758138978
311,-0.1,5018333333.3,-64.32949605877165
312,-0.1,5020000000.0,-68.10852714800151
313,-0.1,5021666666.7,-65.70356815191903
314,-0.1,5023333333.3,-65.12330397489336
315,-0.1,5025000000.0,-64.70668201772953
316,-0.1,5026666666.7,-66.71472100352032
317,-0.1,5028333333.3,-62.511360667837224
318,-0.1,5030000000.0,-65.28931686605739
319,-0.1,5031666666.7,-67.06159289951839
320,-0.1,5033333333.3,-64.96363378338805
321,-0.1,5035000000.0,-63.840162298100076
322,-0.1,5036666666.7,-65.55441938717703
323,-0.1,5038333333.3,-64.49944244697133
324,-0.1,5040000000.0,-62.16492251872718
325,-0.1,5041666666.7,-63.330547825619874
326,-0.1,5043333333.3,-63.945654912236336
327,-0.1,5045000000.0,-64.24261091666938
328,-0.1,5046666666.7,-66.01325046085786
329,-0.1,5048333333.3,-62.71375638870328
330,-0.1,5050000000.0,-64.477714803528
331,-0.1,5051666666.7,-64.19742319438684
332,-0.1,5053333333.3,-65.09150586732534
333,-0.1,5055000000.0,-62.08497346641615
334,-0.1,5056666666.7,-67.02441011520521
335,-0.1,5058333333.3,-66.2709856849712
336,-0.1,5060000000.0,-66.96230224554049
337,-0.1,5061666666.7,-65.22172134906336
338,-0.1,5063333333.3,-65.05159759742358
339,-0.1,5065000000.0,-66.67517570486764
340,-0.1,5066666666.7,-64.67769351052222
341,-0.1,5068333333.3,-67.2647378544459
342,-0.1,5070000000.0,-66.3622261479284
343,-0.1,5071666666.7,-66.34713549607942
344,-0.1,5073333333.3,-67.50890164458825
345,-0.1,5075000000.0,-62.50014450644243
346,-0.1,5076666666.7,-66.48625602887294
347,-0.1,5078333333.3,-64.72308940366231
348,-0.1,5080000000.0,-62.529941533045005
349,-0.1,5081666666.7,-67.62328240416484
350,-0.1,5083333333.3,-67.21130141980765
351,-0.1,5085000000.0,-64.49713314000687
352,-0.1,5086666666.7,-66.1303864096538
353,-0.1,5088333333.3,-67.33479968174892
354,-0.1,5090000000.0,-68.19011077983495
355,-0.1,5091666666.7,-67.94654542018378
356,-0.1,5093333333.3,-66.98361317059577
357,-0.1,5095000000.0,-67.70972241610393
358,-0.1,5096666666.7,-69.48804569180565
359,-0.1,5098333333.3,-64.57306524444506
360,-0.1,5100000000.0,-65.22645533920146
361,-0.1,5101666666.7,-66.07726466819672
362,-0.1,5103333333.3,-67.67339808633261
363,-0.1,5105000000.0,-68.15500464926498
364,-0.1,5106666666.7,-66.84869270400097
365,-0.1,5108333333.3,-68.23473846704212
366,-0.1,5110000000.0,-69.08042427353038
367,-0.1,5111666666.7,-70.09439161725797
368,-0.1,5113333333.3,-68.05369963572466
369,-0.1,5115000000.0,-64.19736165804177
370,-0.1,5116666666.7,-67.71630417647793
371,-0.1,5118333333.3,-66.95065422663914
372,-0.1,5120000000.0,-66.91938585276196
373,-0.1,5121666666.7,-65.46922904803
374,-0.1,5123333333.3,-70.84477598170596
375,-0.1,5125000000.0,-67.30182752950437
376,-0.1,5126666666.7,-69.81662147650499
377,-0.1,5128333333.3,-67.49233935418347
378,-0.1,5130000000.0,-68.70867452222566
379,-0.1,5131666666.7,-67.62093690635949
380,-0.1,5133333333.3,-67.14549032404298
381,-0.1,5135000000.0,-65.21740757058738
382,-0.1,5136666666.7,-62.36075428917044
383,-0.1,5138333333.3,-64.84604156892277
384,-0.1,5140000000.0,-64.00263515468322
385,-0.1,5141666666.7,-67.13499887618515
386,-0.1,5143333333.3,-66.46727112089732
387,-0.1,5145000000.0,-66.17973506369066
388,-0.1,5146666666.7,-69.27181646452128
389,-0.1,5148333333.3,-67.81019861030158
390,-0.1,5150000000.0,-68.99314969219927
391,-0.1,5151666666.7,-70.82457495412771
392,-0.1,5153333333.3,-67.3850217013921
393,-0.1,5155000000.0,-67.92957292323796
394,-0.1,5156666666.7,-70.94141245976425
395,-0.1,5158333333.3,-68.06271351841426
396,-0.1,5160000000.0,-65.81368886306194
397,-0.1,5161666666.7,-65.6984921261736
398,-0.1,5163333333.3,-64.86574070797239
399,-0.1,5165000000.0,-65.53502048327532
400,-0.1,5166666666.7,-67.27046431145128
401,-0.1,5168333333.3,-66.57312826655914
402,-0.1,5170000000.0,-68.1659532618664
403,-0.1,5171666666.7,-64.66735780097714
404,-0.1,5173333333.3,-62.45470595684929
405,-0.1,5175000000.0,-65.23093045455275
406,-0.1,5176666666.7,-65.75020210777555
407,-0.1,5178333333.3,-68.83124385797704
408,-0.1,5180000000.0,-64.14204212398006
409,-0.1,5181666666.7,-65.78473029265004
410,-0.1,5183333333.3,-61.9027850334016
411,-0.1,5185000000.0,-66.88411148593454
412,-0.1,5186666666.7,-67.56429944238812
413,-0.1,5188333333.3,-64.52562853836307
414,-0.1,5190000000.0,-66.04170861638892
415,-0.1,5191666666.7,-66.74106720694934
416,-0.1,5193333333.3,-64.71735012204903
417,-0.1,5195000000.0,-66.70229955492485
418,-0.1,5196666666.7,-66.99003664445152
419,-0.1,5198333333.3,-66.4349387927201
420,-0.1,5200000000.0,-66.77504788566407
421,-0.1,5201666666.7,-68.24741826725234
422,-0.1,5203333333.3,-70.94552478988369
423,-0.1,5205000000.0,-68.16708791384175
424,-0.1,5206666666.7,-62.893693042080166
425,-0.1,5208333333.3,-64.72681080219243
426,-0.1,5210000000.0,-64.52154898158906
427,-0.1,5211666666.7,-66.5137726824101
428,-0.1,5213333333.3,-63.835896294699026
429,-0.1,5215000000.0,-64.42589388285568
430,-0.1,5216666666.7,-66.13626687465681
431,-0.1,5218333333.3,-66.59371584107777
432,-0.1,5220000000.0,-64.3394780184205
433,-0.1,5221666666.7,-65.94059219510993
434,-0.1,5223333333.3,-66.68495689479492
435,-0.1,5225000000.0,-65.65564885026164
436,-0.1,5226666666.7,-66.85323769461984
437,-0.1,5228333333.3,-64.12198601867144
438,-0.1,5230000000.0,-65.84264697179583
439,-0.1,5231666666.7,-65.39428922371019
440,-0.1,5233333333.3,-64.58690971835486
441,-0.1,5235000000.0,-64.25049340477644
442,-0.1,5236666666.7,-66.0291389067555
443,-0.1,5238333333.3,-65.56364941821775
444,-0.1,5240000000.0,-65.39414918893543
445,-0.1,5241666666.7,-66.51630022105574
446,-0.1,5243333333.3,-66.02685684748097
447,-0.1,5245000000.0,-66.0111446759613
448,-0.1,5246666666.7,-62.845669168546756
449,-0.1,5248333333.3,-64.94630248080179
450,-0.1,5250000000.0,-65.21114287771138
451,-0.1,5251666666.7,-65.31443033223215
452,-0.1,5253333333.3,-65.7816818884936
453,-0.1,5255000000.0,-65.64444144119678
454,-0.1,5256666666.7,-65.10315789656485
455,-0.1,5258333333.3,-68.30778871080723
456,-0.1,5260000000.0,-66.0423947143422
457,-0.1,5261666666.7,-67.6814531474671
458,-0.1,5263333333.3,-69.5060755933882
459,-0.1,5265000000.0,-67.529904538538
460,-0.1,5266666666.7,-67.1647368049205
461,-0.1,5268333333.3,-65.08117193978798
462,-0.1,5270000000.0,-63.39665455269771
463,-0.1,5271666666.7,-65.27144022569752
464,-0.1,5273333333.3,-63.31901884852154
465,-0.1,5275000000.0,-63.64878309927057
466,-0.1,5276666666.7,-64.5204938223042
467,-0.1,5278333333.3,-63.92668762448846
468,-0.1,5280000000.0,-64.78008573460907
469,-0.1,5281666666.7,-63.194304066224596
470,-0.1,5283333333.3,-64.53126167988185
471,-0.1,5285000000.0,-62.476424886014
472,-0.1,5286666666.7,-65.64793175553517
473,-0.1,5288333333.3,-62.527148434984085
474,-0.1,5290000000.0,-65.59947868712979
475,-0.1,5291666666.7,-65.64136293782597
476,-0.1,5293333333.3,-67.2978534629427
477,-0.1,5295000000.0,-66.06017192356131
478,-0.1,5296666666.7,-65.65520912709202
479,-0.1,5298333333.3,-64.92427934630231
480,-0.1,5300000000.0,-70.22190959363249
481,-0.1,5301666666.7,-66.47738034492886
482,-0.1,5303333333.3,-63.74006291948347
483,-0.1,5305000000.0,-67.94513535613498
484,-0.1,5306666666.7,-67.47700004300938
485,-0.1,5308333333.3,-64.76177936936311
486,-0.1,5310000000.0,-62.12650029140245
487,-0.1,5311666666.7,-63.57889721092761
488,-0.1,5313333333.3,-67.12790018105645
489,-0.1,5315000000.0,-66.74721414789211
490,-0.1,5316666666.7,-68.68090107060486
491,-0.1,5318333333.3,-63.38315807802074
492,-0.1,5320000000.0,-66.42720091208672
493,-0.1,5321666666.7,-68.42134438472122
494,-0.1,5323333333.3,-66.35829679753866
495,-0.1,5325000000.0,-69.80809971837674
496,-0.1,5326666666.7,-66.42121534196282
497,-0.1,5328333333.3,-65.09690354777848
498,-0.1,5330000000.0,-62.468983436198606
499,-0.1,5331666666.7,-63.0442235942806
500,-0.1,5333333333.3,-62.97126323752969
501,-0.1,5335000000.0,-65.1649202935556
502,-0.1,5336666666.7,-65.63588488123654
503,-0.1,5338333333.3,-66.84607506718744
504,-0.1,5340000000.0,-65.25631227383553
505,-0.1,5341666666.7,-65.5128716069038
506,-0.1,5343333333.3,-67.38983686796848
507,-0.1,5345000000.0,-64.31078916784146
508,-0.1,5346666666.7,-66.24470928731525
509,-0.1,5348333333.3,-65.63402494977653
510,-0.1,5350000000.0,-65.98110309474181
511,-0.1,5351666666.7,-64.92613926519637
512,-0.1,5353333333.3,-64.99449411553569
513,-0.1,5355000000.0,-64.7987352046454
514,-0.1,5356666666.7,-65.18924017964864
515,-0.1,5358333333.3,-65.91713846359455
516,-0.1,5360000000.0,-65.51765470936382
517,-0.1,5361666666.7,-66.1377094227017
518,-0.1,5363333333.3,-66.62750846067799
519,-0.1,5365000000.0,-67.33471149984422
520,-0.1,5366666666.7,-64.5050650041257
521,-0.1,5368333333.3,-68.75584395014725
522,-0.1,5370000000.0,-65.45169436404004
523,-0.1,5371666666.7,-64.07896206457082
524,-0.1,5373333333.3,-62.70749630690489
525,-0.1,5375000000.0,-65.16655827994153
526,-0.1,5376666666.7,-64.3178233426436
527,-0.1,5378333333.3,-64.83521715464599
528,-0.1,5380000000.0,-64.76331679530787
529,-0.1,5381666666.7,-63.29541865641077
530,-0.1,5383333333.3,-65.58805438144769
531,-0.1,5385000000.0,-62.475314885261994
532,-0.1,5386666666.7,-65.68036804681844
533,-0.1,5388333333.3,-64.0400415945518
534,-0.1,5390000000.0,-65.79231752066507
535,-0.1,5391666666.7,-67.15756314200777
536,-0.1,5393333333.3,-67.2065916281118
537,-0.1,5395000000.0,-64.48004252974859
538,-0.1,5396666666.7,-68.71385574953929
539,-0.1,5398333333.3,-66.33237808578346
540,-0.1,5400000000.0,-64.9066571756852
541,-0.1,5401666666.7,-67.244348038917
542,-0.1,5403333333.3,-64.90298031792997
543,-0.1,5405000000.0,-66.32882561858884
544,-0.1,5406666666.7,-65.21182030939953
545,-0.1,5408333333.3,-64.5420921802226
546,-0.1,5410000000.0,-66.96711049506553
547,-0.1,5411666666.7,-66.18309145194989
548,-0.1,5413333333.3,-66.93650754901705
549,-0.1,5415000000.0,-66.6240113002352
550,-0.1,5416666666.7,-68.10487901549834
551,-0.1,5418333333.3,-63.7679365531864
552,-0.1,5420000000.0,-68.02613053328257
553,-0.1,5421666666.7,-68.43443857447747
554,-0.1,5423333333.3,-70.26421555666576
555,-0.1,5425000000.0,-66.6994660944624
556,-0.1,5426666666.7,-69.4743991238254
557,-0.1,5428333333.3,-69.05219386447189
558,-0.1,5430000000.0,-66.90069058630941
559,-0.1,5431666666.7,-69.43222755859496
560,-0.1,5433333333.3,-66.32437030370006
561,-0.1,5435000000.0,-65.73680736221506
562,-0.1,5436666666.7,-66.92531673463739
563,-0.1,5438333333.3,-69.78893805718454
564,-0.1,5440000000.0,-69.50628981116432
565,-0.1,5441666666.7,-64.73004377864649
566,-0.1,5443333333.3,-64.47323339158015
567,-0.1,5445000000.0,-66.08549211919241
568,-0.1,5446666666.7,-62.483883464325025
569,-0.1,5448333333.3,-67.07244325803069
570,-0.1,5450000000.0,-65.22057596550992
571,-0.1,5451666666.7,-64.9462565363732
572,-0.1,5453333333.3,-68.3566251156204
573,-0.1,5455000000.0,-68.56278448190666
574,-0.1,5456666666.7,-64.45339742034315
575,-0.1,5458333333.3,-66.49275695635266
576,-0.1,5460000000.0,-64.83311731014224
577,-0.1,5461666666.7,-63.302107663477415
578,-0.1,5463333333.3,-68.2636722413025
579,-0.1,5465000000.0,-65.71520069495872
580,-0.1,5466666666.7,-65.60362228153625
581,-0.1,5468333333.3,-65.20456466785579
582,-0.1,5470000000.0,-65.00595207686143
583,-0.1,5471666666.7,-68.5606443060516
584,-0.1,5473333333.3,-67.9718313630312
585,-0.1,5475000000.0,-70.85877028538609
586,-0.1,5476666666.7,-66.1289398485197
587,-0.1,5478333333.3,-68.88878570740205
588,-0.1,5480000000.0,-65.36727153493267
589,-0.1,5481666666.7,-63.51661537256444
590,-0.1,5483333333.3,-63.91432847410523
591,-0.1,5485000000.0,-64.83432887885084
592,-0.1,5486666666.7,-63.80687555842543
593,-0.1,5488333333.3,-68.48655755653195
594,-0.1,5490000000.0,-68.80311937070347
595,-0.1,5491666666.7,-68.79607843778348
596,-0.1,5493333333.3,-69.43489931667858
597,-0.1,5495000000.0,-64.33977236103667
598,-0.1,5496666666.7,-64.04883913884943
599,-0.1,5498333333.3,-62.65374707881768
600,-0.1,5500000000.0,-64.30160852425458
601,-0.08,4500000000.0,-73.60964206609
602,-0.08,4501666666.7,-74.99963845979909
603,-0.08,4503333333.3,-84.06070237624724
604,-0.08,4505000000.0,-74.80235090640622
605,-0.08,4506666666.7,-73.14195235848457
606,-0.08,4508333333.3,-78.03525013924909
