,x_value,y_value,z_value
79,-0.1,4631666666.7,-67.59111325760401
80,-0.1,4633333333.3,-66.86573938627515
81,-0.1,4635000000.0,-66.48843465754365
82,-0.1,4636666666.7,-68.07450139962755
83,-0.1,4638333333.3,-68.15344587659504
84,-0.1,4640000000.0,-66.28902354914226
85,-0.1,4641666666.7,-66.70905226365193
86,-0.1,4643333333.3,-69.38839927328644
87,-0.1,4645000000.0,-63.00581905374551
88,-0.1,4646666666.7,-65.47991811363387
89,-0.1,4648333333.3,-63.793680877111036
90,-0.1,4650000000.0,-65.49247228784618
91,-0.1,4651666666.7,-65.83115033353499
92,-0.1,4653333333.3,-68.15965464871097
93,-0.1,4655000000.0,-63.431359307148085
94,-0.1,4656666666.7,-64.89707022080863
95,-0.1,4658333333.3,-64.38063984013752
96,-0.1,4660000000.0,-64.06186678452461
97,-0.1,4661666666.7,-63.67687051059586
98,-0.1,4663333333.3,-65.68409961780137
99,-0.1,4665000000.0,-69.43950495557371
100,-0.1,4666666666.7,-65.95197249697674
101,-0.1,4668333333.3,-66.88259576830434
102,-0.1,4670000000.0,-67.43185115263674
103,-0.1,4671666666.7,-66.48165081863014
104,-0.1,4673333333.3,-65.31472601439779
105,-0.1,4675000000.0,-69.10993603090235
106,-0.1,4676666666.7,-67.63541665930187
107,-0.1,4678333333.3,-65.16368531384849
108,-0.1,4680000000.0,-67.41172839364437
109,-0.1,4681666666.7,-66.41478373570878
110,-0.1,4683333333.3,-63.587206221015265
111,-0.1,4685000000.0,-66.42181677228847
112,-0.1,4686666666.7,-65.57505601988031
113,-0.1,4688333333.3,-66.94329904335132
114,-0.1,4690000000.0,-66.39922123638355
115,-0.1,4691666666.7,-69.53808408622324
116,-0.1,4693333333.3,-68.5580468864375
117,-0.1,4695000000.0,-66.07160789809534
118,-0.1,4696666666.7,-63.86283494737743
119,-0.1,4698333333.3,-64.53463033290868
120,-0.1,4700000000.0,-63.34959428288981
121,-0.1,4701666666.7,-65.29150189909959
122,-0.1,4703333333.3,-66.0759276303855
123,-0.1,4705000000.0,-67.3989924799046
124,-0.1,4706666666.7,-64.12495257729354
125,-0.1,4708333333.3,-63.980182051483254
126,-0.1,4710000000.0,-64.05742180836313
127,-0.1,4711666666.7,-67.03851482909427
128,-0.1,4713333333.3,-63.25402241501316
129,-0.1,4715000000.0,-65.52060222874624
130,-0.1,4716666666.7,-64.15764329225851
131,-0.1,4718333333.3,-69.38787454543126
132,-0.1,4720000000.0,-65.34373895968787
133,-0.1,4721666666.7,-66.24542646391869
134,-0.1,4723333333.3,-67.79326049584769
135,-0.1,4725000000.0,-65.19269855068941
136,-0.1,4726666666.7,-66.09674219969429
137,-0.1,4728333333.3,-67.86905858871677
138,-0.1,4730000000.0,-64.53635538128498
139,-0.1,4731666666.7,-65.45390533231026
140,-0.1,4733333333.3,-65.05480548785567
141,-0.1,4735000000.0,-64.86090352360088
142,-0.1,4736666666.7,-64.91303573806023
143,-0.1,4738333333.3,-69.5813885318353
144,-0.1,4740000000.0,-64.9492247272745
145,-0.1,4741666666.7,-66.28144511160149
146,-0.1,4743333333.3,-65.0711676776378
147,-0.1,4745000000.0,-64.9136461852584
148,-0.1,4746666666.7,-64.41825458376825
149,-0.1,4748333333.3,-67.73111196118086
150,-0.1,4750000000.0,-67.95522694165122
151,-0.1,4751666666.7,-69.25696383361495
152,-0.1,4753333333.3,-69.5539430447428
153,-0.1,4755000000.0,-66.43513904441926
154,-0.1,4756666666.7,-67.19577418908251
155,-0.1,4758333333.3,-68.81147406479087
156,-0.1,4760000000.0,-67.65776414462324
157,-0.1,4761666666.7,-63.668251340079394
158,-0.1,4763333333.3,-55.18542010303304
159,-0.1,4765000000.0,-56.627853066937334
160,-0.1,4766666666.7,-54.25219967790035
161,-0.1,4768333333.3,-61.65079733276221
162,-0.1,4770000000.0,-69.90312442525409
163,-0.1,4771666666.7,-65.01534873365314
164,-0.1,4773333333.3,-66.07460423622791
165,-0.1,4775000000.0,-64.382420115471
166,-0.1,4776666666.7,-63.94443658317318
167,-0.1,4778333333.3,-66.7103122904396
168,-0.1,4780000000.0,-64.93111943134762
169,-0.1,4781666666.7,-67.48877075652891
170,-0.1,4783333333.3,-63.666351748867235
171,-0.1,4785000000.0,-69.45314622868048
172,-0.1,4786666666.7,-65.62250042615838
173,-0.1,4788333333.3,-66.21060445565462
174,-0.1,4790000000.0,-67.43895486546609
175,-0.1,4791666666.7,-64.57444203493107
176,-0.1,4793333333.3,-65.84120148321821
177,-0.1,4795000000.0,-62.88901173197128
178,-0.1,4796666666.7,-65.61987172986397
179,-0.1,4798333333.3,-64.77423781866977
180,-0.1,4800000000.0,-63.51438093582285
181,-0.1,4801666666.7,-63.42216434278324
182,-0.1,4803333333.3,-63.55574364530105
183,-0.1,4805000000.0,-66.69330319855472
184,-0.1,4806666666.7,-65.60068590201017
185,-0.1,4808333333.3,-66.97804721328443
186,-0.1,4810000000.0,-66.77971437161779
187,-0.1,4811666666.7,-64.89046468331289
188,-0.1,4813333333.3,-69.0777573259094
189,-0.1,4815000000.0,-68.05254100545581
190,-0.1,4816666666.7,-70.91596401947908
191,-0.1,4818333333.3,-67.00458584724163
192,-0.1,4820000000.0,-70.0810181837972
193,-0.1,4821666666.7,-67.82809006950627
194,-0.1,4823333333.3,-66.53106189608003
195,-0.1,4825000000.0,-64.64841912616015
196,-0.1,4826666666.7,-66.06742520479726
197,-0.1,4828333333.3,-66.01349523500643
198,-0.1,4830000000.0,-63.39645525335602
199,-0.1,4831666666.7,-63.678744004615595
200,-0.1,4833333333.3,-67.32115450927023
201,-0.1,4835000000.0,-64.8199454167483
202,-0.1,4836666666.7,-68.20104787884763
203,-0.1,4838333333.3,-65.37076828302132
204,-0.1,4840000000.0,-63.123822343639986
205,-0.1,4841666666.7,-66.64590104254569
206,-0.1,4843333333.3,-68.81138024765728
207,-0.1,4845000000.0,-65.22514062786902
208,-0.1,4846666666.7,-64.86311190887369
209,-0.1,4848333333.3,-65.33616467425827
210,-0.1,4850000000.0,-66.85910207847938
211,-0.1,4851666666.7,-65.07011729223265
212,-0.1,4853333333.3,-64.86983236360426
213,-0.1,4855000000.0,-65.63559076173237
214,-0.1,4856666666.7,-65.19637508821775
215,-0.1,4858333333.3,-64.96959649065171
216,-0.1,4860000000.0,-64.06734455483927
217,-0.1,4861666666.7,-63.83199124141839
218,-0.1,4863333333.3,-65.79640486071543
219,-0.1,4865000000.0,-66.36495998148274
220,-0.1,4866666666.7,-66.16934674695256
221,-0.1,4868333333.3,-63.666540887914934
222,-0.1,4870000000.0,-65.69705205120889
223,-0.1,4871666666.7,-64.65632726522824
224,-0.1,4873333333.3,-64.76501186278773
225,-0.1,4875000000.0,-66.9767540433171
226,-0.1,4876666666.7,-64.44705147243448
227,-0.1,4878333333.3,-64.10307030460767
228,-0.1,4880000000.0,-67.34568968940036
229,-0.1,4881666666.7,-67.35432368745148
230,-0.1,4883333333.3,-66.06558598310757
231,-0.1,4885000000.0,-64.93227769978638
232,-0.1,4886666666.7,-63.91618439981155
233,-0.1,4888333333.3,-66.48700053298202
234,-0.1,4890000000.0,-67.59142162490483
235,-0.1,4891666666.7,-64.1821967424556
236,-0.1,4893333333.3,-66.62543667122146
237,-0.1,4895000000.0,-63.43487062489715
238,-0.1,4896666666.7,-67.05632032049876
239,-0.1,4898333333.3,-68.73173493425624
240,-0.1,4900000000.0,-66.7251425820495
241,-0.1,4901666666.7,-64.6564070194832
242,-0.1,4903333333.3,-67.93559165482009
243,-0.1,4905000000.0,-69.14487382569725
244,-0.1,4906666666.7,-65.63326734608013
245,-0.1,4908333333.3,-66.99179612259542
246,-0.1,4910000000.0,-64.75564873571392
247,-0.1,4911666666.7,-66.60697827659116
248,-0.1,4913333333.3,-66.10938024876876
249,-0.1,4915000000.0,-65.343385498107
250,-0.1,4916666666.7,-64.88312323159262
251,-0.1,4918333333.3,-65.18251262107513
252,-0.1,4920000000.0,-68.06021064367407
253,-0.1,4921666666.7,-66.91240908354648
254,-0.1,4923333333.3,-68.15030037266122
255,-0.1,4925000000.0,-65.07703516562609
256,-0.1,4926666666.7,-65.70083401311216
257,-0.1,4928333333.3,-67.70782086663576
258,-0.1,4930000000.0,-65.67898490946926
259,-0.1,4931666666.7,-64.06441890193864
260,-0.1,4933333333.3,-65.54704564395931
261,-0.1,4935000000.0,-67.69893284404908
262,-0.1,4936666666.7,-66.35514583901484
263,-0.1,4938333333.3,-67.15631562065204
264,-0.1,4940000000.0,-65.85991842804137
265,-0.1,4941666666.7,-65.73480589743782
266,-0.1,4943333333.3,-63.91677281652241
267,-0.1,4945000000.0,-60.66155329182145
268,-0.1,4946666666.7,-58.78628483444875
269,-0.1,4948333333.3,-56.855647405157995
270,-0.1,4950000000.0,-55.52275691376225
271,-0.1,4951666666.7,-55.859904518548376
272,-0.1,4953333333.3,-55.79599104168846
273,-0.1,4955000000.0,-55.595178908145826
274,-0.1,4956666666.7,-55.20731138739646
275,-0.1,4958333333.3,-55.539677018500065
276,-0.1,4960000000.0,-55.67736868932856
277,-0.1,4961666666.7,-55.36957644572321
278,-0.1,4963333333.3,-55.7191011341837
279,-0.1,4965000000.0,-56.16509152702842
280,-0.1,4966666666.7,-61.47002262939224
281,-0.1,4968333333.3,-62.09139169517273
282,-0.1,4970000000.0,-64.74309796705812
283,-0.1,4971666666.7,-66.84735342223405
284,-0.1,4973333333.3,-62.876130050390024
285,-0.1,4975000000.0,-67.9485787514378
286,-0.1,4976666666.7,-67.85033096940268
287,-0.1,4978333333.3,-69.43272259380163
288,-0.1,4980000000.0,-68.33473595313075
289,-0.1,4981666666.7,-68.06716566890246
290,-0.1,4983333333.3,-67.9135529495525
291,-0.1,4985000000.0,-68.86626601848458
292,-0.1,4986666666.7,-70.69994930089767
293,-0.1,4988333333.3,-69.05731698054177
294,-0.1,4990000000.0,-68.65337971311907
295,-0.1,4991666666.7,-65.32019439947624
296,-0.1,4993333333.3,-65.11032476603732
297,-0.1,4995000000.0,-65.93705643999853
298,-0.1,4996666666.7,-65.6192321719021
299,-0.1,4998333333.3,-63.85556473046714
300,-0.1,5000000000.0,-64.63720327656671
301,-0.1,5001666666.7,-66.2123933882315
302,-0.1,5003333333.3,-67.52401970008289
303,-0.1,5005000000.0,-68.68326109748536
304,-0.1,5006666666.7,-69.00964347872383
305,-0.1,5008333333.3,-67.16967354855718
306,-0.1,5010000000.0,-68.75712491908835
307,-0.1,5011666666.7,-67.63987759001986
308,-0.1,5013333333.3,-64.33138181891894
309,-0.1,5015000000.0,-63.812311425401795
310,-0.1,5016666666.7,-66.67177131465846
311,-0.1,5018333333.3,-67.27289897482942
312,-0.1,5020000000.0,-64.71236538179424
313,-0.1,5021666666.7,-66.88705155427778
314,-0.1,5023333333.3,-65.99742899757891
315,-0.1,5025000000.0,-63.934111517805015
316,-0.1,5026666666.7,-66.22949795874548
317,-0.1,5028333333.3,-68.11450989335228
318,-0.1,5030000000.0,-68.51808853220066
319,-0.1,5031666666.7,-66.7114605629006
320,-0.1,5033333333.3,-68.87498283689067
321,-0.1,5035000000.0,-67.3823210102538
322,-0.1,5036666666.7,-66.48056249056451
323,-0.1,5038333333.3,-68.06899080368541
324,-0.1,5040000000.0,-66.87307335845635
325,-0.1,5041666666.7,-67.5087506988213
326,-0.1,5043333333.3,-67.9167292679107
327,-0.1,5045000000.0,-67.12684852600458
328,-0.1,5046666666.7,-67.08996852978886
329,-0.1,5048333333.3,-65.74782580865968
330,-0.1,5050000000.0,-62.47569555534545
331,-0.1,5051666666.7,-68.76988088865636
332,-0.1,5053333333.3,-69.70414426503763
333,-0.1,5055000000.0,-64.94002864748816
334,-0.1,5056666666.7,-67.15194990974442
335,-0.1,5058333333.3,-68.65355169993488
336,-0.1,5060000000.0,-63.08563667190928
337,-0.1,5061666666.7,-64.28772356788951
338,-0.1,5063333333.3,-65.49246484429342
339,-0.1,5065000000.0,-62.599598316062234
340,-0.1,5066666666.7,-69.4932086766429
341,-0.1,5068333333.3,-67.14033021467378
342,-0.1,5070000000.0,-66.50700097255145
343,-0.1,5071666666.7,-67.60764027363268
344,-0.1,5073333333.3,-69.2898476590533
345,-0.1,5075000000.0,-69.62769996412828
346,-0.1,5076666666.7,-69.33227280256246
347,-0.1,5078333333.3,-65.60378653669696
348,-0.1,5080000000.0,-67.05503201244801
349,-0.1,5081666666.7,-67.70039159557194
350,-0.1,5083333333.3,-66.42927200218124
351,-0.1,5085000000.0,-70.69366243584001
352,-0.1,5086666666.7,-65.28137784919662
353,-0.1,5088333333.3,-68.92621653081024
354,-0.1,5090000000.0,-66.670533808912
355,-0.1,5091666666.7,-69.96016340103976
356,-0.1,5093333333.3,-69.38071028191901
357,-0.1,5095000000.0,-67.02523172143782
358,-0.1,5096666666.7,-68.16999460923856
359,-0.1,5098333333.3,-67.3282396177807
360,-0.1,5100000000.0,-70.3429575848823
361,-0.1,5101666666.7,-69.38723053533086
362,-0.1,5103333333.3,-66.64821584658841
363,-0.1,5105000000.0,-66.91262931875073
364,-0.1,5106666666.7,-64.71756543923561
365,-0.1,5108333333.3,-70.20556565876535
366,-0.1,5110000000.0,-64.8371237408596
367,-0.1,5111666666.7,-65.35551028799142
368,-0.1,5113333333.3,-66.35963700488028
369,-0.1,5115000000.0,-66.65013094981794
370,-0.1,5116666666.7,-70.39838436728547
371,-0.1,5118333333.3,-62.12529656307762
372,-0.1,5120000000.0,-65.71118575438366
373,-0.1,5121666666.7,-63.72054397389093
374,-0.1,5123333333.3,-71.66701689486074
375,-0.1,5125000000.0,-64.03621310422353
376,-0.1,5126666666.7,-64.54779603210523
377,-0.1,5128333333.3,-65.63271280467713
378,-0.1,5130000000.0,-62.7473022300037
379,-0.1,5131666666.7,-65.81576567291837
380,-0.1,5133333333.3,-64.6951884743332
381,-0.1,5135000000.0,-68.55180830531425
382,-0.1,5136666666.7,-65.80308490330884
383,-0.1,5138333333.3,-68.2735466812851
384,-0.1,5140000000.0,-66.1390372123468
385,-0.1,5141666666.7,-63.582679754593066
386,-0.1,5143333333.3,-65.56512508745067
387,-0.1,5145000000.0,-66.09584235087623
388,-0.1,5146666666.7,-64.0498349888775
389,-0.1,5148333333.3,-65.25927257065895
390,-0.1,5150000000.0,-67.56353760547901
391,-0.1,5151666666.7,-67.21065679871374
392,-0.1,5153333333.3,-66.75562319571512
393,-0.1,5155000000.0,-66.2341738588943
394,-0.1,5156666666.7,-66.8715425852597
395,-0.1,5158333333.3,-67.15595257532188
396,-0.1,5160000000.0,-64.08708736617042
397,-0.1,5161666666.7,-65.71257866639105
398,-0.1,5163333333.3,-67.78600091669648
399,-0.1,5165000000.0,-67.63886289630688
400,-0.1,5166666666.7,-68.6041820420066
401,-0.1,5168333333.3,-69.2836205426023
402,-0.1,5170000000.0,-66.58354088851075
403,-0.1,5171666666.7,-68.81576240608362
404,-0.1,5173333333.3,-63.707765512412195
405,-0.1,5175000000.0,-68.57678432847112
406,-0.1,5176666666.7,-72.41599109485368
407,-0.1,5178333333.3,-68.61597156217898
408,-0.1,5180000000.0,-67.27688930435076
409,-0.1,5181666666.7,-66.379107436248
410,-0.1,5183333333.3,-66.1872112152797
411,-0.1,5185000000.0,-63.019776670042454
412,-0.1,5186666666.7,-62.94940649651372
413,-0.1,5188333333.3,-63.608692732214244
414,-0.1,5190000000.0,-64.5715788843061
415,-0.1,5191666666.7,-65.84143991814699
416,-0.1,5193333333.3,-64.97243044580077
417,-0.1,5195000000.0,-67.90665868078251
418,-0.1,5196666666.7,-67.34797668273416
419,-0.1,5198333333.3,-63.735078412869335
420,-0.1,5200000000.0,-64.03931365396593
421,-0.1,5201666666.7,-66.59560400146007
422,-0.1,5203333333.3,-67.66507372545597
423,-0.1,5205000000.0,-65.20474945152341
424,-0.1,5206666666.7,-67.59187481790707
425,-0.1,5208333333.3,-65.67720759222414
426,-0.1,5210000000.0,-65.91227438297419
427,-0.1,5211666666.7,-67.54505347392342
428,-0.1,5213333333.3,-69.5347646866959
429,-0.1,5215000000.0,-63.92603158833274
430,-0.1,5216666666.7,-63.53757234860487
431,-0.1,5218333333.3,-65.31791369774906
432,-0.1,5220000000.0,-68.53985711918976
433,-0.1,5221666666.7,-65.50464816241077
434,-0.1,5223333333.3,-68.2613087671558
435,-0.1,5225000000.0,-64.69492407880269
436,-0.1,5226666666.7,-66.06184835519957
437,-0.1,5228333333.3,-66.40316884040266
438,-0.1,5230000000.0,-66.26237330465989
439,-0.1,5231666666.7,-68.6203094259348
440,-0.1,5233333333.3,-71.46843802398371
441,-0.1,5235000000.0,-68.32345356315187
442,-0.1,5236666666.7,-65.28377456617632
443,-0.1,5238333333.3,-67.31500730863954
444,-0.1,5240000000.0,-65.58803870373227
445,-0.1,5241666666.7,-68.35480515442546
446,-0.1,5243333333.3,-65.72648297016977
447,-0.1,5245000000.0,-69.19465257218862
448,-0.1,5246666666.7,-67.24120108415906
449,-0.1,5248333333.3,-64.8107843504165
450,-0.1,5250000000.0,-65.13701279999809
451,-0.1,5251666666.7,-64.60408374917202
452,-0.1,5253333333.3,-67.06085364015794
453,-0.1,5255000000.0,-65.37880131939889
454,-0.1,5256666666.7,-65.2617193652274
455,-0.1,5258333333.3,-65.84820638695382
456,-0.1,5260000000.0,-64.23179510751399
457,-0.1,5261666666.7,-64.49574599022823
458,-0.1,5263333333.3,-67.16750202426594
459,-0.1,5265000000.0,-64.54746216574972
460,-0.1,5266666666.7,-63.42243368503621
461,-0.1,5268333333.3,-64.2163447462678
462,-0.1,5270000000.0,-66.93841666189113
463,-0.1,5271666666.7,-68.06058812419538
464,-0.1,5273333333.3,-65.97563653394722
465,-0.1,5275000000.0,-65.46679847191561
466,-0.1,5276666666.7,-67.4079283350524
467,-0.1,5278333333.3,-66.03359391731726
468,-0.1,5280000000.0,-61.65973338156302
469,-0.1,5281666666.7,-65.27965855235945
470,-0.1,5283333333.3,-66.134584959375
471,-0.1,5285000000.0,-64.29654459589165
472,-0.1,5286666666.7,-67.19610134522941
473,-0.1,5288333333.3,-68.95419955244378
474,-0.1,5290000000.0,-66.63309837771354
475,-0.1,5291666666.7,-65.92548426425105
476,-0.1,5293333333.3,-65.54933361524492
477,-0.1,5295000000.0,-69.14076908197967
478,-0.1,5296666666.7,-70.88949988489746
479,-0.1,5298333333.3,-69.48286159543541
480,-0.1,5300000000.0,-68.3152190598913
481,-0.1,5301666666.7,-67.3124454319628
482,-0.1,5303333333.3,-65.45583105860277
483,-0.1,5305000000.0,-68.12775993658047
484,-0.1,5306666666.7,-65.75595306558614
485,-0.1,5308333333.3,-64.96227171744967
486,-0.1,5310000000.0,-69.34023670336833
487,-0.1,5311666666.7,-68.02105927571847
488,-0.1,5313333333.3,-66.83609418812748
489,-0.1,5315000000.0,-69.34336807554891
490,-0.1,5316666666.7,-68.59841258342175
491,-0.1,5318333333.3,-64.69760339643949
492,-0.1,5320000000.0,-69.41130257563722
493,-0.1,5321666666.7,-70.14384207798079
494,-0.1,5323333333.3,-68.07852658267367
495,-0.1,5325000000.0,-67.33568031117888
496,-0.1,5326666666.7,-66.61638589469212
497,-0.1,5328333333.3,-65.99634024259746
498,-0.1,5330000000.0,-63.58906027551101
499,-0.1,5331666666.7,-64.12135554011923
500,-0.1,5333333333.3,-63.36421004504483
501,-0.1,5335000000.0,-64.13622227499441
502,-0.1,5336666666.7,-63.915006905029216
503,-0.1,5338333333.3,-65.59512230384894
504,-0.1,5340000000.0,-64.95254135831327
505,-0.1,5341666666.7,-68.61779204824848
506,-0.1,5343333333.3,-63.475116004337416
507,-0.1,5345000000.0,-69.61117471895992
508,-0.1,5346666666.7,-64.76666098483562
509,-0.1,5348333333.3,-68.63664989488986
510,-0.1,5350000000.0,-69.48670600494022
511,-0.1,5351666666.7,-66.47807407006957
512,-0.1,5353333333.3,-64.90006508919979
513,-0.1,5355000000.0,-67.22699346369355
514,-0.1,5356666666.7,-63.913143368432024
515,-0.1,5358333333.3,-66.41182840974145
516,-0.1,5360000000.0,-64.3351956716365
517,-0.1,5361666666.7,-65.06318389113423
518,-0.1,5363333333.3,-65.97202877530661
519,-0.1,5365000000.0,-66.54360833971884
520,-0.1,5366666666.7,-67.49860461464236
521,-0.1,5368333333.3,-64.20570324454219
522,-0.1,5370000000.0,-68.3374565852996
523,-0.1,5371666666.7,-66.72833398553072
524,-0.1,5373333333.3,-64.24050486075065
525,-0.1,5375000000.0,-71.29847054300184
526,-0.1,5376666666.7,-68.48992801248619
527,-0.1,5378333333.3,-67.74959755922228
528,-0.1,5380000000.0,-67.56534177657116
529,-0.1,5381666666.7,-65.30952200178984
530,-0.1,5383333333.3,-64.75068671344064
531,-0.1,5385000000.0,-63.207312306820356
532,-0.1,5386666666.7,-66.97714704581244
533,-0.1,5388333333.3,-64.86662319107079
534,-0.1,5390000000.0,-65.98380452025015
535,-0.1,5391666666.7,-64.7130127437323
536,-0.1,5393333333.3,-64.90881268145893
537,-0.1,5395000000.0,-65.98137952935026
538,-0.1,5396666666.7,-65.22373208175387
539,-0.1,5398333333.3,-65.17640736308405
540,-0.1,5400000000.0,-65.44168952426537
541,-0.1,5401666666.7,-67.04906747137876
542,-0.1,5403333333.3,-65.63238706306664
543,-0.1,5405000000.0,-68.32644937500228
544,-0.1,5406666666.7,-64.18581229629127
545,-0.1,5408333333.3,-65.81110392684121
546,-0.1,5410000000.0,-67.15389173960473
547,-0.1,5411666666.7,-66.60680199793802
548,-0.1,5413333333.3,-69.48913345462144
549,-0.1,5415000000.0,-65.80247705230728
550,-0.1,5416666666.7,-69.10080909077351
551,-0.1,5418333333.3,-65.51698114227088
552,-0.1,5420000000.0,-67.12953312134364
553,-0.1,5421666666.7,-67.44211209718372
554,-0.1,5423333333.3,-69.39338594656469
555,-0.1,5425000000.0,-67.1007609310122
556,-0.1,5426666666.7,-65.51772240005138
557,-0.1,5428333333.3,-65.18438530240957
558,-0.1,5430000000.0,-67.34012114752905
559,-0.1,5431666666.7,-66.0727468317906
560,-0.1,5433333333.3,-65.98242810023073
561,-0.1,5435000000.0,-63.3794979561321
562,-0.1,5436666666.7,-66.68446646226718
563,-0.1,5438333333.3,-65.76196226138711
564,-0.1,5440000000.0,-67.4787192827782
565,-0.1,5441666666.7,-68.52030050380992
566,-0.1,5443333333.3,-65.93789331990938
567,-0.1,5445000000.0,-67.76896617506706
568,-0.1,5446666666.7,-66.86716910509506
569,-0.1,5448333333.3,-67.15515263631333
570,-0.1,5450000000.0,-67.26803261026399
571,-0.1,5451666666.7,-66.61190516787146
572,-0.1,5453333333.3,-63.41056845623382
573,-0.1,5455000000.0,-63.900972678885935
574,-0.1,5456666666.7,-65.44293518888114
575,-0.1,5458333333.3,-66.41530806053157
576,-0.1,5460000000.0,-65.28601555131402
577,-0.1,5461666666.7,-67.62611976410297
578,-0.1,5463333333.3,-66.97653037645125
579,-0.1,5465000000.0,-65.66438001137854
580,-0.1,5466666666.7,-67.94984418044093
581,-0.1,5468333333.3,-67.73971293696378
582,-0.1,5470000000.0,-65.38464883641025
583,-0.1,5471666666.7,-67.97736302858148
584,-0.1,5473333333.3,-65.7739349476287
585,-0.1,5475000000.0,-68.24248661222045
586,-0.1,5476666666.7,-67.88707088714263
587,-0.1,5478333333.3,-68.85941912153554
588,-0.1,5480000000.0,-66.02311480658565
589,-0.1,5481666666.7,-66.95483264803445
590,-0.1,5483333333.3,-66.17850276393453
591,-0.1,5485000000.0,-68.10118953704612
592,-0.1,5486666666.7,-64.47750179835177
593,-0.1,5488333333.3,-65.09717682001244
594,-0.1,5490000000.0,-68.08598658566441
595,-0.1,5491666666.7,-67.14710725571751
596,-0.1,5493333333.3,-65.57132181283329
597,-0.1,5495000000.0,-65.62785252242868
598,-0.1,5496666666.7,-64.05425769581927
599,-0.1,5498333333.3,-64.60591596411456
600,-0.1,5500000000.0,-70.6587637186172
601,-0.08,4500000000.0,-77.94940766197062
602,-0.08,4501666666.7,-70.48420298206956
603,-0.08,4503333333.3,-72.81490831511336
604,-0.08,4505000000.0,-76.3689806170803
605,-0.08,4506666666.7,-76.33883189467022
606,-0.08,4508333333.3,-80.15195280809165
