,x_value,y_value,z_value
136,-0.1,4890666666.7,-80.46200323279557
137,-0.1,4891333333.3,-74.32268896004179
138,-0.1,4892000000.0,-74.91392768692737
139,-0.1,4892666666.7,-77.74263668185812
140,-0.1,4893333333.3,-77.88351398248315
141,-0.1,4894000000.0,-85.24752385947048
142,-0.1,4894666666.7,-76.25513374743457
143,-0.1,4895333333.3,-79.74433056875739
144,-0.1,4896000000.0,-80.53251704789685
145,-0.1,4896666666.7,-77.52526634777682
146,-0.1,4897333333.3,-80.14647957436912
147,-0.1,4898000000.0,-74.9507641701964
148,-0.1,4898666666.7,-73.46876718299984
149,-0.1,4899333333.3,-74.98403576127711
150,-0.1,4900000000.0,-72.01955448261174
151,-0.1,4900666666.7,-71.25579534777981
152,-0.1,4901333333.3,-71.65309704982326
153,-0.1,4902000000.0,-75.75295147393047
154,-0.1,4902666666.7,-84.21190064297932
155,-0.1,4903333333.3,-80.69419661185258
156,-0.1,4904000000.0,-71.59846060644418
157,-0.1,4904666666.7,-66.245777723355
158,-0.1,4905333333.3,-66.45320041134323
159,-0.1,4906000000.0,-68.02955848349427
160,-0.1,4906666666.7,-68.11742684613276
161,-0.1,4907333333.3,-68.81544941620427
162,-0.1,4908000000.0,-70.44520811815437
163,-0.1,4908666666.7,-83.22668998776317
164,-0.1,4909333333.3,-79.76939663760777
165,-0.1,4910000000.0,-76.25029051811323
166,-0.1,4910666666.7,-74.68987028214403
167,-0.1,4911333333.3,-75.31363345511609
168,-0.1,4912000000.0,-77.28933764592614
169,-0.1,4912666666.7,-70.89449440350761
170,-0.1,4913333333.3,-73.60094652233445
171,-0.1,4914000000.0,-71.62760800269605
172,-0.1,4914666666.7,-72.15662960345414
173,-0.1,4915333333.3,-73.74860270370843
174,-0.1,4916000000.0,-75.47221522770889
175,-0.1,4916666666.7,-77.03470511591058
176,-0.1,4917333333.3,-75.73001701597046
177,-0.1,4918000000.0,-77.13299172528488
178,-0.1,4918666666.7,-78.63197232571584
179,-0.1,4919333333.3,-78.3246518145482
180,-0.1,4920000000.0,-83.88081097201871
181,-0.1,4920666666.7,-84.83525596246841
182,-0.1,4921333333.3,-78.68139948693482
183,-0.1,4922000000.0,-76.95407663366291
184,-0.1,4922666666.7,-81.93887870381383
185,-0.1,4923333333.3,-75.74202702289416
186,-0.1,4924000000.0,-76.11899838542615
187,-0.1,4924666666.7,-74.8677228533744
188,-0.1,4925333333.3,-74.92339761464866
189,-0.1,4926000000.0,-74.9811856432366
190,-0.1,4926666666.7,-76.90083700718857
191,-0.1,4927333333.3,-75.57612796783152
192,-0.1,4928000000.0,-79.77562482860526
193,-0.1,4928666666.7,-78.04961965091933
194,-0.1,4929333333.3,-77.13335769111609
195,-0.1,4930000000.0,-72.9274399880652
196,-0.1,4930666666.7,-72.49823689165359
197,-0.1,4931333333.3,-79.18081107940536
198,-0.1,4932000000.0,-77.65241807203341
199,-0.1,4932666666.7,-73.8444844907375
200,-0.1,4933333333.3,-73.19981959106028
201,-0.1,4934000000.0,-73.2863813134793
202,-0.1,4934666666.7,-72.25331689910674
203,-0.1,4935333333.3,-74.17634120344937
204,-0.1,4936000000.0,-69.84236799007837
205,-0.1,4936666666.7,-74.72050051864275
206,-0.1,4937333333.3,-73.16713494211037
207,-0.1,4938000000.0,-76.89276584613995
208,-0.1,4938666666.7,-73.5459773497501
209,-0.1,4939333333.3,-71.73386397350355
210,-0.1,4940000000.0,-78.30812353826602
211,-0.1,4940666666.7,-69.66534087060668
212,-0.1,4941333333.3,-71.7777749621939
213,-0.1,4942000000.0,-74.74395399484749
214,-0.1,4942666666.7,-72.3784470668117
215,-0.1,4943333333.3,-71.09624154799752
216,-0.1,4944000000.0,-70.0145587092216
217,-0.1,4944666666.7,-70.75931605441829
218,-0.1,4945333333.3,-70.04473839065207
219,-0.1,4946000000.0,-72.72870646048021
220,-0.1,4946666666.7,-72.8027890854114
221,-0.1,4947333333.3,-71.65332684821122
222,-0.1,4948000000.0,-72.52298589852644
223,-0.1,4948666666.7,-71.0180969100895
224,-0.1,4949333333.3,-73.12027284460198
225,-0.1,4950000000.0,-76.73501476260509
226,-0.1,4950666666.7,-73.90793608231414
227,-0.1,4951333333.3,-71.03325869255602
228,-0.1,4952000000.0,-70.31557805981068
229,-0.1,4952666666.7,-74.60218148364449
230,-0.1,4953333333.3,-72.79599623763997
231,-0.1,4954000000.0,-71.60479750490755
232,-0.1,4954666666.7,-70.68236308484673
233,-0.1,4955333333.3,-71.9286766857657
234,-0.1,4956000000.0,-72.61729762507323
235,-0.1,4956666666.7,-70.0031778812754
236,-0.1,4957333333.3,-71.49573609604283
237,-0.1,4958000000.0,-73.4855310836135
238,-0.1,4958666666.7,-70.31025088197025
239,-0.1,4959333333.3,-73.4504230495946
240,-0.1,4960000000.0,-69.11872116043854
241,-0.1,4960666666.7,-72.45538459936837
242,-0.1,4961333333.3,-72.63730616345497
243,-0.1,4962000000.0,-71.59738310391825
244,-0.1,4962666666.7,-75.10764097600324
245,-0.1,4963333333.3,-73.78589343189542
246,-0.1,4964000000.0,-75.2071905215238
247,-0.1,4964666666.7,-71.57120262011864
248,-0.1,4965333333.3,-76.06197971294017
249,-0.1,4966000000.0,-72.11462580674316
250,-0.1,4966666666.7,-72.10417932095667
251,-0.1,4967333333.3,-69.27603961935928
252,-0.1,4968000000.0,-73.02156873781854
253,-0.1,4968666666.7,-74.15926141426264
254,-0.1,4969333333.3,-73.70139970335917
255,-0.1,4970000000.0,-72.88554676008842
256,-0.1,4970666666.7,-72.7048951750397
257,-0.1,4971333333.3,-77.73962358333637
258,-0.1,4972000000.0,-73.53597756959452
259,-0.1,4972666666.7,-73.58010427890665
260,-0.1,4973333333.3,-74.81672331268881
261,-0.1,4974000000.0,-72.5194588296485
262,-0.1,4974666666.7,-72.83670533521672
263,-0.1,4975333333.3,-74.41718675061509
264,-0.1,4976000000.0,-74.43732931455249
265,-0.1,4976666666.7,-72.27362412209133
266,-0.1,4977333333.3,-71.54788474665423
267,-0.1,4978000000.0,-69.255926527512
268,-0.1,4978666666.7,-71.65920970380034
269,-0.1,4979333333.3,-73.41806424570365
270,-0.1,4980000000.0,-71.66148333048105
271,-0.1,4980666666.7,-71.90823190529078
272,-0.1,4981333333.3,-72.84375372958277
273,-0.1,4982000000.0,-69.11511151705608
274,-0.1,4982666666.7,-68.63738628252517
275,-0.1,4983333333.3,-70.652236936423
276,-0.1,4984000000.0,-72.67440192247692
277,-0.1,4984666666.7,-70.91069130862202
278,-0.1,4985333333.3,-73.32703707668347
279,-0.1,4986000000.0,-75.26041216833435
280,-0.1,4986666666.7,-72.64698579862775
281,-0.1,4987333333.3,-71.09775904454561
282,-0.1,4988000000.0,-75.5004513978659
283,-0.1,4988666666.7,-71.77418123688577
284,-0.1,4989333333.3,-72.89547720286309
285,-0.1,4990000000.0,-70.35076780266107
286,-0.1,4990666666.7,-71.48155372464623
287,-0.1,4991333333.3,-74.61245326333554
288,-0.1,4992000000.0,-70.16730854464353
289,-0.1,4992666666.7,-74.31242359817995
290,-0.1,4993333333.3,-71.75000516736856
291,-0.1,4994000000.0,-71.26085530083803
292,-0.1,4994666666.7,-71.70035683611145
293,-0.1,4995333333.3,-71.48434813043541
294,-0.1,4996000000.0,-73.50799755276051
295,-0.1,4996666666.7,-76.12972277869997
296,-0.1,4997333333.3,-71.20168897284681
297,-0.1,4998000000.0,-77.98860829378329
298,-0.1,4998666666.7,-71.69646308659581
299,-0.1,4999333333.3,-74.48786046128122
300,-0.1,5000000000.0,-78.94644960951348
301,-0.1,5000666666.7,-71.25271015380571
302,-0.1,5001333333.3,-69.77482073288607
303,-0.1,5002000000.0,-70.12888875597169
304,-0.1,5002666666.7,-75.66779070800631
305,-0.1,5003333333.3,-72.4429737023076
306,-0.1,5004000000.0,-75.34380076116008
307,-0.1,5004666666.7,-71.67655773039938
308,-0.1,5005333333.3,-73.15009701727715
309,-0.1,5006000000.0,-71.30991402577669
310,-0.1,5006666666.7,-69.63077781097009
311,-0.1,5007333333.3,-71.17162469709706
312,-0.1,5008000000.0,-71.91741682260154
313,-0.1,5008666666.7,-70.83942539536194
314,-0.1,5009333333.3,-71.45468342250277
315,-0.1,5010000000.0,-71.15520954614315
316,-0.1,5010666666.7,-71.83097019259972
317,-0.1,5011333333.3,-73.3860630399213
318,-0.1,5012000000.0,-72.7923324118127
319,-0.1,5012666666.7,-69.69408095111868
320,-0.1,5013333333.3,-72.9977386887151
321,-0.1,5014000000.0,-73.5264992598072
322,-0.1,5014666666.7,-71.82994834217378
323,-0.1,5015333333.3,-72.09348824538208
324,-0.1,5016000000.0,-71.39232259853263
325,-0.1,5016666666.7,-71.48383001566584
326,-0.1,5017333333.3,-73.5511861119561
327,-0.1,5018000000.0,-72.51077357847187
328,-0.1,5018666666.7,-73.3383849752065
329,-0.1,5019333333.3,-72.08654577653772
330,-0.1,5020000000.0,-74.87740577616191
331,-0.1,5020666666.7,-76.053938467166
332,-0.1,5021333333.3,-74.22041049898249
333,-0.1,5022000000.0,-75.27674696928771
334,-0.1,5022666666.7,-72.59066508452044
335,-0.1,5023333333.3,-72.08866153722195
336,-0.1,5024000000.0,-72.6217485895566
337,-0.1,5024666666.7,-74.96124640058044
338,-0.1,5025333333.3,-72.46057064065175
339,-0.1,5026000000.0,-69.90768284013728
340,-0.1,5026666666.7,-74.13238789632251
341,-0.1,5027333333.3,-72.3221931080146
342,-0.1,5028000000.0,-73.7428200658801
343,-0.1,5028666666.7,-71.38049084710156
344,-0.1,5029333333.3,-70.46281277014575
345,-0.1,5030000000.0,-72.3409011592098
346,-0.1,5030666666.7,-73.0356957718632
347,-0.1,5031333333.3,-71.33165219507619
348,-0.1,5032000000.0,-73.45251827308296
349,-0.1,5032666666.7,-72.4422287000056
350,-0.1,5033333333.3,-70.74718221437911
351,-0.1,5034000000.0,-74.03714741957536
352,-0.1,5034666666.7,-73.27800387077556
353,-0.1,5035333333.3,-71.13166739515427
354,-0.1,5036000000.0,-72.6414802155754
355,-0.1,5036666666.7,-71.46105760814511
356,-0.1,5037333333.3,-69.99711391106116
357,-0.1,5038000000.0,-71.77236449426073
358,-0.1,5038666666.7,-72.20063849955419
359,-0.1,5039333333.3,-70.34837814091007
360,-0.1,5040000000.0,-75.028192550984
361,-0.1,5040666666.7,-70.78598265132024
362,-0.1,5041333333.3,-72.41947180252421
363,-0.1,5042000000.0,-70.87368664764698
364,-0.1,5042666666.7,-70.85208428821221
365,-0.1,5043333333.3,-70.82409336736137
366,-0.1,5044000000.0,-71.40998661320631
367,-0.1,5044666666.7,-76.51849592225831
368,-0.1,5045333333.3,-71.90439392325948
369,-0.1,5046000000.0,-72.32020087120361
370,-0.1,5046666666.7,-71.2770863972553
371,-0.1,5047333333.3,-74.11194882966355
372,-0.1,5048000000.0,-72.67434480775935
373,-0.1,5048666666.7,-75.61881279032664
374,-0.1,5049333333.3,-75.94389449338848
375,-0.1,5050000000.0,-72.37441143635579
376,-0.1,5050666666.7,-71.42696987731648
377,-0.1,5051333333.3,-72.91632018780085
378,-0.1,5052000000.0,-70.57828205406449
379,-0.1,5052666666.7,-71.35944733988823
380,-0.1,5053333333.3,-74.4239926309855
381,-0.1,5054000000.0,-75.66116729242285
382,-0.1,5054666666.7,-73.49316352530684
383,-0.1,5055333333.3,-73.87291481715428
384,-0.1,5056000000.0,-75.3030303097846
385,-0.1,5056666666.7,-72.32433421488474
386,-0.1,5057333333.3,-74.04825088273543
387,-0.1,5058000000.0,-72.60967658911537
388,-0.1,5058666666.7,-72.00255089381645
389,-0.1,5059333333.3,-72.75361795383874
390,-0.1,5060000000.0,-70.03601673919795
391,-0.1,5060666666.7,-71.92745298462431
392,-0.1,5061333333.3,-76.16753935830023
393,-0.1,5062000000.0,-75.16496052645249
394,-0.1,5062666666.7,-73.1325825935834
395,-0.1,5063333333.3,-74.05829230990807
396,-0.1,5064000000.0,-72.6370582466718
397,-0.1,5064666666.7,-72.90047872282774
398,-0.1,5065333333.3,-72.3434590899073
399,-0.1,5066000000.0,-73.78974034936296
400,-0.1,5066666666.7,-70.94040508062758
401,-0.1,5067333333.3,-69.97561299743845
402,-0.1,5068000000.0,-76.44613288584664
403,-0.1,5068666666.7,-73.35339123998739
404,-0.1,5069333333.3,-74.27328047166414
405,-0.1,5070000000.0,-75.48914878677218
406,-0.1,5070666666.7,-70.4344827001066
407,-0.1,5071333333.3,-69.73009313954591
408,-0.1,5072000000.0,-71.76052142934964
409,-0.1,5072666666.7,-72.2084554269435
410,-0.1,5073333333.3,-69.78067530318239
411,-0.1,5074000000.0,-76.96869039101125
412,-0.1,5074666666.7,-71.7543381712533
413,-0.1,5075333333.3,-73.65442847749866
414,-0.1,5076000000.0,-71.68621831285363
415,-0.1,5076666666.7,-74.23828816012326
416,-0.1,5077333333.3,-74.4915326345114
417,-0.1,5078000000.0,-71.19011392902911
418,-0.1,5078666666.7,-73.90332664662098
419,-0.1,5079333333.3,-75.019478080394
420,-0.1,5080000000.0,-72.05686094665234
421,-0.1,5080666666.7,-73.21310103094135
422,-0.1,5081333333.3,-73.57338215437244
423,-0.1,5082000000.0,-74.56203520144696
424,-0.1,5082666666.7,-73.74867969700298
425,-0.1,5083333333.3,-76.65585608862696
426,-0.1,5084000000.0,-72.28282459984516
427,-0.1,5084666666.7,-72.73660957939055
428,-0.1,5085333333.3,-74.37140968970002
429,-0.1,5086000000.0,-73.42647728615991
430,-0.1,5086666666.7,-73.20245282926058
431,-0.1,5087333333.3,-73.00506366222683
432,-0.1,5088000000.0,-74.17856079388297
433,-0.1,5088666666.7,-70.41627773431193
434,-0.1,5089333333.3,-74.64547870092034
435,-0.1,5090000000.0,-75.09363043630125
436,-0.1,5090666666.7,-70.5846155913007
437,-0.1,5091333333.3,-70.80449608858623
438,-0.1,5092000000.0,-69.28078939360365
439,-0.1,5092666666.7,-70.7784238298623
440,-0.1,5093333333.3,-71.77418002860844
441,-0.1,5094000000.0,-75.17831238388018
442,-0.1,5094666666.7,-72.08251324259115
443,-0.1,5095333333.3,-71.24673251840302
444,-0.1,5096000000.0,-72.7490177104992
445,-0.1,5096666666.7,-71.47110905355919
446,-0.1,5097333333.3,-71.97914943065473
447,-0.1,5098000000.0,-73.57522784542118
448,-0.1,5098666666.7,-74.78855271644065
449,-0.1,5099333333.3,-76.75956602384719
450,-0.1,5100000000.0,-73.08628074164722
451,-0.1,5100666666.7,-73.17806764391976
452,-0.1,5101333333.3,-71.575316794813
453,-0.1,5102000000.0,-71.95524170470273
454,-0.1,5102666666.7,-73.63982812474674
455,-0.1,5103333333.3,-68.60069447466105
456,-0.1,5104000000.0,-72.94526185891819
457,-0.1,5104666666.7,-73.83911688682463
458,-0.1,5105333333.3,-71.85887102608932
459,-0.1,5106000000.0,-71.0413228064777
460,-0.1,5106666666.7,-72.28409521256243
461,-0.1,5107333333.3,-71.19417660501344
462,-0.1,5108000000.0,-72.23762901368988
463,-0.1,5108666666.7,-71.12919587406368
464,-0.1,5109333333.3,-72.15617971435523
465,-0.1,5110000000.0,-73.04457869411723
466,-0.1,5110666666.7,-74.3239422822337
467,-0.1,5111333333.3,-71.96364508005038
468,-0.1,5112000000.0,-70.92802543751117
469,-0.1,5112666666.7,-72.18569999137573
470,-0.1,5113333333.3,-71.13997453097917
471,-0.1,5114000000.0,-71.11349422587436
472,-0.1,5114666666.7,-71.0740655839103
473,-0.1,5115333333.3,-74.80517590992248
474,-0.1,5116000000.0,-71.15222308934153
475,-0.1,5116666666.7,-71.08787129511651
476,-0.1,5117333333.3,-70.3071835894726
477,-0.1,5118000000.0,-75.90313358848623
478,-0.1,5118666666.7,-75.53017665853136
479,-0.1,5119333333.3,-73.87572782587651
480,-0.1,5120000000.0,-74.64841082249902
481,-0.1,5120666666.7,-71.87904337983936
482,-0.1,5121333333.3,-71.72810064350146
483,-0.1,5122000000.0,-74.39974674967777
484,-0.1,5122666666.7,-70.480507224231
485,-0.1,5123333333.3,-69.54715331183115
486,-0.1,5124000000.0,-71.1465899091163
487,-0.1,5124666666.7,-73.50524837837844
488,-0.1,5125333333.3,-72.09154257145099
489,-0.1,5126000000.0,-73.24759091123822
490,-0.1,5126666666.7,-71.03712290734322
491,-0.1,5127333333.3,-73.38645312818144
492,-0.1,5128000000.0,-71.05949483971567
493,-0.1,5128666666.7,-72.35066954375402
494,-0.1,5129333333.3,-73.31092436159204
495,-0.1,5130000000.0,-71.03708111679104
496,-0.1,5130666666.7,-71.54176533440449
497,-0.1,5131333333.3,-75.9370910395696
498,-0.1,5132000000.0,-71.4857523259281
499,-0.1,5132666666.7,-74.73024340882519
500,-0.1,5133333333.3,-77.32648776851589
501,-0.1,5134000000.0,-72.19216464357658
502,-0.1,5134666666.7,-71.29851728871232
503,-0.1,5135333333.3,-70.57315900334285
504,-0.1,5136000000.0,-71.5979512225005
505,-0.1,5136666666.7,-73.58090601958553
506,-0.1,5137333333.3,-70.77237387041168
507,-0.1,5138000000.0,-72.27988523376992
508,-0.1,5138666666.7,-75.14756741048096
509,-0.1,5139333333.3,-73.79624170409645
510,-0.1,5140000000.0,-74.48005935630542
511,-0.1,5140666666.7,-70.78436266182015
512,-0.1,5141333333.3,-72.12309193866452
513,-0.1,5142000000.0,-72.7683174098089
514,-0.1,5142666666.7,-73.95571143301508
515,-0.1,5143333333.3,-69.70103898396768
516,-0.1,5144000000.0,-72.24215493149077
517,-0.1,5144666666.7,-72.09963312457434
518,-0.1,5145333333.3,-74.60147581317852
519,-0.1,5146000000.0,-73.32032339776879
520,-0.1,5146666666.7,-73.25477308813977
521,-0.1,5147333333.3,-75.09206940890502
522,-0.1,5148000000.0,-71.76852048063984
523,-0.1,5148666666.7,-73.13481207754342
524,-0.1,5149333333.3,-77.85745691211942
525,-0.1,5150000000.0,-71.99859706480777
526,-0.1,5150666666.7,-73.18288496437906
527,-0.1,5151333333.3,-74.1171578232578
528,-0.1,5152000000.0,-72.0656118703658
529,-0.1,5152666666.7,-69.63025662778512
530,-0.1,5153333333.3,-73.32435815235681
531,-0.1,5154000000.0,-71.90158838280577
532,-0.1,5154666666.7,-71.89549105570339
533,-0.1,5155333333.3,-69.82607108807025
534,-0.1,5156000000.0,-73.68430535979994
535,-0.1,5156666666.7,-73.22109678105365
536,-0.1,5157333333.3,-73.54505814402526
537,-0.1,5158000000.0,-69.27588089574476
538,-0.1,5158666666.7,-72.31754605948224
539,-0.1,5159333333.3,-75.32051090227705
540,-0.1,5160000000.0,-74.29238502296508
541,-0.1,5160666666.7,-72.22428377560514
542,-0.1,5161333333.3,-74.09470082767993
543,-0.1,5162000000.0,-72.30641759472522
544,-0.1,5162666666.7,-70.71589778697647
545,-0.1,5163333333.3,-75.12094487385751
546,-0.1,5164000000.0,-76.31179574188762
547,-0.1,5164666666.7,-73.74326566366668
548,-0.1,5165333333.3,-73.35171588257896
549,-0.1,5166000000.0,-72.51429523028324
550,-0.1,5166666666.7,-74.17197341935636
551,-0.1,5167333333.3,-72.1687015871226
552,-0.1,5168000000.0,-71.68193159183093
553,-0.1,5168666666.7,-73.78708637250917
554,-0.1,5169333333.3,-73.18751071106149
555,-0.1,5170000000.0,-73.35634855655891
556,-0.1,5170666666.7,-75.01314077784816
557,-0.1,5171333333.3,-73.931680888989
558,-0.1,5172000000.0,-73.80936883703203
559,-0.1,5172666666.7,-73.31262234429207
560,-0.1,5173333333.3,-72.8350281864025
561,-0.1,5174000000.0,-72.64486585669994
562,-0.1,5174666666.7,-72.01893650601336
563,-0.1,5175333333.3,-77.1703755465914
564,-0.1,5176000000.0,-72.06687199954254
565,-0.1,5176666666.7,-71.16928299886493
566,-0.1,5177333333.3,-71.35058473083157
567,-0.1,5178000000.0,-72.11972027376976
568,-0.1,5178666666.7,-72.03865760263014
569,-0.1,5179333333.3,-72.02179448859724
570,-0.1,5180000000.0,-72.91909896397159
571,-0.1,5180666666.7,-72.73782154460308
572,-0.1,5181333333.3,-74.73883525582282
573,-0.1,5182000000.0,-70.93909574537271
574,-0.1,5182666666.7,-71.43105967958539
575,-0.1,5183333333.3,-72.89330492108095
576,-0.1,5184000000.0,-74.94357365616614
577,-0.1,5184666666.7,-72.117206004229
578,-0.1,5185333333.3,-72.54027958069399
579,-0.1,5186000000.0,-71.7305391336159
580,-0.1,5186666666.7,-74.80278189120088
581,-0.1,5187333333.3,-74.75365044048667
582,-0.1,5188000000.0,-73.53821708427527
583,-0.1,5188666666.7,-70.341603596768
584,-0.1,5189333333.3,-72.24016230448854
585,-0.1,5190000000.0,-73.40656428545812
586,-0.1,5190666666.7,-73.080267204368
587,-0.1,5191333333.3,-72.65410160940016
588,-0.1,5192000000.0,-72.45753689985173
589,-0.1,5192666666.7,-71.13061695106926
590,-0.1,5193333333.3,-70.13026490857284
591,-0.1,5194000000.0,-72.82275566659015
592,-0.1,5194666666.7,-78.17988340001047
593,-0.1,5195333333.3,-73.95861434651074
594,-0.1,5196000000.0,-73.77598348159948
595,-0.1,5196666666.7,-79.26456577491348
596,-0.1,5197333333.3,-73.24499649833955
597,-0.1,5198000000.0,-73.28002302124284
598,-0.1,5198666666.7,-70.24232170847539
599,-0.1,5199333333.3,-72.32008179523805
600,-0.1,5200000000.0,-71.05791741944371
601,-0.09,4800000000.0,-67.63326379328618
602,-0.09,4800666666.7,-68.30749186948354
603,-0.09,4801333333.3,-68.5128450651469
604,-0.09,4802000000.0,-67.44548232789315
605,-0.09,4802666666.7,-69.46181739691542
606,-0.09,4803333333.3,-73.20773906605075
607,-0.09,4804000000.0,-73.87493428776527
