,x_value,y_value,z_value
0,-0.1,"[4800000000, 4801000000, 4802000000, 4803000000, 4804000000, 4805000000, 4806000000, 4807000000, 4808000000, 4809000000, 4810000000, 4811000000, 4812000000, 4813000000, 4814000000, 4815000000, 4816000000, 4817000000, 4818000000, 4819000000, 4820000000, 4821000000, 4822000000, 4823000000, 4824000000, 4825000000, 4826000000, 4827000000, 4828000000, 4829000000, 4830000000, 4831000000, 4832000000, 4833000000, 4834000000, 4835000000, 4836000000, 4837000000, 4838000000, 4839000000, 4840000000, 4841000000, 4842000000, 4843000000, 4844000000, 4845000000, 4846000000, 4847000000, 4848000000, 4849000000, 4850000000, 4851000000, 4852000000, 4853000000, 4854000000, 4855000000, 4856000000, 4857000000, 4858000000, 4859000000, 4860000000, 4861000000, 4862000000, 4863000000, 4864000000, 4865000000, 4866000000, 4867000000, 4868000000, 4869000000, 4870000000, 4871000000, 4872000000, 4873000000, 4874000000, 4875000000, 4876000000, 4877000000, 4878000000, 4879000000, 4880000000, 4881000000, 4882000000, 4883000000, 4884000000, 4885000000, 4886000000, 4887000000, 4888000000, 4889000000, 4890000000, 4891000000, 4892000000, 4893000000, 4894000000, 4895000000, 4896000000, 4897000000, 4898000000, 4899000000, 4900000000, 4901000000, 4902000000, 4903000000, 4904000000, 4905000000, 4906000000, 4907000000, 4908000000, 4909000000, 4910000000, 4911000000, 4912000000, 4913000000, 4914000000, 4915000000, 4916000000, 4917000000, 4918000000, 4919000000, 4920000000, 4921000000, 4922000000, 4923000000, 4924000000, 4925000000, 4926000000, 4927000000, 4928000000, 4929000000, 4930000000, 4931000000, 4932000000, 4933000000, 4934000000, 4935000000, 4936000000, 4937000000, 4938000000, 4939000000, 4940000000, 4941000000, 4942000000, 4943000000, 4944000000, 4945000000, 4946000000, 4947000000, 4948000000, 4949000000, 4950000000, 4951000000, 4952000000, 4953000000, 4954000000, 4955000000, 4956000000, 4957000000, 4958000000, 4959000000, 4960000000, 4961000000, 4962000000, 4963000000, 4964000000, 4965000000, 4966000000, 4967000000, 4968000000, 4969000000, 4970000000, 4971000000, 4972000000, 4973000000, 4974000000, 4975000000, 4976000000, 4977000000, 4978000000, 4979000000, 4980000000, 4981000000, 4982000000, 4983000000, 4984000000, 4985000000, 4986000000, 4987000000, 4988000000, 4989000000, 4990000000, 4991000000, 4992000000, 4993000000, 4994000000, 4995000000, 4996000000, 4997000000, 4998000000, 4999000000, 5000000000, 5001000000, 5002000000, 5003000000, 5004000000, 5005000000, 5006000000, 5007000000, 5008000000, 5009000000, 5010000000, 5011000000, 5012000000, 5013000000, 5014000000, 5015000000, 5016000000, 5017000000, 5018000000, 5019000000, 5020000000, 5021000000, 5022000000, 5023000000, 5024000000, 5025000000, 5026000000, 5027000000, 5028000000, 5029000000, 5030000000, 5031000000, 5032000000, 5033000000, 5034000000, 5035000000, 5036000000, 5037000000, 5038000000, 5039000000, 5040000000, 5041000000, 5042000000, 5043000000, 5044000000, 5045000000, 5046000000, 5047000000, 5048000000, 5049000000, 5050000000, 5051000000, 5052000000, 5053000000, 5054000000, 5055000000, 5056000000, 5057000000, 5058000000, 5059000000, 5060000000, 5061000000, 5062000000, 5063000000, 5064000000, 5065000000, 5066000000, 5067000000, 5068000000, 5069000000, 5070000000, 5071000000, 5072000000, 5073000000, 5074000000, 5075000000, 5076000000, 5077000000, 5078000000, 5079000000, 5080000000, 5081000000, 5082000000, 5083000000, 5084000000, 5085000000, 5086000000, 5087000000, 5088000000, 5089000000, 5090000000, 5091000000, 5092000000, 5093000000, 5094000000, 5095000000, 5096000000, 5097000000, 5098000000, 5099000000, 5100000000, 5101000000, 5102000000, 5103000000, 5104000000, 5105000000, 5106000000, 5107000000, 5108000000, 5109000000, 5110000000, 5111000000, 5112000000, 5113000000, 5114000000, 5115000000, 5116000000, 5117000000, 5118000000, 5119000000, 5120000000, 5121000000, 5122000000, 5123000000, 5124000000, 5125000000, 5126000000, 5127000000, 5128000000, 5129000000, 5130000000, 5131000000, 5132000000, 5133000000, 5134000000, 5135000000, 5136000000, 5137000000, 5138000000, 5139000000, 5140000000, 5141000000, 5142000000, 5143000000, 5144000000, 5145000000, 5146000000, 5147000000, 5148000000, 5149000000, 5150000000, 5151000000, 5152000000, 5153000000, 5154000000, 5155000000, 5156000000, 5157000000, 5158000000, 5159000000, 5160000000, 5161000000, 5162000000, 5163000000, 5164000000, 5165000000, 5166000000, 5167000000, 5168000000, 5169000000, 5170000000, 5171000000, 5172000000, 5173000000, 5174000000, 5175000000, 5176000000, 5177000000, 5178000000, 5179000000, 5180000000, 5181000000, 5182000000, 5183000000, 5184000000, 5185000000, 5186000000, 5187000000, 5188000000, 5189000000, 5190000000, 5191000000, 5192000000, 5193000000, 5194000000, 5195000000, 5196000000, 5197000000, 5198000000, 5199000000, 5200000000]","[-54.70213013667831, -55.319394229862624, -54.814310947744254, -54.56512770383708, -54.63062834608991, -54.67819673650614, -54.441755552960636, -54.605735813108225, -54.720614511134656, -54.56186474597673, -54.79321347453435, -54.74994372845263, -54.64205388226653, -54.836756901126755, -54.566605036131214, -54.81405168241085, -54.9501036033724, -54.4030610883026, -54.65276545188944, -54.277209697364356, -54.95246071098816, -55.265384309972035, -54.37867541825454, -54.490421940911745, -54.453842607172824, -54.599143550288176, -54.60656327976639, -54.65335193439178, -54.701474531133734, -54.961494041773875, -54.78469391120504, -55.20988724004681, -54.683540043409025, -55.04014966229271, -54.61061416787636, -54.50777511055583, -55.04145314573358, -55.03081985911035, -54.92860353821233, -55.16080025586377, -54.911248538268815, -54.430448367218965, -54.49423416083532, -55.085664070943196, -54.85473408408716, -54.718206678884926, -54.74136100760654, -54.76014812226384, -54.69781587717297, -54.66465797805497, -54.947219808515754, -54.807207717939946, -54.64915109429565, -54.5097886466937, -54.853280887372726, -54.66918249576761, -54.8505753415741, -55.20977058927965, -54.998842883180934, -54.83170042709756, -54.8898124585005, -55.00529420146332, -54.66718432727136, -54.6329088197418, -54.595111250585795, -54.67428879516396, -54.94779190857723, -54.758987269517334, -54.98003936847301, -54.822821974584, -55.079233034783385, -54.85695932177877, -54.837806110076585, -54.61146911860631, -54.816680386752026, -54.465526270108356, -54.40396370249421, -54.65344619417927, -54.64549420018835, -54.57245065959998, -54.74064751492784, -54.77365610873929, -54.87763751152318, -54.94246428312181, -54.627766525362375, -54.92381524962518, -54.452301662941984, -54.499876168199386, -54.430989001819384, -54.67021891785325, -54.730816459422385, -54.64043792532088, -54.842869882396116, -54.82305378452001, -54.42309193493266, -54.662616595698125, -54.760753273383216, -54.66333100341995, -54.999187150248915, -55.01953004630543, -54.71250433907095, -54.769115189141935, -54.18434886966455, -54.88105295416371, -54.72620517768363, -54.7139436369454, -54.98817822381615, -54.35225630331218, -54.851854780534374, -54.54167226657623, -54.420746837540236, -54.69965993279801, -54.82500576104727, -54.98827533944103, -54.470208658879294, -54.464569169360345, -54.94141705342736, -54.687309400727585, -54.83407511224301, -54.668511232636725, -54.587434260539005, -54.72940285887674, -54.80774022380607, -54.912586280241825, -54.90911396707102, -54.70174524889516, -54.79819727049531, -55.093899717025394, -54.56074545209671, -54.656915856594324, -54.569539677890916, -54.770666624943004, -54.422014371193825, -55.13518467303837, -54.71908215778329, -55.056353335581825, -54.96555704477106, -55.002392364961246, -54.81254289490742, -55.18888666073147, -54.53983008556843, -54.942726259636984, -54.70780580049724, -54.93939411502006, -54.71205637512114, -54.66373428544572, -54.90669989040593, -54.65367830653296, -54.48311688936986, -54.86096365281742, -54.7373787381771, -54.81680205113936, -54.59664494514187, -54.46926260110253, -55.22970732761296, -54.64846614610363, -54.67725474936968, -55.244378227127186, -54.422037619707424, -54.75562120024766, -54.827083392780565, -54.96126016324862, -54.617837565125356, -54.72428934239694, -54.5785085745119, -54.65380770504684, -54.88332608250445, -54.74180561312718, -54.41728618257219, -55.02304701721809, -54.845919476621, -55.03337575717036, -55.05841738129979, -54.53985883755932, -54.53457524848667, -54.76835607928826, -54.787895485118085, -54.42233694065414, -54.87902334433311, -54.344818156126266, -54.72059118698254, -54.654562328559905, -54.60489977839053, -54.42237591655545, -54.77514179562963, -54.82709168912521, -55.15931315761445, -54.792842510382954, -54.855399929126214, -54.76359628051367, -54.61086504238769, -54.86232293253646, -54.862477250555585, -54.91476485736158, -54.55470838015348, -54.82709817378363, -54.752225203344636, -54.56819357497309, -54.87186081849599, -55.07495190056599, -54.8468923386664, -54.743384108273915, -55.39223156718653, -55.03760504453695, -55.038686990838045, -54.7149354439112, -55.09950168949285, -54.54474839006754, -54.52256087919385, -54.672400545500736, -54.60534186743792, -54.847845019381694, -54.975011533379366, -54.84527534739609, -55.04500104766631, -54.99684313342246, -55.33797699680363, -54.70080869182291, -54.88408200665426, -54.759384259324115, -54.89501684371081, -54.773099713671584, -55.225723403189804, -54.38398666223806, -54.785719841445314, -54.95083728778855, -54.62644855427517, -55.23717557200699, -55.00210026840681, -54.753233840062386, -54.57738152196204, -54.312491945831304, -54.37432772892235, -54.728934612857756, -54.93495103234316, -55.015340854947695, -54.69148806218557, -54.771015403448146, -54.68159745820511, -54.80176922486194, -54.813337238574434, -54.741211698176535, -54.55661820709953, -54.49760419542632, -54.663322693041465, -54.81756107838127, -55.01537626201642, -54.77606368697157, -54.537005873232225, -55.14467883697577, -54.90904561115883, -54.97653587132254, -54.72265037641804, -54.65789358518144, -54.586280619144354, -54.88673680460423, -54.488280064898305, -54.40878950859509, -55.276729937445, -54.40274339030295, -55.04868222114559, -54.757296474934414, -54.872505089129426, -54.70665514634345, -54.39619421809796, -54.88139796530398, -54.94830398017886, -54.985997318291815, -54.5733835752505, -54.65722179796872, -54.670554489892595, -54.95085065623644, -54.49105972831226, -54.2905703775321, -54.282494986367944, -54.61942052221697, -55.01146518381438, -55.11957986668662, -54.441159369233475, -54.67356998367423, -54.43369347173251, -54.788759346061596, -54.77162848613621, -54.883104458116165, -54.83445787286933, -54.4759018746901, -54.70226310223586, -54.55942264403778, -55.273245855720965, -54.469384441223895, -54.79498391834124, -54.59108587284403, -54.93413133584526, -54.49711772754371, -54.267154204123536, -54.73378590575454, -55.43224133471635, -54.62137462552053, -54.88891298119022, -54.385537075650696, -54.94330763792029, -54.77340214147606, -54.524960028487826, -54.709654890989874, -54.81753048894768, -54.912065438084795, -54.71934411774383, -54.681524691694136, -54.73216558335474, -55.109242212853395, -54.67729880063078, -54.89445262658724, -54.516953716227036, -54.375164963645986, -54.788754481235, -54.63962701344027, -54.79614604828498, -54.85096365084846, -54.64367673097924, -54.97955536875065, -54.92543559576177, -54.311171283121396, -54.81256145531232, -55.08268202622058, -55.10664452619455, -54.65002761067991, -54.89520356426872, -54.736382214144385, -54.84387848182117, -54.52599968325232, -54.675431019967114, -54.68278329746293, -54.62875372085782, -54.41983378907695, -54.4635505010769, -54.71059817851479, -54.70809515338389, -54.88067795559061, -54.848828103897624, -54.58784907653018, -54.694228539172485, -54.24709773113563, -54.82917518172474, -54.84003407502578, -54.582060268250714, -55.194691171929584, -54.974884633785535, -54.506551712238064, -55.042141299963625, -55.201419767777764, -54.928511766963986, -54.61287967653897, -54.76111812084544, -54.73271994082333, -54.585513000902736, -54.66179907477857, -54.64326575482189, -55.37964221930804, -55.03703116960353, -54.543183784246025, -54.445538433086796, -54.57571363744656, -54.73109537623651, -54.66176248466611, -54.6204376127488, -54.84069483658586, -54.64730573993519, -55.16329383350117, -54.334312985718995, -54.99413297421957, -54.948413295921114, -54.71620284396015, -54.81535112215332, -54.79405075447187, -54.534351423763084, -54.41605577256401, -55.64439567350189, -54.80663965013461, -54.90570639404205, -54.90262528183094, -54.60310965948068, -54.77905507605171, -54.65894156711768, -54.85049287585419, -54.55442256519126, -55.01281106157745, -54.836477715074636, -54.854344586591196, -54.67944653934704, -54.606657808327775, -54.96965067009207, -54.69077615177423, -54.96158897934333, -54.68726521690681, -54.7149872368876, -54.87106923427275, -54.58430949938191, -54.66850540802569, -54.72435432768211, -54.96438492530089, -54.36839018176422]"
1,-0.08,"[4800000000, 4801000000, 4802000000, 4803000000, 4804000000, 4805000000, 4806000000, 4807000000, 4808000000, 4809000000, 4810000000, 4811000000, 4812000000, 4813000000, 4814000000, 4815000000, 4816000000, 4817000000, 4818000000, 4819000000, 4820000000, 4821000000, 4822000000, 4823000000, 4824000000, 4825000000, 4826000000, 4827000000, 4828000000, 4829000000, 4830000000, 4831000000, 4832000000, 4833000000, 4834000000, 4835000000, 4836000000, 4837000000, 4838000000, 4839000000, 4840000000, 4841000000, 4842000000, 4843000000, 4844000000, 4845000000, 4846000000, 4847000000, 4848000000, 4849000000, 4850000000, 4851000000, 4852000000, 4853000000, 4854000000, 4855000000, 4856000000, 4857000000, 4858000000, 4859000000, 4860000000, 4861000000, 4862000000, 4863000000, 4864000000, 4865000000, 4866000000, 4867000000, 4868000000, 4869000000, 4870000000, 4871000000, 4872000000, 4873000000, 4874000000, 4875000000, 4876000000, 4877000000, 4878000000, 4879000000, 4880000000, 4881000000, 4882000000, 4883000000, 4884000000, 4885000000, 4886000000, 4887000000, 4888000000, 4889000000, 4890000000, 4891000000, 4892000000, 4893000000, 4894000000, 4895000000, 4896000000, 4897000000, 4898000000, 4899000000, 4900000000, 4901000000, 4902000000, 4903000000, 4904000000, 4905000000, 4906000000, 4907000000, 4908000000, 4909000000, 4910000000, 4911000000, 4912000000, 4913000000, 4914000000, 4915000000, 4916000000, 4917000000, 4918000000, 4919000000, 4920000000, 4921000000, 4922000000, 4923000000, 4924000000, 4925000000, 4926000000, 4927000000, 4928000000, 4929000000, 4930000000, 4931000000, 4932000000, 4933000000, 4934000000, 4935000000, 4936000000, 4937000000, 4938000000, 4939000000, 4940000000, 4941000000, 4942000000, 4943000000, 4944000000, 4945000000, 4946000000, 4947000000, 4948000000, 4949000000, 4950000000, 4951000000, 4952000000, 4953000000, 4954000000, 4955000000, 4956000000, 4957000000, 4958000000, 4959000000, 4960000000, 4961000000, 4962000000, 4963000000, 4964000000, 4965000000, 4966000000, 4967000000, 4968000000, 4969000000, 4970000000, 4971000000, 4972000000, 4973000000, 4974000000, 4975000000, 4976000000, 4977000000, 4978000000, 4979000000, 4980000000, 4981000000, 4982000000, 4983000000, 4984000000, 4985000000, 4986000000, 4987000000, 4988000000, 4989000000, 4990000000, 4991000000, 4992000000, 4993000000, 4994000000, 4995000000, 4996000000, 4997000000, 4998000000, 4999000000, 5000000000, 5001000000, 5002000000, 5003000000, 5004000000, 5005000000, 5006000000, 5007000000, 5008000000, 5009000000, 5010000000, 5011000000, 5012000000, 5013000000, 5014000000, 5015000000, 5016000000, 5017000000, 5018000000, 5019000000, 5020000000, 5021000000, 5022000000, 5023000000, 5024000000, 5025000000, 5026000000, 5027000000, 5028000000, 5029000000, 5030000000, 5031000000, 5032000000, 5033000000, 5034000000, 5035000000, 5036000000, 5037000000, 5038000000, 5039000000, 5040000000, 5041000000, 5042000000, 5043000000, 5044000000, 5045000000, 5046000000, 5047000000, 5048000000, 5049000000, 5050000000, 5051000000, 5052000000, 5053000000, 5054000000, 5055000000, 5056000000, 5057000000, 5058000000, 5059000000, 5060000000, 5061000000, 5062000000, 5063000000, 5064000000, 5065000000, 5066000000, 5067000000, 5068000000, 5069000000, 5070000000, 5071000000, 5072000000, 5073000000, 5074000000, 5075000000, 5076000000, 5077000000, 5078000000, 5079000000, 5080000000, 5081000000, 5082000000, 5083000000, 5084000000, 5085000000, 5086000000, 5087000000, 5088000000, 5089000000, 5090000000, 5091000000, 5092000000, 5093000000, 5094000000, 5095000000, 5096000000, 5097000000, 5098000000, 5099000000, 5100000000, 5101000000, 5102000000, 5103000000, 5104000000, 5105000000, 5106000000, 5107000000, 5108000000, 5109000000, 5110000000, 5111000000, 5112000000, 5113000000, 5114000000, 5115000000, 5116000000, 5117000000, 5118000000, 5119000000, 5120000000, 5121000000, 5122000000, 5123000000, 5124000000, 5125000000, 5126000000, 5127000000, 5128000000, 5129000000, 5130000000, 5131000000, 5132000000, 5133000000, 5134000000, 5135000000, 5136000000, 5137000000, 5138000000, 5139000000, 5140000000, 5141000000, 5142000000, 5143000000, 5144000000, 5145000000, 5146000000, 5147000000, 5148000000, 5149000000, 5150000000, 5151000000, 5152000000, 5153000000, 5154000000, 5155000000, 5156000000, 5157000000, 5158000000, 5159000000, 5160000000, 5161000000, 5162000000, 5163000000, 5164000000, 5165000000, 5166000000, 5167000000, 5168000000, 5169000000, 5170000000, 5171000000, 5172000000, 5173000000, 5174000000, 5175000000, 5176000000, 5177000000, 5178000000, 5179000000, 5180000000, 5181000000, 5182000000, 5183000000, 5184000000, 5185000000, 5186000000, 5187000000, 5188000000, 5189000000, 5190000000, 5191000000, 5192000000, 5193000000, 5194000000, 5195000000, 5196000000, 5197000000, 5198000000, 5199000000, 5200000000]","[-54.57609587188667, -54.36117259966964, -54.28298597974671, -54.66118101350561, -54.72659417484457, -54.101002511444804, -54.24680631442567, -54.176559774974976, -54.577386995609736, -54.595373218085854, -54.39764638482249, -53.84796072213159, -53.92878723769777, -54.217801225593604, -54.933142679758774, -54.3675125566494, -54.52530227694086, -54.0668873691238, -54.27406336471819, -54.463540523159544, -54.250220125590914, -54.120652781414044, -54.321868671038644, -54.27282585881755, -54.39727458861006, -54.11592567698341, -54.02938930959096, -54.400135365669044, -54.70013474670165, -54.507324036582254, -54.35031620847337, -54.253999822922026, -54.02595763615355, -54.43322002989312, -54.23997889567901, -54.91809097339762, -54.84317424299966, -54.41381844524315, -54.24154521216482, -53.87063312558559, -54.276993325840834, -54.40391798798093, -54.55199620468615, -54.57597466023957, -54.417178597700804, -54.15511313215923, -54.411529125309826, -54.56959884021393, -54.309317067635746, -54.55778976870553, -54.441636838970055, -54.43979959002381, -54.64054639159009, -54.58550980507158, -54.300854104715285, -54.69254309027924, -54.767799496705116, -54.64953814357709, -54.152487374459504, -54.29929640818788, -54.329039708115765, -54.20559204788867, -54.790087679173666, -54.47392205228607, -54.70921756843174, -54.28832524735648, -54.54713041530225, -54.448430046469326, -54.93860639080821, -54.417280242104894, -54.26765615453263, -54.323009104858826, -54.1903614176218, -54.012794451190594, -54.3567774140638, -54.51117684357273, -54.08118680445277, -54.3860079198911, -54.804955125047854, -54.32870363558134, -54.69133306283436, -54.1475112995262, -53.825877262974814, -54.49924300259998, -54.61311712263206, -53.9471661737825, -54.326025458614275, -54.45955326601872, -54.390205188426876, -54.344133470274286, -54.73137343860373, -54.36234725648802, -54.11634600856332, -54.19866901609156, -54.19654358342364, -54.26287265796088, -53.97118146116061, -54.13456827293924, -54.44624759339973, -54.40367463779447, -53.767604993336846, -54.19033760525118, -54.0918494348821, -54.22795013980283, -54.238641072464716, -54.23945481178707, -54.34243152560028, -54.11791241963158, -55.04734418194953, -54.2744687110532, -54.21446008413862, -54.08267377358985, -54.632769529216034, -54.82047398468829, -54.0900326358925, -54.66195498785767, -54.589215189234025, -54.34055537396218, -54.17500591029501, -54.70092581618738, -54.33057073670356, -54.493645903493196, -54.125396086693705, -54.41806166950919, -54.171859445782005, -54.67103927053843, -54.45803211958591, -54.018329337924, -54.51845892730563, -54.44774444167936, -54.020848916489896, -54.03602717508504, -54.40703482614269, -54.507200112989096, -54.727281485766504, -54.34830174046664, -54.44429290264877, -54.14303678664001, -54.07195516258702, -54.041088233707725, -54.53269672123242, -53.85247400755863, -54.56669372303776, -54.248094151954405, -54.80542400511289, -54.43340788935999, -54.65084693287747, -54.91946198288207, -54.65720016156105, -54.459865024143035, -54.459163208553754, -54.642057854623296, -54.48158797266859, -54.26207805401725, -54.346099611900996, -54.3353260697188, -54.47618530159708, -54.19248098977489, -54.6884740236857, -54.24611056285643, -54.431384631059714, -54.423719603512, -54.35663109665421, -54.70519281196463, -54.01445460912433, -54.520539192387474, -54.5909372043115, -54.40430403110284, -54.060327219548014, -54.20151006812805, -54.52599645775203, -54.22231524989758, -54.80855356373442, -54.43940692452764, -54.777563576326855, -54.170367244425364, -54.10693459088316, -54.21694955918206, -54.33964490214437, -54.05326821758177, -54.157205449487726, -54.16557662043999, -54.37381920648743, -54.056631764924454, -54.25071205223861, -54.27291066642777, -54.198917994663674, -54.711061978382475, -54.535646138934204, -54.2410511693317, -54.500033831588084, -54.66310779112325, -54.34518017895232, -54.27746888951787, -54.30055389362778, -54.71018233023399, -54.17136614742729, -54.491243178342074, -54.70122810299217, -54.80727265271027, -54.11058358088088, -54.61912251585153, -54.41445533180826, -54.175929601452914, -54.77470002530859, -54.54714349167027, -54.3561253972058, -54.505176959348745, -54.063476747974626, -54.4806730896685, -54.44095148400884, -54.597019219576964, -54.396391586514525, -54.49637070421968, -54.3016314006146, -54.55095915331198, -54.57366039319756, -54.352338124233356, -54.15150471676563, -54.353968357820115, -54.295005639225806, -54.067354705178786, -54.16767036928937, -54.411392627362204, -54.01855565436888, -54.466503821638796, -54.41337627478947, -54.388544635691034, -53.89496850406288, -54.01547625435035, -54.06602263777913, -54.26433313323124, -54.28380523746006, -54.033752285944146, -54.17684020833412, -54.55809868064716, -54.02748783815583, -54.46646388333593, -54.61594774455883, -54.47074558842243, -54.42072960820297, -54.442424280670345, -54.300467153742076, -54.195147439980154, -54.17628224014138, -54.258834712433895, -54.06469156738069, -54.386112719616754, -54.57186773895376, -54.441482683713275, -54.248232883621206, -54.65000233759149, -54.06707651336199, -54.25799559461319, -54.32852966722359, -54.53841672450638, -54.292602042113806, -54.542805467771636, -54.43483917125296, -54.02888496290289, -54.08003480275059, -54.47661863697144, -54.181153581646775, -54.27932763586889, -54.6018380621712, -54.842499055466504, -54.3586621763066, -54.372111896334886, -54.407114049224205, -53.938201471993025, -53.95537891970932, -54.47495344447667, -54.38671147483824, -54.38275217223486, -54.26631245794412, -54.494228262039705, -54.14194344085579, -54.28440217004674, -54.57738400447759, -54.31566912133383, -54.30517473132271, -54.53909776097089, -53.85429653149137, -54.375862311246685, -54.03993474980734, -54.24953873544809, -54.074408542346774, -54.53341272639905, -54.36628862663069, -54.55467130001865, -54.688399912546316, -54.27491258272926, -54.52893295589857, -54.50332410787055, -54.61589525707321, -54.24646110873704, -54.44764408386238, -54.286496962088165, -54.26548273751862, -54.402361476560664, -54.44366234723276, -54.30520997961972, -54.464509177180744, -54.22940514256332, -54.37810463401235, -54.299257892469804, -54.9270331526523, -54.05179366928586, -54.555231687267735, -53.991042666834296, -54.44187961194434, -54.51452037442037, -54.130955631634954, -54.700816865425196, -54.204305335892016, -54.546703338125454, -54.33440360544804, -54.58553416171971, -54.15898254335207, -54.52630204105009, -54.47745892201024, -54.26929647555973, -54.32922315730171, -54.140641606927254, -54.476385282339265, -53.87036119801919, -54.45383385786276, -54.70626693561624, -54.290550276825144, -53.67247618092854, -54.019498860882734, -54.26273802573429, -54.04249532545448, -54.57637813458825, -54.69110973483122, -54.04604942180577, -54.33919768396544, -54.38174497581529, -54.54999980762353, -54.52842893835698, -54.76163887051758, -54.317378366829075, -54.30391587441562, -54.510702357351875, -54.301558161969496, -54.201807574556035, -53.943557909581955, -54.73412967502163, -54.25996885676373, -54.07779628511826, -54.46711499247431, -54.454884909814474, -54.4012189860009, -54.595255679452535, -54.730443831285484, -54.34202461704696, -54.36123914925857, -54.70234655949889, -54.282857298076706, -54.035467485712246, -54.116750075223536, -54.20009098593962, -54.68234262030772, -54.235430083183516, -54.60279585486991, -54.651058821889066, -54.61025705757163, -54.29037792663637, -54.12852262577077, -54.508590484657006, -54.11102309760907, -54.23494005533837, -54.36447339062056, -54.5312267029201, -54.487891776796424, -54.420612159015256, -54.566835295299725, -54.30344244182172, -54.486086042819366, -54.33555918137983, -54.766478165105035, -54.30826269477908, -54.39922417368726, -54.17714856834411, -54.543062689220534, -54.696825496510556, -54.46567541717748, -54.31387359590994, -54.32590971229584, -54.323215709024154, -54.42914305459102, -54.167875908175205, -54.07408775539098, -54.458303579580296, -54.08987483884608, -54.3470848005135, -54.433649913632436, -54.69131280437836, -54.32343327460549, -54.254512363246185, -54.27380880979996]"
