,x_value,y_value,z_value
0,-0.1,"[4500000000.0, 4501666666.7, 4503333333.3, 4505000000.0, 4506666666.7, 4508333333.3, 4510000000.0, 4511666666.7, 4513333333.3, 4515000000.0, 4516666666.7, 4518333333.3, 4520000000.0, 4521666666.7, 4523333333.3, 4525000000.0, 4526666666.7, 4528333333.3, 4530000000.0, 4531666666.7, 4533333333.3, 4535000000.0, 4536666666.7, 4538333333.3, 4540000000.0, 4541666666.7, 4543333333.3, 4545000000.0, 4546666666.7, 4548333333.3, 4550000000.0, 4551666666.7, 4553333333.3, 4555000000.0, 4556666666.7, 4558333333.3, 4560000000.0, 4561666666.7, 4563333333.3, 4565000000.0, 4566666666.7, 4568333333.3, 4570000000.0, 4571666666.7, 4573333333.3, 4575000000.0, 4576666666.7, 4578333333.3, 4580000000.0, 4581666666.7, 4583333333.3, 4585000000.0, 4586666666.7, 4588333333.3, 4590000000.0, 4591666666.7, 4593333333.3, 4595000000.0, 4596666666.7, 4598333333.3, 4600000000.0, 4601666666.7, 4603333333.3, 4605000000.0, 4606666666.7, 4608333333.3, 4610000000.0, 4611666666.7, 4613333333.3, 4615000000.0, 4616666666.7, 4618333333.3, 4620000000.0, 4621666666.7, 4623333333.3, 4625000000.0, 4626666666.7, 4628333333.3, 4630000000.0, 4631666666.7, 4633333333.3, 4635000000.0, 4636666666.7, 4638333333.3, 4640000000.0, 4641666666.7, 4643333333.3, 4645000000.0, 4646666666.7, 4648333333.3, 4650000000.0, 4651666666.7, 4653333333.3, 4655000000.0, 4656666666.7, 4658333333.3, 4660000000.0, 4661666666.7, 4663333333.3, 4665000000.0, 4666666666.7, 4668333333.3, 4670000000.0, 4671666666.7, 4673333333.3, 4675000000.0, 4676666666.7, 4678333333.3, 4680000000.0, 4681666666.7, 4683333333.3, 4685000000.0, 4686666666.7, 4688333333.3, 4690000000.0, 4691666666.7, 4693333333.3, 4695000000.0, 4696666666.7, 4698333333.3, 4700000000.0, 4701666666.7, 4703333333.3, 4705000000.0, 4706666666.7, 4708333333.3, 4710000000.0, 4711666666.7, 4713333333.3, 4715000000.0, 4716666666.7, 4718333333.3, 4720000000.0, 4721666666.7, 4723333333.3, 4725000000.0, 4726666666.7, 4728333333.3, 4730000000.0, 4731666666.7, 4733333333.3, 4735000000.0, 4736666666.7, 4738333333.3, 4740000000.0, 4741666666.7, 4743333333.3, 4745000000.0, 4746666666.7, 4748333333.3, 4750000000.0, 4751666666.7, 4753333333.3, 4755000000.0, 4756666666.7, 4758333333.3, 4760000000.0, 4761666666.7, 4763333333.3, 4765000000.0, 4766666666.7, 4768333333.3, 4770000000.0, 4771666666.7, 4773333333.3, 4775000000.0, 4776666666.7, 4778333333.3, 4780000000.0, 4781666666.7, 4783333333.3, 4785000000.0, 4786666666.7, 4788333333.3, 4790000000.0, 4791666666.7, 4793333333.3, 4795000000.0, 4796666666.7, 4798333333.3, 4800000000.0, 4801666666.7, 4803333333.3, 4805000000.0, 4806666666.7, 4808333333.3, 4810000000.0, 4811666666.7, 4813333333.3, 4815000000.0, 4816666666.7, 4818333333.3, 4820000000.0, 4821666666.7, 4823333333.3, 4825000000.0, 4826666666.7, 4828333333.3, 4830000000.0, 4831666666.7, 4833333333.3, 4835000000.0, 4836666666.7, 4838333333.3, 4840000000.0, 4841666666.7, 4843333333.3, 4845000000.0, 4846666666.7, 4848333333.3, 4850000000.0, 4851666666.7, 4853333333.3, 4855000000.0, 4856666666.7, 4858333333.3, 4860000000.0, 4861666666.7, 4863333333.3, 4865000000.0, 4866666666.7, 4868333333.3, 4870000000.0, 4871666666.7, 4873333333.3, 4875000000.0, 4876666666.7, 4878333333.3, 4880000000.0, 4881666666.7, 4883333333.3, 4885000000.0, 4886666666.7, 4888333333.3, 4890000000.0, 4891666666.7, 4893333333.3, 4895000000.0, 4896666666.7, 4898333333.3, 4900000000.0, 4901666666.7, 4903333333.3, 4905000000.0, 4906666666.7, 4908333333.3, 4910000000.0, 4911666666.7, 4913333333.3, 4915000000.0, 4916666666.7, 4918333333.3, 4920000000.0, 4921666666.7, 4923333333.3, 4925000000.0, 4926666666.7, 4928333333.3, 4930000000.0, 4931666666.7, 4933333333.3, 4935000000.0, 4936666666.7, 4938333333.3, 4940000000.0, 4941666666.7, 4943333333.3, 4945000000.0, 4946666666.7, 4948333333.3, 4950000000.0, 4951666666.7, 4953333333.3, 4955000000.0, 4956666666.7, 4958333333.3, 4960000000.0, 4961666666.7, 4963333333.3, 4965000000.0, 4966666666.7, 4968333333.3, 4970000000.0, 4971666666.7, 4973333333.3, 4975000000.0, 4976666666.7, 4978333333.3, 4980000000.0, 4981666666.7, 4983333333.3, 4985000000.0, 4986666666.7, 4988333333.3, 4990000000.0, 4991666666.7, 4993333333.3, 4995000000.0, 4996666666.7, 4998333333.3, 5000000000.0, 5001666666.7, 5003333333.3, 5005000000.0, 5006666666.7, 5008333333.3, 5010000000.0, 5011666666.7, 5013333333.3, 5015000000.0, 5016666666.7, 5018333333.3, 5020000000.0, 5021666666.7, 5023333333.3, 5025000000.0, 5026666666.7, 5028333333.3, 5030000000.0, 5031666666.7, 5033333333.3, 5035000000.0, 5036666666.7, 5038333333.3, 5040000000.0, 5041666666.7, 5043333333.3, 5045000000.0, 5046666666.7, 5048333333.3, 5050000000.0, 5051666666.7, 5053333333.3, 5055000000.0, 5056666666.7, 5058333333.3, 5060000000.0, 5061666666.7, 5063333333.3, 5065000000.0, 5066666666.7, 5068333333.3, 5070000000.0, 5071666666.7, 5073333333.3, 5075000000.0, 5076666666.7, 5078333333.3, 5080000000.0, 5081666666.7, 5083333333.3, 5085000000.0, 5086666666.7, 5088333333.3, 5090000000.0, 5091666666.7, 5093333333.3, 5095000000.0, 5096666666.7, 5098333333.3, 5100000000.0, 5101666666.7, 5103333333.3, 5105000000.0, 5106666666.7, 5108333333.3, 5110000000.0, 5111666666.7, 5113333333.3, 5115000000.0, 5116666666.7, 5118333333.3, 5120000000.0, 5121666666.7, 5123333333.3, 5125000000.0, 5126666666.7, 5128333333.3, 5130000000.0, 5131666666.7, 5133333333.3, 5135000000.0, 5136666666.7, 5138333333.3, 5140000000.0, 5141666666.7, 5143333333.3, 5145000000.0, 5146666666.7, 5148333333.3, 5150000000.0, 5151666666.7, 5153333333.3, 5155000000.0, 5156666666.7, 5158333333.3, 5160000000.0, 5161666666.7, 5163333333.3, 5165000000.0, 5166666666.7, 5168333333.3, 5170000000.0, 5171666666.7, 5173333333.3, 5175000000.0, 5176666666.7, 5178333333.3, 5180000000.0, 5181666666.7, 5183333333.3, 5185000000.0, 5186666666.7, 5188333333.3, 5190000000.0, 5191666666.7, 5193333333.3, 5195000000.0, 5196666666.7, 5198333333.3, 5200000000.0, 5201666666.7, 5203333333.3, 5205000000.0, 5206666666.7, 5208333333.3, 5210000000.0, 5211666666.7, 5213333333.3, 5215000000.0, 5216666666.7, 5218333333.3, 5220000000.0, 5221666666.7, 5223333333.3, 5225000000.0, 5226666666.7, 5228333333.3, 5230000000.0, 5231666666.7, 5233333333.3, 5235000000.0, 5236666666.7, 5238333333.3, 5240000000.0, 5241666666.7, 5243333333.3, 5245000000.0, 5246666666.7, 5248333333.3, 5250000000.0, 5251666666.7, 5253333333.3, 5255000000.0, 5256666666.7, 5258333333.3, 5260000000.0, 5261666666.7, 5263333333.3, 5265000000.0, 5266666666.7, 5268333333.3, 5270000000.0, 5271666666.7, 5273333333.3, 5275000000.0, 5276666666.7, 5278333333.3, 5280000000.0, 5281666666.7, 5283333333.3, 5285000000.0, 5286666666.7, 5288333333.3, 5290000000.0, 5291666666.7, 5293333333.3, 5295000000.0, 5296666666.7, 5298333333.3, 5300000000.0, 5301666666.7, 5303333333.3, 5305000000.0, 5306666666.7, 5308333333.3, 5310000000.0, 5311666666.7, 5313333333.3, 5315000000.0, 5316666666.7, 5318333333.3, 5320000000.0, 5321666666.7, 5323333333.3, 5325000000.0, 5326666666.7, 5328333333.3, 5330000000.0, 5331666666.7, 5333333333.3, 5335000000.0, 5336666666.7, 5338333333.3, 5340000000.0, 5341666666.7, 5343333333.3, 5345000000.0, 5346666666.7, 5348333333.3, 5350000000.0, 5351666666.7, 5353333333.3, 5355000000.0, 5356666666.7, 5358333333.3, 5360000000.0, 5361666666.7, 5363333333.3, 5365000000.0, 5366666666.7, 5368333333.3, 5370000000.0, 5371666666.7, 5373333333.3, 5375000000.0, 5376666666.7, 5378333333.3, 5380000000.0, 5381666666.7, 5383333333.3, 5385000000.0, 5386666666.7, 5388333333.3, 5390000000.0, 5391666666.7, 5393333333.3, 5395000000.0, 5396666666.7, 5398333333.3, 5400000000.0, 5401666666.7, 5403333333.3, 5405000000.0, 5406666666.7, 5408333333.3, 5410000000.0, 5411666666.7, 5413333333.3, 5415000000.0, 5416666666.7, 5418333333.3, 5420000000.0, 5421666666.7, 5423333333.3, 5425000000.0, 5426666666.7, 5428333333.3, 5430000000.0, 5431666666.7, 5433333333.3, 5435000000.0, 5436666666.7, 5438333333.3, 5440000000.0, 5441666666.7, 5443333333.3, 5445000000.0, 5446666666.7, 5448333333.3, 5450000000.0, 5451666666.7, 5453333333.3, 5455000000.0, 5456666666.7, 5458333333.3, 5460000000.0, 5461666666.7, 5463333333.3, 5465000000.0, 5466666666.7, 5468333333.3, 5470000000.0, 5471666666.7, 5473333333.3, 5475000000.0, 5476666666.7, 5478333333.3, 5480000000.0, 5481666666.7, 5483333333.3, 5485000000.0, 5486666666.7, 5488333333.3, 5490000000.0, 5491666666.7, 5493333333.3, 5495000000.0, 5496666666.7, 5498333333.3, 5500000000.0]","[-67.76346478247265, -68.28566176634212, -66.49973420584493, -65.92661337972106, -63.932877871856675, -65.60130945800881, -64.01492183882495, -70.71149732246707, -67.11213231229746, -69.58018487011711, -70.35974392256696, -66.9754980569602, -68.67021566425787, -67.83408128318865, -65.47631837333535, -68.11647686435819, -61.36410977030241, -66.6291197704229, -66.03713580908678, -65.43472200548821, -64.62505014422246, -62.294763542744434, -65.73045895366329, -63.62466744047168, -63.85742866393544, -66.37731628981649, -66.97107025327257, -65.27316414501544, -65.67040142249726, -65.30634076145017, -70.09297757050507, -65.70033473951331, -66.33228301666688, -66.32502781483676, -62.863578242408664, -64.67756360409908, -66.63678741476093, -64.0017090825441, -66.18484565498251, -64.27376387909285, -62.08751903384082, -62.248868005189884, -63.67054503284446, -64.02681609247858, -65.4228108125893, -67.07951537298516, -65.23935240877493, -65.70268145171707, -66.6624367475019, -65.2056083730691, -66.10913910742724, -66.44735440550325, -67.8396929357406, -67.07339092865367, -68.9372979857861, -67.83956308216861, -69.45253692812541, -71.71648805497378, -66.55998136623319, -66.51542731941556, -64.8390585049955, -66.0245723972182, -69.9204372395327, -67.64823513707606, -66.61798979817965, -70.20403847323283, -68.76736609654006, -70.28406783044956, -67.50083764918031, -66.05824791401447, -66.8995901287458, -65.87551668628824, -66.53108934849782, -67.05027918047782, -67.82557354966895, -67.46541959597047, -66.48381755926617, -67.6609256083888, -67.6608074674124, -72.18627142961441, -62.846517616545334, -66.27976196231143, -66.7652644683206, -66.50630907765701, -66.24054395093194, -65.99744004329129, -65.05697658638645, -67.17476934629137, -69.7973812758421, -65.17646435964431, -64.1047185636357, -63.50148274458761, -67.57893204097087, -65.78351495148698, -65.93819694973396, -67.31846629290997, -66.73670348486417, -70.39122785772781, -68.41563147872367, -69.55528391152939, -67.45096322457454, -65.69315273606229, -65.70010553978693, -64.2646308372082, -64.40432229375764, -67.25490419525504, -66.79446971230212, -65.76129707389464, -66.27672538767732, -64.94941834926541, -68.02701051421288, -68.43343654155765, -67.88849391849384, -66.36946786408855, -63.5608030959174, -66.62289379787835, -65.72929951596257, -65.44528565060484, -67.28765380717186, -64.66430137286481, -64.6842495827949, -66.84436513174718, -65.21176011129177, -65.88553026924068, -63.48933536923372, -65.1615390262958, -63.0322587702356, -63.76586261061963, -66.86113535891396, -67.80657792256986, -67.3524581188392, -65.31705942889717, -66.9940780768962, -62.573771356109035, -63.45009360379241, -68.11632300496846, -68.21207179872465, -66.12255202369812, -64.2453345060346, -65.90739592366963, -68.86683276344387, -65.02765029828633, -66.29882568927363, -68.6292287965866, -64.68545717670136, -64.70534843373527, -64.55700502651739, -66.62112998623098, -64.4512313831832, -63.9116720045451, -66.08842815815596, -64.68643550114673, -66.03196635412253, -62.802495596436984, -67.32767093805296, -67.68458350932636, -62.48965266383646, -61.480540990855545, -60.69732009368184, -60.69528768178402, -59.60195087146939, -62.417849913284826, -61.72826665822183, -62.44857619687612, -63.90194041832922, -62.688364028956585, -64.93820781076606, -70.00815051463563, -64.66583747587327, -69.50485421177237, -65.47997740980328, -65.27905136414547, -69.34591363607979, -64.9352022259844, -67.0087225974859, -68.45958712069904, -65.02261822534928, -65.61548756819735, -62.653260562868425, -64.7024507430709, -64.5800733202839, -65.54131266617995, -64.94785908367652, -64.74241670305331, -66.40280139452743, -65.39419159636923, -65.0369449766994, -65.21905536675524, -69.022478135786, -64.26307168987493, -68.81903819430069, -66.2282606102218, -66.14995999386115, -67.2551870927731, -65.35770425286954, -64.31695716113879, -65.58880056171297, -64.40754157003798, -67.38388957264635, -68.3793508675148, -68.77029462687042, -68.67387044366863, -70.09243209191999, -67.97511298500574, -65.88495612780001, -62.96178422402127, -62.60410767018332, -60.97864214313219, -57.94244379924223, -56.110256071202215, -56.12657002414387, -55.94783799042976, -56.02338400214152, -56.41247521883053, -60.41239350072968, -62.584594067642826, -64.82131655560906, -62.83570438447016, -64.51643725885515, -64.07217072199599, -66.63939536991299, -65.94163230078077, -75.22231244776037, -66.99026488488961, -65.22706051123943, -70.33940098302577, -66.68533650727919, -68.60348651976146, -66.88238520194602, -67.76277147272528, -67.30613730012979, -64.51289272870713, -67.30286484087168, -64.76103344508589, -69.05325821314588, -67.08339162660394, -67.55638762153984, -65.05993861770618, -69.13105009993178, -66.68153369978481, -64.89296654731857, -63.55645460568169, -65.22429360833229, -67.53957126062218, -65.93706946786823, -66.64823371393364, -68.67260500233401, -67.87233940882486, -67.50945343685872, -66.43772690029353, -69.4825923718591, -65.8115353285466, -67.83942785401227, -67.29820039547032, -68.31537079509401, -65.47427373704349, -66.84498311821058, -63.361541296129204, -65.84748127425225, -64.10210403002229, -65.01600923936698, -64.4947248828601, -62.91384733461673, -61.51135541491143, -59.04684195296308, -59.652597395257146, -56.39653762639897, -56.41456456766313, -55.888143176859906, -56.359469247207976, -55.10738727415681, -54.972643396303795, -55.50950147741807, -55.15739146456693, -55.48870417046359, -55.102709366923996, -55.87093363121209, -55.00771612035527, -55.5916004146281, -55.90002403088619, -56.537032092703214, -60.22818384165838, -63.209845528889716, -67.43101717771681, -65.6205419288271, -66.49603951824722, -66.42784315407336, -67.2454287007484, -69.18250933948345, -68.30672383904688, -69.02976244100009, -66.78521202964598, -67.27287973822406, -70.82041186870927, -68.90427947777647, -69.56527498709188, -66.70305209828975, -66.50531627370466, -66.88253648101478, -67.13339135597542, -65.32871189975063, -64.26547429961683, -64.45080093765361, -66.06678065915743, -66.92732725548024, -66.92078125518626, -63.1928330024876, -65.4095941421118, -68.55193266422961, -66.64261681335185, -66.45562242502567, -66.80613034379061, -67.60501112427002, -67.342690670918, -69.31909088828482, -68.71434901466499, -68.00645172032557, -66.75444007059842, -66.27004963811372, -67.68569848151944, -64.79278077575768, -66.4704221909063, -63.457354757744575, -67.8454467933707, -68.01905774414516, -65.50589137126283, -68.98148797540165, -66.41177107816206, -66.74413290734596, -65.55400690031982, -63.6376303475858, -64.54648547002796, -65.07637317582036, -63.08844119410918, -61.04962112485584, -63.85613804707507, -63.341917397261355, -66.35825534122267, -63.69150595747663, -63.79238406893906, -65.72662726141836, -64.84528588840575, -65.07609679988403, -65.44989500673341, -61.38267377391831, -64.56650145626908, -67.8900771633565, -66.22920525793613, -67.73507976882358, -66.16330246070467, -65.78682360220726, -66.75697147624133, -67.1248543904289, -67.8591411402183, -67.0107101330244, -67.90383608019678, -67.3759463362424, -61.720186705167144, -65.19552388064797, -63.21784287296762, -63.89251010740976, -66.55776526814384, -65.04920070532422, -66.76400809422388, -67.57377826438727, -65.45859528149377, -66.78499242883815, -62.97945197260482, -65.30137325880712, -64.94416690935613, -65.5652962169365, -64.26361698745572, -64.37320214063605, -68.07629621495158, -66.42145795456372, -68.52596615547958, -67.07393100246479, -67.14103587327229, -69.36177555615424, -67.6270440406939, -67.6540383356957, -65.36497296258125, -64.48694868730317, -66.1244231046603, -65.23226838144056, -66.44666918120076, -69.47755796458911, -66.31472813288504, -69.05549730379737, -66.48450049253682, -68.05648551148168, -67.10903088821196, -65.73442040767561, -66.26194724302663, -66.24334245645991, -64.64547548505455, -66.80636232294256, -67.60411272986188, -67.67128461686275, -63.66800911391329, -61.92443211831304, -61.21951531267341, -63.73882109958774, -65.19109520500172, -63.69446720700982, -64.6111313793019, -65.3713361627466, -64.7121047412486, -62.88032685628353, -66.46756103615422, -69.08430167697523, -64.97240277541405, -62.2243541059667, -65.22939784268368, -64.86196915971269, -66.39019152830814, -68.51098059721936, -67.96503770340044, -66.17750774875816, -66.12500641077077, -66.72114108388809, -67.60921675567454, -67.99722326193883, -67.90685492088994, -67.79746161609971, -67.99287262018234, -66.17700640893084, -65.69520785156458, -66.45805889732473, -67.93468750353314, -64.29852706659983, -68.15213933357511, -64.37878910222821, -62.619195019291155, -66.3297234244904, -64.77791762166694, -63.332593355834206, -65.11477546735055, -67.62309063585138, -65.49388115629681, -64.05091274512779, -63.851654265010716, -65.30501299611943, -67.63687099863711, -64.30546693315495, -64.76994217861845, -66.41136425490052, -65.6315146947312, -63.31269011463702, -68.00305579535329, -63.66248369958498, -62.61164008232911, -66.72802205499994, -65.25258643466763, -65.07293004736965, -66.9576854957626, -64.83279811858428, -67.83775768773314, -65.26309295701004, -71.55051119486083, -65.68933015290206, -66.4271756925443, -65.29190194078762, -67.50799047397851, -65.00700387405834, -64.89048086961722, -64.14961811785874, -65.4407056741594, -62.617391181933336, -68.577095821064, -65.14808028269235, -66.62968105071087, -63.25799804570991, -63.30315773300739, -66.33010969871555, -61.80290107472433, -63.64362446465221, -66.7759991709643, -64.90817283511521, -63.08573721583082, -64.60804726650507, -68.12218566297835, -68.78344860902777, -66.93773819816911, -69.14289231195765, -66.0578971776951, -70.22368250932922, -67.69611899662574, -68.74775704757172, -71.80242423114316, -67.49866158554042, -66.18778000758057, -66.76569750079081, -70.11269601523877, -70.9521680152375, -68.25922663493233, -65.66047483179187, -64.41485705418788, -67.64696062682111, -64.07779492976026, -65.3803801176207, -65.30532806369291, -66.12658954234729, -64.07028290530842, -64.13623117160435, -67.3028095714318, -63.31502207413152, -65.9932069927628, -63.83781834731216, -67.44109815489698, -62.825971367163845, -65.44662321046873, -63.559526084652624, -64.51104360891603, -65.60020593845601, -65.41630002795117, -70.1781507502738, -66.07252187743337, -68.34832156109277, -65.77223047677995, -68.26522771888649, -67.42577587007884, -66.4004639665182, -65.52214999732358, -67.71882957991564, -67.68337001535657, -63.46056860534004, -68.42147847126688, -67.10335083746658, -64.39749960578133, -62.707970555666805, -65.91394188787847, -64.41562369360247, -64.57052419221452, -65.80838529295737, -65.99264883733721, -67.57454081972625, -65.09993021735268, -66.47807833527378, -65.15096706693035, -66.01037781119898, -64.50144710790033, -69.64403952383424, -63.86955779701359, -65.80420030846453, -65.4035597376085, -67.56235026869955, -66.9348845617695, -68.56268870443569, -67.77038767089117, -66.0089961346256, -67.42923186956152, -67.68826346708227, -65.89984405856667, -70.00223375741237, -68.35348118991094, -64.58192180199414, -65.184980545317, -66.43491688457287, -66.71319458257241, -65.61422249305488, -65.57218342312675, -68.45044782572695, -67.50490595861027, -67.88819884061867, -68.83106961073692, -65.98507748158451, -66.36961120116709, -66.13270938178145, -66.34402545043018, -66.73870055634409, -65.22223238434873, -63.8350701718845, -64.57411353640279, -63.75176426661332, -68.89996625181507, -64.65809538471837, -66.77162466614911, -66.41367561673884, -63.27764272842656, -65.47927819239605, -62.89730930574903, -64.91872199001452, -63.89029978898592, -63.05740495007284, -66.49098778517427, -64.26949992331205, -63.74931904691505, -66.96245050482426, -66.29654245934898, -66.37232768477786, -68.96540272342796, -67.68203572155025, -69.85736310690345, -67.15838152502081, -64.54055698874627, -61.03202915809661, -66.88067168594735, -65.79339998345088, -69.18521568363643, -68.70467608099369]"
