,x_value,y_value,z_value
2390,-0.04,5478333333.3,-75.45152976208885
2391,-0.04,5480000000.0,-85.13029417155116
2392,-0.04,5481666666.7,-75.48246836829853
2393,-0.04,5483333333.3,-80.92055792455696
2394,-0.04,5485000000.0,-85.48286267006938
2395,-0.04,5486666666.7,-84.74452197779316
2396,-0.04,5488333333.3,-72.95560984446777
2397,-0.04,5490000000.0,-72.34453594794988
2398,-0.04,5491666666.7,-80.05636280953286
2399,-0.04,5493333333.3,-78.90269708465758
2400,-0.04,5495000000.0,-79.90440931467262
2401,-0.04,5496666666.7,-79.7890712577861
2402,-0.04,5498333333.3,-77.29134149447094
2403,-0.04,5500000000.0,-83.69223475850865
2404,-0.02,4500000000.0,-75.18830555936
2405,-0.02,4501666666.7,-94.03865902686309
2406,-0.02,4503333333.3,-76.52207103304208
2407,-0.02,4505000000.0,-70.19170839487296
2408,-0.02,4506666666.7,-73.66038161807461
2409,-0.02,4508333333.3,-65.20788908913443
2410,-0.02,4510000000.0,-68.34252149207201
2411,-0.02,4511666666.7,-73.10660017102573
2412,-0.02,4513333333.3,-69.68739486302707
2413,-0.02,4515000000.0,-70.37379274010172
2414,-0.02,4516666666.7,-70.37048266191856
2415,-0.02,4518333333.3,-70.4959842684106
2416,-0.02,4520000000.0,-67.19868518870258
2417,-0.02,4521666666.7,-71.02197487904853
2418,-0.02,4523333333.3,-80.20792195342457
2419,-0.02,4525000000.0,-71.42074292060994
2420,-0.02,4526666666.7,-67.53293034407741
2421,-0.02,4528333333.3,-66.03567977842637
2422,-0.02,4530000000.0,-71.24841583831082
2423,-0.02,4531666666.7,-70.68000424497906
2424,-0.02,4533333333.3,-71.75392786274683
2425,-0.02,4535000000.0,-69.65840349263233
2426,-0.02,4536666666.7,-68.74371294541601
2427,-0.02,4538333333.3,-71.17268135501166
2428,-0.02,4540000000.0,-72.5908470830861
2429,-0.02,4541666666.7,-70.80837099056535
2430,-0.02,4543333333.3,-75.67479956717082
2431,-0.02,4545000000.0,-70.58071800436727
2432,-0.02,4546666666.7,-67.74818189263291
2433,-0.02,4548333333.3,-80.85415843952696
2434,-0.02,4550000000.0,-67.87657838664644
2435,-0.02,4551666666.7,-68.73784621485999
2436,-0.02,4553333333.3,-76.25617131842294
2437,-0.02,4555000000.0,-73.66354885918298
2438,-0.02,4556666666.7,-75.34744529767629
2439,-0.02,4558333333.3,-71.1726743895902
2440,-0.02,4560000000.0,-71.45732132298684
2441,-0.02,4561666666.7,-73.17476657394926
2442,-0.02,4563333333.3,-79.56698734568904
2443,-0.02,4565000000.0,-70.05225007341355
2444,-0.02,4566666666.7,-65.93427602176742
2445,-0.02,4568333333.3,-69.07100232241851
2446,-0.02,4570000000.0,-69.84851810422477
2447,-0.02,4571666666.7,-67.3660062498657
2448,-0.02,4573333333.3,-70.75497849937162
2449,-0.02,4575000000.0,-72.0610312533643
2450,-0.02,4576666666.7,-76.47366725702713
2451,-0.02,4578333333.3,-74.05904722564811
2452,-0.02,4580000000.0,-71.214866222374
2453,-0.02,4581666666.7,-66.82516913280074
2454,-0.02,4583333333.3,-65.36443490402792
2455,-0.02,4585000000.0,-74.09643259161368
2456,-0.02,4586666666.7,-71.60921775340282
2457,-0.02,4588333333.3,-70.30971242907695
2458,-0.02,4590000000.0,-70.48286641703325
2459,-0.02,4591666666.7,-73.74565362345331
2460,-0.02,4593333333.3,-74.52846011900765
2461,-0.02,4595000000.0,-70.96245075092939
2462,-0.02,4596666666.7,-84.30258497130998
2463,-0.02,4598333333.3,-73.15200003785333
2464,-0.02,4600000000.0,-76.9556930228367
2465,-0.02,4601666666.7,-72.68296445735884
2466,-0.02,4603333333.3,-79.34869196817631
2467,-0.02,4605000000.0,-66.42334743184607
2468,-0.02,4606666666.7,-71.25116640168586
2469,-0.02,4608333333.3,-70.52791790153795
2470,-0.02,4610000000.0,-75.44358293134135
2471,-0.02,4611666666.7,-71.19938319801365
2472,-0.02,4613333333.3,-69.12261627183595
2473,-0.02,4615000000.0,-74.6558079950623
2474,-0.02,4616666666.7,-73.55803540101051
2475,-0.02,4618333333.3,-81.54940463505297
2476,-0.02,4620000000.0,-69.59444664108139
2477,-0.02,4621666666.7,-68.25861213402429
2478,-0.02,4623333333.3,-75.15599635994262
2479,-0.02,4625000000.0,-71.04542985328534
2480,-0.02,4626666666.7,-77.10464627264345
2481,-0.02,4628333333.3,-71.76603964299638
2482,-0.02,4630000000.0,-71.41557483399491
2483,-0.02,4631666666.7,-69.38645749263367
2484,-0.02,4633333333.3,-73.00647133897246
2485,-0.02,4635000000.0,-76.75941584841263
2486,-0.02,4636666666.7,-85.3049916260635
2487,-0.02,4638333333.3,-86.4188894897137
2488,-0.02,4640000000.0,-71.83186072515385
2489,-0.02,4641666666.7,-76.67651246939327
2490,-0.02,4643333333.3,-83.16703752096825
2491,-0.02,4645000000.0,-78.08872274937573
2492,-0.02,4646666666.7,-71.91067326355034
2493,-0.02,4648333333.3,-82.31442289154445
2494,-0.02,4650000000.0,-79.70538538412008
2495,-0.02,4651666666.7,-73.5394902935902
2496,-0.02,4653333333.3,-85.4850372962822
2497,-0.02,4655000000.0,-75.26957537549285
2498,-0.02,4656666666.7,-68.42564105538469
2499,-0.02,4658333333.3,-89.02807442114462
2500,-0.02,4660000000.0,-76.66467019298099
2501,-0.02,4661666666.7,-64.55082655602489
2502,-0.02,4663333333.3,-72.73909680149481
2503,-0.02,4665000000.0,-72.2682668691775
2504,-0.02,4666666666.7,-71.25565319489385
2505,-0.02,4668333333.3,-66.42098133136997
2506,-0.02,4670000000.0,-74.60443581974198
2507,-0.02,4671666666.7,-70.26000925730787
2508,-0.02,4673333333.3,-78.70879980327891
2509,-0.02,4675000000.0,-70.44132132443478
2510,-0.02,4676666666.7,-73.26304712178393
2511,-0.02,4678333333.3,-75.58225487220218
2512,-0.02,4680000000.0,-68.99447381283045
2513,-0.02,4681666666.7,-72.34954836959466
2514,-0.02,4683333333.3,-73.03626463868794
2515,-0.02,4685000000.0,-71.57591678839475
2516,-0.02,4686666666.7,-68.60033211566659
2517,-0.02,4688333333.3,-64.06440608499656
2518,-0.02,4690000000.0,-69.01074462842047
2519,-0.02,4691666666.7,-68.78469303261804
2520,-0.02,4693333333.3,-73.95469378457508
2521,-0.02,4695000000.0,-68.72776330917864
2522,-0.02,4696666666.7,-70.16804291140714
2523,-0.02,4698333333.3,-66.49369458670657
2524,-0.02,4700000000.0,-68.30490080421171
2525,-0.02,4701666666.7,-70.72206219237468
2526,-0.02,4703333333.3,-75.74427922579189
2527,-0.02,4705000000.0,-74.91242507435788
2528,-0.02,4706666666.7,-67.75927133181112
2529,-0.02,4708333333.3,-65.22970859742253
2530,-0.02,4710000000.0,-61.77291145340937
2531,-0.02,4711666666.7,-73.31352120149353
2532,-0.02,4713333333.3,-76.82663832309618
2533,-0.02,4715000000.0,-76.88577110022712
2534,-0.02,4716666666.7,-70.50180647239475
2535,-0.02,4718333333.3,-79.42129276366616
2536,-0.02,4720000000.0,-86.5801168936434
2537,-0.02,4721666666.7,-80.76614350109024
2538,-0.02,4723333333.3,-75.53438132712515
2539,-0.02,4725000000.0,-70.69065377295844
2540,-0.02,4726666666.7,-76.78128808417168
2541,-0.02,4728333333.3,-78.33005792122125
2542,-0.02,4730000000.0,-73.77937910812598
2543,-0.02,4731666666.7,-87.8443885352643
2544,-0.02,4733333333.3,-73.13227099765531
2545,-0.02,4735000000.0,-69.31243068550745
2546,-0.02,4736666666.7,-77.5675018632789
2547,-0.02,4738333333.3,-86.72527645393475
2548,-0.02,4740000000.0,-69.37770358601254
2549,-0.02,4741666666.7,-74.32622897143857
2550,-0.02,4743333333.3,-79.47609232970636
2551,-0.02,4745000000.0,-79.48697676061789
2552,-0.02,4746666666.7,-78.39690733185157
2553,-0.02,4748333333.3,-76.97958053099012
2554,-0.02,4750000000.0,-69.79496676205753
2555,-0.02,4751666666.7,-71.6131275352315
2556,-0.02,4753333333.3,-66.9274697225512
2557,-0.02,4755000000.0,-71.39513410310005
2558,-0.02,4756666666.7,-84.41976662991819
2559,-0.02,4758333333.3,-77.64919475158861
2560,-0.02,4760000000.0,-65.82537493638216
2561,-0.02,4761666666.7,-71.70109170771953
2562,-0.02,4763333333.3,-71.31321949713794
2563,-0.02,4765000000.0,-74.16078842569202
2564,-0.02,4766666666.7,-65.71869393462156
2565,-0.02,4768333333.3,-65.8397564434417
2566,-0.02,4770000000.0,-73.0110844713258
2567,-0.02,4771666666.7,-68.65718903627722
2568,-0.02,4773333333.3,-69.61696222454803
2569,-0.02,4775000000.0,-70.35013890700196
2570,-0.02,4776666666.7,-71.51931440411448
2571,-0.02,4778333333.3,-72.73035183644605
2572,-0.02,4780000000.0,-73.55223301057505
2573,-0.02,4781666666.7,-86.39109495942192
2574,-0.02,4783333333.3,-72.59104287983844
2575,-0.02,4785000000.0,-69.20719804218697
2576,-0.02,4786666666.7,-71.38168240602307
2577,-0.02,4788333333.3,-68.76166311350373
2578,-0.02,4790000000.0,-66.25888001915732
2579,-0.02,4791666666.7,-74.27819295734506
2580,-0.02,4793333333.3,-70.02462504517642
2581,-0.02,4795000000.0,-67.63462445571514
2582,-0.02,4796666666.7,-76.3855191958584
2583,-0.02,4798333333.3,-68.54403301370195
2584,-0.02,4800000000.0,-84.58636600580525
2585,-0.02,4801666666.7,-73.71932615582818
2586,-0.02,4803333333.3,-71.45055874944987
2587,-0.02,4805000000.0,-67.19379709505093
2588,-0.02,4806666666.7,-74.34894829032766
2589,-0.02,4808333333.3,-70.42028709218204
2590,-0.02,4810000000.0,-72.57864424534714
2591,-0.02,4811666666.7,-70.2103352364744
2592,-0.02,4813333333.3,-67.80165967347232
2593,-0.02,4815000000.0,-68.05656948073994
2594,-0.02,4816666666.7,-63.9814567459797
2595,-0.02,4818333333.3,-68.354085842789
2596,-0.02,4820000000.0,-75.18307519014037
2597,-0.02,4821666666.7,-63.361044660449366
2598,-0.02,4823333333.3,-61.76338581109637
2599,-0.02,4825000000.0,-68.31979911896505
2600,-0.02,4826666666.7,-61.89126267692359
2601,-0.02,4828333333.3,-62.17366371925654
2602,-0.02,4830000000.0,-60.12321224239663
2603,-0.02,4831666666.7,-67.8290262522268
2604,-0.02,4833333333.3,-62.41459850504866
2605,-0.02,4835000000.0,-66.23187641253892
2606,-0.02,4836666666.7,-65.21143085730355
2607,-0.02,4838333333.3,-63.108568181415556
2608,-0.02,4840000000.0,-66.91678727354083
2609,-0.02,4841666666.7,-68.53942575296831
2610,-0.02,4843333333.3,-72.5372850303997
2611,-0.02,4845000000.0,-68.05455092981728
2612,-0.02,4846666666.7,-73.55276157596337
2613,-0.02,4848333333.3,-71.35816058683302
2614,-0.02,4850000000.0,-71.4273143010818
2615,-0.02,4851666666.7,-78.23557534029813
2616,-0.02,4853333333.3,-80.37161185280881
2617,-0.02,4855000000.0,-73.8466758754625
2618,-0.02,4856666666.7,-79.44328214700116
2619,-0.02,4858333333.3,-77.85954938619669
2620,-0.02,4860000000.0,-73.68890292983492
2621,-0.02,4861666666.7,-75.06489398234069
2622,-0.02,4863333333.3,-74.53795549005436
2623,-0.02,4865000000.0,-78.01121660281923
2624,-0.02,4866666666.7,-76.64914015950143
2625,-0.02,4868333333.3,-72.39446327923811
2626,-0.02,4870000000.0,-70.60762189940179
2627,-0.02,4871666666.7,-66.02387667783722
2628,-0.02,4873333333.3,-65.6224331405677
2629,-0.02,4875000000.0,-75.31423506474462
2630,-0.02,4876666666.7,-74.51243844789498
2631,-0.02,4878333333.3,-75.96578612444642
2632,-0.02,4880000000.0,-67.9628534006611
2633,-0.02,4881666666.7,-78.91518330500992
2634,-0.02,4883333333.3,-81.68408229145199
2635,-0.02,4885000000.0,-68.06203619478282
2636,-0.02,4886666666.7,-75.50737321261161
2637,-0.02,4888333333.3,-74.6786790031078
2638,-0.02,4890000000.0,-70.04371260666746
2639,-0.02,4891666666.7,-72.0417429221665
2640,-0.02,4893333333.3,-68.79506162987417
2641,-0.02,4895000000.0,-70.29578619500292
2642,-0.02,4896666666.7,-68.73084766205503
2643,-0.02,4898333333.3,-70.57023600042662
2644,-0.02,4900000000.0,-70.52016611569806
2645,-0.02,4901666666.7,-74.54162789134018
2646,-0.02,4903333333.3,-89.76903041665891
2647,-0.02,4905000000.0,-76.86075086022423
2648,-0.02,4906666666.7,-80.48707871974024
2649,-0.02,4908333333.3,-69.10490791591612
2650,-0.02,4910000000.0,-61.82351240516891
2651,-0.02,4911666666.7,-58.193813333858905
2652,-0.02,4913333333.3,-55.979074447764575
2653,-0.02,4915000000.0,-56.611817473023365
2654,-0.02,4916666666.7,-55.58558902496888
2655,-0.02,4918333333.3,-55.47556970982566
2656,-0.02,4920000000.0,-55.69726326097869
2657,-0.02,4921666666.7,-56.58501998291986
2658,-0.02,4923333333.3,-58.26506803786904
2659,-0.02,4925000000.0,-59.81895140771995
2660,-0.02,4926666666.7,-68.84716763822
2661,-0.02,4928333333.3,-63.81168451412721
2662,-0.02,4930000000.0,-70.54455303344425
2663,-0.02,4931666666.7,-70.44358793977888
2664,-0.02,4933333333.3,-75.6504536452504
2665,-0.02,4935000000.0,-70.85396722397633
2666,-0.02,4936666666.7,-73.93564710780635
2667,-0.02,4938333333.3,-73.37137875610769
2668,-0.02,4940000000.0,-74.34825825781444
2669,-0.02,4941666666.7,-72.32204309787366
2670,-0.02,4943333333.3,-70.5796523506635
2671,-0.02,4945000000.0,-78.97583582134268
2672,-0.02,4946666666.7,-72.66250805861503
2673,-0.02,4948333333.3,-70.63072947940722
2674,-0.02,4950000000.0,-72.35019103224165
2675,-0.02,4951666666.7,-71.12847732275279
2676,-0.02,4953333333.3,-69.97250322149608
2677,-0.02,4955000000.0,-78.21629919423758
2678,-0.02,4956666666.7,-70.38283611780606
2679,-0.02,4958333333.3,-73.03195975203069
2680,-0.02,4960000000.0,-70.29155529965155
2681,-0.02,4961666666.7,-70.96094570835172
2682,-0.02,4963333333.3,-73.62667698159355
2683,-0.02,4965000000.0,-71.04455815853458
2684,-0.02,4966666666.7,-77.1077497908054
2685,-0.02,4968333333.3,-68.11148791128616
2686,-0.02,4970000000.0,-69.70144240808632
2687,-0.02,4971666666.7,-68.7178762884893
2688,-0.02,4973333333.3,-71.23947950543091
2689,-0.02,4975000000.0,-74.0203007164507
2690,-0.02,4976666666.7,-71.65637840593818
2691,-0.02,4978333333.3,-82.31254460863902
2692,-0.02,4980000000.0,-74.75757665307529
2693,-0.02,4981666666.7,-70.52273491426196
2694,-0.02,4983333333.3,-72.74560459626994
2695,-0.02,4985000000.0,-77.48192641003985
2696,-0.02,4986666666.7,-70.35602183401085
2697,-0.02,4988333333.3,-66.51157419659573
2698,-0.02,4990000000.0,-65.9308003312603
2699,-0.02,4991666666.7,-67.86074453485158
2700,-0.02,4993333333.3,-77.5634650126009
2701,-0.02,4995000000.0,-68.8030118632473
2702,-0.02,4996666666.7,-65.93163746292686
2703,-0.02,4998333333.3,-62.03164922321881
2704,-0.02,5000000000.0,-64.23893280565049
2705,-0.02,5001666666.7,-62.56476642034063
2706,-0.02,5003333333.3,-59.908757152919996
2707,-0.02,5005000000.0,-58.66090240106453
2708,-0.02,5006666666.7,-56.721516427314825
2709,-0.02,5008333333.3,-56.45731889861739
2710,-0.02,5010000000.0,-56.27872728164383
2711,-0.02,5011666666.7,-55.71417324212594
2712,-0.02,5013333333.3,-55.56386050054647
2713,-0.02,5015000000.0,-55.874388041833285
2714,-0.02,5016666666.7,-55.40084495970231
2715,-0.02,5018333333.3,-55.22503786958672
2716,-0.02,5020000000.0,-55.84769123241193
2717,-0.02,5021666666.7,-55.67103456446297
2718,-0.02,5023333333.3,-55.714626667664476
2719,-0.02,5025000000.0,-55.58734339773312
2720,-0.02,5026666666.7,-57.78289052945925
2721,-0.02,5028333333.3,-58.779098966071864
2722,-0.02,5030000000.0,-60.69312423654823
2723,-0.02,5031666666.7,-68.29880245072948
2724,-0.02,5033333333.3,-70.34707556615685
2725,-0.02,5035000000.0,-67.31439124126153
2726,-0.02,5036666666.7,-72.05623204274262
2727,-0.02,5038333333.3,-72.81224569198207
2728,-0.02,5040000000.0,-69.77060803616203
2729,-0.02,5041666666.7,-72.11085265890516
2730,-0.02,5043333333.3,-85.19342155838712
2731,-0.02,5045000000.0,-75.92073083365153
2732,-0.02,5046666666.7,-72.28560881005335
2733,-0.02,5048333333.3,-74.63652278306523
2734,-0.02,5050000000.0,-79.84277381556348
2735,-0.02,5051666666.7,-70.99256904813541
2736,-0.02,5053333333.3,-68.76174003171363
2737,-0.02,5055000000.0,-78.39063333647273
2738,-0.02,5056666666.7,-70.77809904905598
2739,-0.02,5058333333.3,-76.89084651651811
2740,-0.02,5060000000.0,-89.74202472571648
2741,-0.02,5061666666.7,-78.70501460641569
2742,-0.02,5063333333.3,-78.51620885987076
2743,-0.02,5065000000.0,-70.91479355598916
2744,-0.02,5066666666.7,-79.68398506742848
2745,-0.02,5068333333.3,-74.03144774297688
2746,-0.02,5070000000.0,-68.26885524542162
2747,-0.02,5071666666.7,-68.24785267280637
2748,-0.02,5073333333.3,-69.33289498160502
2749,-0.02,5075000000.0,-71.17784604854214
2750,-0.02,5076666666.7,-74.26460757477591
2751,-0.02,5078333333.3,-74.62787211408674
2752,-0.02,5080000000.0,-82.84045271036113
2753,-0.02,5081666666.7,-68.74855905660242
2754,-0.02,5083333333.3,-75.82594706174848
2755,-0.02,5085000000.0,-69.44843575931715
2756,-0.02,5086666666.7,-81.2438551242017
2757,-0.02,5088333333.3,-70.6536780274677
2758,-0.02,5090000000.0,-74.05023027576833
2759,-0.02,5091666666.7,-74.22619708812475
2760,-0.02,5093333333.3,-70.76177095129617
2761,-0.02,5095000000.0,-64.60475167363063
2762,-0.02,5096666666.7,-68.80905293332239
2763,-0.02,5098333333.3,-71.68356662382386
2764,-0.02,5100000000.0,-69.98495049887963
2765,-0.02,5101666666.7,-73.03335559151145
2766,-0.02,5103333333.3,-72.55579839377219
2767,-0.02,5105000000.0,-70.76720632365118
2768,-0.02,5106666666.7,-66.89741561178123
2769,-0.02,5108333333.3,-80.66284721030763
2770,-0.02,5110000000.0,-71.22931931484595
2771,-0.02,5111666666.7,-88.86700830218275
2772,-0.02,5113333333.3,-68.06401218127152
2773,-0.02,5115000000.0,-72.46929159159063
2774,-0.02,5116666666.7,-77.10023116129699
2775,-0.02,5118333333.3,-70.4363815824023
2776,-0.02,5120000000.0,-69.59686751577533
2777,-0.02,5121666666.7,-68.9989967809093
2778,-0.02,5123333333.3,-71.48117797418027
2779,-0.02,5125000000.0,-71.18984468631676
2780,-0.02,5126666666.7,-79.05980779914526
2781,-0.02,5128333333.3,-67.08188429563381
2782,-0.02,5130000000.0,-69.7375543110521
2783,-0.02,5131666666.7,-73.78581953911811
2784,-0.02,5133333333.3,-80.5717961430532
2785,-0.02,5135000000.0,-90.60749121856041
2786,-0.02,5136666666.7,-74.84814421618229
2787,-0.02,5138333333.3,-71.57697493193646
2788,-0.02,5140000000.0,-81.77874575024032
2789,-0.02,5141666666.7,-85.73567556949278
2790,-0.02,5143333333.3,-70.59573512050504
2791,-0.02,5145000000.0,-70.92267829869971
2792,-0.02,5146666666.7,-78.20249732302051
2793,-0.02,5148333333.3,-85.70380778374587
2794,-0.02,5150000000.0,-79.62576588536572
2795,-0.02,5151666666.7,-73.42195754525227
2796,-0.02,5153333333.3,-79.32372371249555
2797,-0.02,5155000000.0,-80.59567532413853
2798,-0.02,5156666666.7,-73.32232187015823
2799,-0.02,5158333333.3,-81.44621374842356
2800,-0.02,5160000000.0,-80.04426086215602
2801,-0.02,5161666666.7,-79.95767308420287
2802,-0.02,5163333333.3,-83.54884536843896
2803,-0.02,5165000000.0,-71.48039174916731
2804,-0.02,5166666666.7,-72.80226194477653
2805,-0.02,5168333333.3,-75.22287470177109
2806,-0.02,5170000000.0,-75.22670933529143
2807,-0.02,5171666666.7,-69.34421033648607
2808,-0.02,5173333333.3,-67.48864406568642
2809,-0.02,5175000000.0,-67.73855246044776
2810,-0.02,5176666666.7,-75.63240469360244
2811,-0.02,5178333333.3,-69.27511345532464
2812,-0.02,5180000000.0,-69.65969395134603
2813,-0.02,5181666666.7,-65.44563714309425
2814,-0.02,5183333333.3,-69.2367592570516
2815,-0.02,5185000000.0,-69.1586813766542
2816,-0.02,5186666666.7,-71.82107654958335
2817,-0.02,5188333333.3,-71.74343060769624
2818,-0.02,5190000000.0,-72.92928221701584
2819,-0.02,5191666666.7,-67.41827381246354
2820,-0.02,5193333333.3,-71.94544623510549
2821,-0.02,5195000000.0,-76.47550001772271
2822,-0.02,5196666666.7,-82.5540174554512
2823,-0.02,5198333333.3,-70.95292439285218
2824,-0.02,5200000000.0,-75.54548621823076
2825,-0.02,5201666666.7,-79.30392674066186
2826,-0.02,5203333333.3,-74.74404548182827
2827,-0.02,5205000000.0,-77.79958865460075
2828,-0.02,5206666666.7,-74.35330070062359
2829,-0.02,5208333333.3,-73.39035385593772
2830,-0.02,5210000000.0,-67.7398507627527
2831,-0.02,5211666666.7,-75.31008711987761
2832,-0.02,5213333333.3,-71.97579386850792
2833,-0.02,5215000000.0,-75.68615068267691
2834,-0.02,5216666666.7,-83.191499596283
2835,-0.02,5218333333.3,-72.34611391254296
2836,-0.02,5220000000.0,-73.32115574983688
2837,-0.02,5221666666.7,-72.51104960835019
2838,-0.02,5223333333.3,-71.46927761575671
2839,-0.02,5225000000.0,-76.64128923420223
2840,-0.02,5226666666.7,-81.60197950015787
2841,-0.02,5228333333.3,-77.78558463441696
2842,-0.02,5230000000.0,-79.84513790208811
2843,-0.02,5231666666.7,-76.81413671197842
2844,-0.02,5233333333.3,-73.5305458063531
2845,-0.02,5235000000.0,-73.14361808426641
2846,-0.02,5236666666.7,-74.38059560640205
2847,-0.02,5238333333.3,-69.63852666385569
2848,-0.02,5240000000.0,-69.69384569083245
2849,-0.02,5241666666.7,-67.85703644650623
2850,-0.02,5243333333.3,-67.43079434598297
2851,-0.02,5245000000.0,-69.75593788388106
2852,-0.02,5246666666.7,-67.67115800316108
2853,-0.02,5248333333.3,-70.51917664125567
2854,-0.02,5250000000.0,-64.89415261642021
2855,-0.02,5251666666.7,-72.95032712782657
2856,-0.02,5253333333.3,-69.09074993159155
2857,-0.02,5255000000.0,-68.65334674952209
2858,-0.02,5256666666.7,-68.90286014259364
2859,-0.02,5258333333.3,-69.4868364708877
2860,-0.02,5260000000.0,-68.9362424876083
2861,-0.02,5261666666.7,-78.60818743421395
2862,-0.02,5263333333.3,-82.14793866631055
2863,-0.02,5265000000.0,-70.10843534878207
2864,-0.02,5266666666.7,-67.76701761127572
2865,-0.02,5268333333.3,-68.50879099724057
2866,-0.02,5270000000.0,-65.07605665546077
2867,-0.02,5271666666.7,-70.9666398694687
2868,-0.02,5273333333.3,-65.69468020860198
2869,-0.02,5275000000.0,-74.64613140278311
2870,-0.02,5276666666.7,-74.35645021738979
2871,-0.02,5278333333.3,-72.49130408422688
2872,-0.02,5280000000.0,-77.8395950826489
2873,-0.02,5281666666.7,-68.22610953660215
2874,-0.02,5283333333.3,-72.64302798549534
2875,-0.02,5285000000.0,-75.02617498792212
2876,-0.02,5286666666.7,-71.0643365871171
2877,-0.02,5288333333.3,-74.00939456388338
2878,-0.02,5290000000.0,-70.38234861510603
2879,-0.02,5291666666.7,-72.83179673550865
2880,-0.02,5293333333.3,-76.73685471142176
2881,-0.02,5295000000.0,-73.63052988509251
2882,-0.02,5296666666.7,-72.61106434113913
2883,-0.02,5298333333.3,-67.05114369176715
2884,-0.02,5300000000.0,-70.17966128970544
2885,-0.02,5301666666.7,-69.18540695861792
2886,-0.02,5303333333.3,-64.12659415624347
2887,-0.02,5305000000.0,-72.94011104798645
2888,-0.02,5306666666.7,-69.27970262795613
2889,-0.02,5308333333.3,-74.09741193993071
2890,-0.02,5310000000.0,-75.29634486054077
2891,-0.02,5311666666.7,-71.09615047516914
2892,-0.02,5313333333.3,-74.61213390529288
2893,-0.02,5315000000.0,-77.83364917825344
2894,-0.02,5316666666.7,-69.07042035311653
2895,-0.02,5318333333.3,-71.45075731030994
2896,-0.02,5320000000.0,-74.62731053129392
2897,-0.02,5321666666.7,-69.78029169516387
2898,-0.02,5323333333.3,-71.20500408951483
2899,-0.02,5325000000.0,-72.74622834575408
2900,-0.02,5326666666.7,-71.19550350516138
2901,-0.02,5328333333.3,-69.94923045656934
2902,-0.02,5330000000.0,-82.48570990756414
2903,-0.02,5331666666.7,-73.74965146917471
2904,-0.02,5333333333.3,-67.41789603002499
2905,-0.02,5335000000.0,-85.7771520860763
2906,-0.02,5336666666.7,-68.32398480146371
2907,-0.02,5338333333.3,-71.38079557176943
2908,-0.02,5340000000.0,-71.78824476732593
2909,-0.02,5341666666.7,-71.89511910564781
2910,-0.02,5343333333.3,-77.13555219604736
2911,-0.02,5345000000.0,-67.21335265378146
2912,-0.02,5346666666.7,-70.62252568262893
2913,-0.02,5348333333.3,-68.11506312502202
2914,-0.02,5350000000.0,-69.12626064145458
2915,-0.02,5351666666.7,-70.87656077273321
2916,-0.02,5353333333.3,-65.59879479186507
2917,-0.02,5355000000.0,-69.12311377518965
2918,-0.02,5356666666.7,-70.6099764204364
2919,-0.02,5358333333.3,-69.76671705110739
2920,-0.02,5360000000.0,-76.61639976474135
2921,-0.02,5361666666.7,-68.3850644512195
2922,-0.02,5363333333.3,-73.64089439456374
2923,-0.02,5365000000.0,-77.00659746638739
2924,-0.02,5366666666.7,-72.09515810519082
2925,-0.02,5368333333.3,-71.00147422444093
2926,-0.02,5370000000.0,-76.3781191975028
2927,-0.02,5371666666.7,-73.5364254167573
2928,-0.02,5373333333.3,-68.81497628633238
2929,-0.02,5375000000.0,-76.57483216587292
2930,-0.02,5376666666.7,-74.55596777429575
2931,-0.02,5378333333.3,-73.33305072788244
2932,-0.02,5380000000.0,-70.02654445650907
2933,-0.02,5381666666.7,-91.72182213885714
2934,-0.02,5383333333.3,-68.34553163945398
2935,-0.02,5385000000.0,-65.50683714278657
2936,-0.02,5386666666.7,-80.2824275699418
2937,-0.02,5388333333.3,-75.16127079483608
2938,-0.02,5390000000.0,-70.85579767287932
2939,-0.02,5391666666.7,-79.05254428082011
2940,-0.02,5393333333.3,-75.38311764971914
2941,-0.02,5395000000.0,-71.37362217304765
2942,-0.02,5396666666.7,-70.04446064445874
2943,-0.02,5398333333.3,-79.00594076161784
2944,-0.02,5400000000.0,-77.40152806138713
2945,-0.02,5401666666.7,-84.14125740012992
2946,-0.02,5403333333.3,-78.69782765816544
2947,-0.02,5405000000.0,-69.4595978596926
2948,-0.02,5406666666.7,-76.97939124120064
2949,-0.02,5408333333.3,-69.78822364599877
2950,-0.02,5410000000.0,-78.71526647518682
2951,-0.02,5411666666.7,-76.8045790509622
2952,-0.02,5413333333.3,-76.17783117981652
2953,-0.02,5415000000.0,-78.00093273900164
2954,-0.02,5416666666.7,-94.36290553854255
2955,-0.02,5418333333.3,-70.83808737313137
2956,-0.02,5420000000.0,-67.44650701284232
2957,-0.02,5421666666.7,-70.17009404571168
2958,-0.02,5423333333.3,-67.73322871479098
2959,-0.02,5425000000.0,-70.906808156363
2960,-0.02,5426666666.7,-70.98359417471761
2961,-0.02,5428333333.3,-77.11663247487918
2962,-0.02,5430000000.0,-78.21017427706191
2963,-0.02,5431666666.7,-77.22098921621038
2964,-0.02,5433333333.3,-82.48113233490648
2965,-0.02,5435000000.0,-73.39489717835099
2966,-0.02,5436666666.7,-78.9543792078953
2967,-0.02,5438333333.3,-84.28921321118798
2968,-0.02,5440000000.0,-77.23398275114255
2969,-0.02,5441666666.7,-75.71048458362218
2970,-0.02,5443333333.3,-76.97331341795172
2971,-0.02,5445000000.0,-80.67013390789434
2972,-0.02,5446666666.7,-74.27824002431475
