,x_value,y_value,z_value
1451,-0.06,4966000000.0,-71.73766893120553
1452,-0.06,4966666666.7,-68.88858741086257
1453,-0.06,4967333333.3,-67.33379463022757
1454,-0.06,4968000000.0,-69.77523847887396
1455,-0.06,4968666666.7,-68.5486847857606
1456,-0.06,4969333333.3,-67.63621325805275
1457,-0.06,4970000000.0,-68.60743422435996
1458,-0.06,4970666666.7,-67.27689974139213
1459,-0.06,4971333333.3,-68.94379431904581
1460,-0.06,4972000000.0,-67.16359930907211
1461,-0.06,4972666666.7,-69.37655734392007
1462,-0.06,4973333333.3,-67.39977295180906
1463,-0.06,4974000000.0,-70.00364383085406
1464,-0.06,4974666666.7,-71.8162526914252
1465,-0.06,4975333333.3,-66.67443953438897
1466,-0.06,4976000000.0,-70.49693417986462
1467,-0.06,4976666666.7,-68.41787681590317
1468,-0.06,4977333333.3,-67.29659219698652
1469,-0.06,4978000000.0,-68.86984648932335
1470,-0.06,4978666666.7,-66.94777384515511
1471,-0.06,4979333333.3,-66.42670984924024
1472,-0.06,4980000000.0,-68.87941429827814
1473,-0.06,4980666666.7,-67.27662455487963
1474,-0.06,4981333333.3,-66.33259207699254
1475,-0.06,4982000000.0,-66.96559680610763
1476,-0.06,4982666666.7,-69.38331577599111
1477,-0.06,4983333333.3,-67.91315133939028
1478,-0.06,4984000000.0,-65.91609150832944
1479,-0.06,4984666666.7,-65.66436101944937
1480,-0.06,4985333333.3,-68.68067842228561
1481,-0.06,4986000000.0,-67.34169120326565
1482,-0.06,4986666666.7,-66.33209524080473
1483,-0.06,4987333333.3,-68.19511456121604
1484,-0.06,4988000000.0,-69.83181717205518
1485,-0.06,4988666666.7,-66.81011123680587
1486,-0.06,4989333333.3,-65.08770268380937
1487,-0.06,4990000000.0,-67.11463218259796
1488,-0.06,4990666666.7,-64.89198629384566
1489,-0.06,4991333333.3,-67.78130521634178
1490,-0.06,4992000000.0,-67.94113712244585
1491,-0.06,4992666666.7,-67.12988354237211
1492,-0.06,4993333333.3,-69.96886289624382
1493,-0.06,4994000000.0,-70.76849197646334
1494,-0.06,4994666666.7,-69.42563969476677
1495,-0.06,4995333333.3,-69.32629694546709
1496,-0.06,4996000000.0,-67.03469869648097
1497,-0.06,4996666666.7,-66.72712331765081
1498,-0.06,4997333333.3,-68.53998943792296
1499,-0.06,4998000000.0,-68.13637659688588
1500,-0.06,4998666666.7,-66.653895814412
1501,-0.06,4999333333.3,-68.36421436739423
1502,-0.06,5000000000.0,-67.06458120618103
1503,-0.06,5000666666.7,-67.43122537932827
1504,-0.06,5001333333.3,-66.73986144489014
1505,-0.06,5002000000.0,-68.89916301040843
1506,-0.06,5002666666.7,-65.84556255967445
1507,-0.06,5003333333.3,-69.13977769807408
1508,-0.06,5004000000.0,-67.31182583388124
1509,-0.06,5004666666.7,-66.47915758426139
1510,-0.06,5005333333.3,-69.630900466387
1511,-0.06,5006000000.0,-67.2863100965261
1512,-0.06,5006666666.7,-68.958226914481
1513,-0.06,5007333333.3,-66.07036502630568
1514,-0.06,5008000000.0,-68.09207521276876
1515,-0.06,5008666666.7,-67.39663471687051
1516,-0.06,5009333333.3,-67.2066962062752
1517,-0.06,5010000000.0,-68.09223411627953
1518,-0.06,5010666666.7,-67.28938818788541
1519,-0.06,5011333333.3,-67.43215341609901
1520,-0.06,5012000000.0,-67.28722542729393
1521,-0.06,5012666666.7,-68.29490934857262
1522,-0.06,5013333333.3,-68.35061634991537
1523,-0.06,5014000000.0,-67.46244180184065
1524,-0.06,5014666666.7,-70.02681816317975
1525,-0.06,5015333333.3,-66.62926720275087
1526,-0.06,5016000000.0,-68.65132805158589
1527,-0.06,5016666666.7,-67.23521267444079
1528,-0.06,5017333333.3,-67.35925103334127
1529,-0.06,5018000000.0,-67.76598357180325
1530,-0.06,5018666666.7,-66.28981533411049
1531,-0.06,5019333333.3,-67.69876688519243
1532,-0.06,5020000000.0,-67.14591527327154
1533,-0.06,5020666666.7,-67.86009720646788
1534,-0.06,5021333333.3,-68.62029962674123
1535,-0.06,5022000000.0,-67.49251072675052
1536,-0.06,5022666666.7,-70.37088264029735
1537,-0.06,5023333333.3,-67.77969004132916
1538,-0.06,5024000000.0,-66.14895978822878
1539,-0.06,5024666666.7,-66.28428160523569
1540,-0.06,5025333333.3,-66.49994995807685
1541,-0.06,5026000000.0,-67.32064818966062
1542,-0.06,5026666666.7,-67.11454516553215
1543,-0.06,5027333333.3,-64.73722199195619
1544,-0.06,5028000000.0,-67.23623273266713
1545,-0.06,5028666666.7,-67.84230491557553
1546,-0.06,5029333333.3,-67.15085454001428
1547,-0.06,5030000000.0,-66.44095882378764
1548,-0.06,5030666666.7,-66.60103438914186
1549,-0.06,5031333333.3,-66.79006287273792
1550,-0.06,5032000000.0,-67.70137565889421
1551,-0.06,5032666666.7,-67.64828616958054
1552,-0.06,5033333333.3,-66.9691563569418
1553,-0.06,5034000000.0,-66.5248123654475
1554,-0.06,5034666666.7,-68.33104692302817
1555,-0.06,5035333333.3,-68.02985433437301
1556,-0.06,5036000000.0,-66.57175194587319
1557,-0.06,5036666666.7,-66.392448665752
1558,-0.06,5037333333.3,-67.28507656594991
1559,-0.06,5038000000.0,-66.97792538125324
1560,-0.06,5038666666.7,-68.5430036063035
1561,-0.06,5039333333.3,-66.38962434235499
1562,-0.06,5040000000.0,-67.58344597943004
1563,-0.06,5040666666.7,-67.23227823038486
1564,-0.06,5041333333.3,-66.46794628294197
1565,-0.06,5042000000.0,-68.97998914275618
1566,-0.06,5042666666.7,-67.76139072812305
1567,-0.06,5043333333.3,-67.104711069362
1568,-0.06,5044000000.0,-66.9149384168453
1569,-0.06,5044666666.7,-67.70117909492953
1570,-0.06,5045333333.3,-68.5491242382301
1571,-0.06,5046000000.0,-68.524626532621
1572,-0.06,5046666666.7,-68.10208544500352
1573,-0.06,5047333333.3,-67.44329208511095
1574,-0.06,5048000000.0,-69.87639463167847
1575,-0.06,5048666666.7,-66.98811236361281
1576,-0.06,5049333333.3,-67.15641857824426
1577,-0.06,5050000000.0,-68.54131337727154
1578,-0.06,5050666666.7,-68.05185211767375
1579,-0.06,5051333333.3,-67.71258373368345
1580,-0.06,5052000000.0,-66.29258009196226
1581,-0.06,5052666666.7,-66.07999658221408
1582,-0.06,5053333333.3,-69.37635171680976
1583,-0.06,5054000000.0,-67.26893422799039
1584,-0.06,5054666666.7,-68.6872262520997
1585,-0.06,5055333333.3,-68.33311118073551
1586,-0.06,5056000000.0,-66.53646114655058
1587,-0.06,5056666666.7,-68.26037967034173
1588,-0.06,5057333333.3,-66.63865338473552
1589,-0.06,5058000000.0,-67.49588476240096
1590,-0.06,5058666666.7,-67.77831707557868
1591,-0.06,5059333333.3,-66.36294712286526
1592,-0.06,5060000000.0,-66.95676437912543
1593,-0.06,5060666666.7,-69.07214000189282
1594,-0.06,5061333333.3,-65.83274591175753
1595,-0.06,5062000000.0,-66.36684972268787
1596,-0.06,5062666666.7,-67.17407267728163
1597,-0.06,5063333333.3,-67.79152588118309
1598,-0.06,5064000000.0,-66.6858466007348
1599,-0.06,5064666666.7,-68.49724496736835
1600,-0.06,5065333333.3,-69.63302533926515
1601,-0.06,5066000000.0,-66.70469178204816
1602,-0.06,5066666666.7,-66.64402246046845
1603,-0.06,5067333333.3,-67.19906086509077
1604,-0.06,5068000000.0,-68.3283835368288
1605,-0.06,5068666666.7,-65.1077219365881
1606,-0.06,5069333333.3,-67.96421366454055
1607,-0.06,5070000000.0,-67.11395438506534
1608,-0.06,5070666666.7,-67.28526541558848
1609,-0.06,5071333333.3,-67.97569922475789
1610,-0.06,5072000000.0,-67.65702309838672
1611,-0.06,5072666666.7,-67.04914042259131
1612,-0.06,5073333333.3,-70.92858041690137
1613,-0.06,5074000000.0,-67.00319571090527
1614,-0.06,5074666666.7,-69.90030721657202
1615,-0.06,5075333333.3,-68.93202320771704
1616,-0.06,5076000000.0,-65.60679711333478
1617,-0.06,5076666666.7,-70.41562616850777
1618,-0.06,5077333333.3,-66.32204250570722
1619,-0.06,5078000000.0,-66.94272615116306
1620,-0.06,5078666666.7,-68.05299102313235
1621,-0.06,5079333333.3,-66.7379491752895
1622,-0.06,5080000000.0,-64.80497442427182
1623,-0.06,5080666666.7,-66.46346114280077
1624,-0.06,5081333333.3,-67.41207646180317
1625,-0.06,5082000000.0,-67.89404714073093
1626,-0.06,5082666666.7,-67.46498119863024
1627,-0.06,5083333333.3,-67.46113811217238
1628,-0.06,5084000000.0,-67.29628205696478
1629,-0.06,5084666666.7,-69.44954085878994
1630,-0.06,5085333333.3,-72.47721372552505
1631,-0.06,5086000000.0,-66.47366278435581
1632,-0.06,5086666666.7,-67.11395892395154
1633,-0.06,5087333333.3,-68.77718537458156
1634,-0.06,5088000000.0,-66.7503544171135
1635,-0.06,5088666666.7,-66.25710548985407
1636,-0.06,5089333333.3,-67.66954558016448
1637,-0.06,5090000000.0,-68.05293688640234
1638,-0.06,5090666666.7,-67.65341657498422
1639,-0.06,5091333333.3,-69.49326599421235
1640,-0.06,5092000000.0,-66.59824949410213
1641,-0.06,5092666666.7,-70.46509065257004
1642,-0.06,5093333333.3,-67.49905753017897
1643,-0.06,5094000000.0,-67.01317041412847
1644,-0.06,5094666666.7,-67.11771617775172
1645,-0.06,5095333333.3,-67.47278096930418
1646,-0.06,5096000000.0,-68.38652894301504
1647,-0.06,5096666666.7,-68.36798288535556
1648,-0.06,5097333333.3,-67.57712538848246
1649,-0.06,5098000000.0,-67.94083759854254
1650,-0.06,5098666666.7,-67.95950628547044
1651,-0.06,5099333333.3,-67.89472793147749
1652,-0.06,5100000000.0,-66.79647416577401
1653,-0.06,5100666666.7,-66.88698673718892
1654,-0.06,5101333333.3,-66.57076831359949
1655,-0.06,5102000000.0,-69.05418678978207
1656,-0.06,5102666666.7,-69.170392193434
1657,-0.06,5103333333.3,-67.87946257791666
1658,-0.06,5104000000.0,-67.86935044999535
1659,-0.06,5104666666.7,-67.34967165465474
1660,-0.06,5105333333.3,-70.24919190011212
1661,-0.06,5106000000.0,-68.10301842242275
1662,-0.06,5106666666.7,-65.85571492429453
1663,-0.06,5107333333.3,-66.28726641764545
1664,-0.06,5108000000.0,-67.4416930404692
1665,-0.06,5108666666.7,-68.24335536838215
1666,-0.06,5109333333.3,-68.3396761722767
1667,-0.06,5110000000.0,-68.38653381294348
1668,-0.06,5110666666.7,-66.2176551483139
1669,-0.06,5111333333.3,-66.4904866291763
1670,-0.06,5112000000.0,-67.37457841499393
1671,-0.06,5112666666.7,-67.95658280722064
1672,-0.06,5113333333.3,-68.70848948156096
1673,-0.06,5114000000.0,-66.50777487557033
1674,-0.06,5114666666.7,-67.76391300477879
1675,-0.06,5115333333.3,-68.15241795468174
1676,-0.06,5116000000.0,-68.07799044936316
1677,-0.06,5116666666.7,-69.65549905265613
1678,-0.06,5117333333.3,-69.84534274949684
1679,-0.06,5118000000.0,-66.11049164602437
1680,-0.06,5118666666.7,-66.88568670243617
1681,-0.06,5119333333.3,-68.41587782411347
1682,-0.06,5120000000.0,-67.74320068171758
1683,-0.06,5120666666.7,-68.67733331213662
1684,-0.06,5121333333.3,-66.14090562528352
1685,-0.06,5122000000.0,-69.98867138441496
1686,-0.06,5122666666.7,-67.90079433095283
1687,-0.06,5123333333.3,-68.22408132134117
1688,-0.06,5124000000.0,-68.64379366080706
1689,-0.06,5124666666.7,-67.38779406060142
1690,-0.06,5125333333.3,-66.96970414756557
1691,-0.06,5126000000.0,-68.23418560974561
1692,-0.06,5126666666.7,-67.97204786753403
1693,-0.06,5127333333.3,-66.78463059909481
1694,-0.06,5128000000.0,-68.22045204299775
1695,-0.06,5128666666.7,-65.96062873541159
1696,-0.06,5129333333.3,-68.83706292094385
1697,-0.06,5130000000.0,-68.57192905759231
1698,-0.06,5130666666.7,-67.74379582740445
1699,-0.06,5131333333.3,-66.64226564345861
1700,-0.06,5132000000.0,-67.8887790332146
1701,-0.06,5132666666.7,-67.84430987689662
1702,-0.06,5133333333.3,-67.28490315899903
1703,-0.06,5134000000.0,-66.14524542882097
1704,-0.06,5134666666.7,-65.63266123126277
1705,-0.06,5135333333.3,-66.91876951383841
1706,-0.06,5136000000.0,-68.40087363418054
1707,-0.06,5136666666.7,-69.99643432432035
1708,-0.06,5137333333.3,-67.43064704451719
1709,-0.06,5138000000.0,-67.2493204427654
1710,-0.06,5138666666.7,-67.64138698418931
1711,-0.06,5139333333.3,-67.14360911762424
1712,-0.06,5140000000.0,-66.86682998384357
1713,-0.06,5140666666.7,-68.29931282776454
1714,-0.06,5141333333.3,-67.57904787114273
1715,-0.06,5142000000.0,-67.70358876055248
1716,-0.06,5142666666.7,-67.45527625808256
1717,-0.06,5143333333.3,-66.78250734269426
1718,-0.06,5144000000.0,-65.31796890679675
1719,-0.06,5144666666.7,-67.6528686007932
1720,-0.06,5145333333.3,-66.89871736287672
1721,-0.06,5146000000.0,-67.19792423377966
1722,-0.06,5146666666.7,-67.79666466705737
1723,-0.06,5147333333.3,-68.5431377779806
1724,-0.06,5148000000.0,-68.505694831877
1725,-0.06,5148666666.7,-67.01017468547865
1726,-0.06,5149333333.3,-69.37407055811727
1727,-0.06,5150000000.0,-68.19358901347513
1728,-0.06,5150666666.7,-68.19430181526762
1729,-0.06,5151333333.3,-67.50967100636815
1730,-0.06,5152000000.0,-68.39372265215003
1731,-0.06,5152666666.7,-66.2732477548865
1732,-0.06,5153333333.3,-70.15387982958777
1733,-0.06,5154000000.0,-69.05849063686182
1734,-0.06,5154666666.7,-69.0142392370347
1735,-0.06,5155333333.3,-67.00861392559733
1736,-0.06,5156000000.0,-65.18758921514292
1737,-0.06,5156666666.7,-69.06866768043449
1738,-0.06,5157333333.3,-66.77619298990169
1739,-0.06,5158000000.0,-66.98452387482294
1740,-0.06,5158666666.7,-69.45057188766522
1741,-0.06,5159333333.3,-67.11970648076664
1742,-0.06,5160000000.0,-68.51815627720188
1743,-0.06,5160666666.7,-67.09525726770264
1744,-0.06,5161333333.3,-69.06352082282139
1745,-0.06,5162000000.0,-67.49156471393323
1746,-0.06,5162666666.7,-66.91094648122453
1747,-0.06,5163333333.3,-65.56975681281324
1748,-0.06,5164000000.0,-70.97790580975823
1749,-0.06,5164666666.7,-67.66028492598218
1750,-0.06,5165333333.3,-67.41719080225313
1751,-0.06,5166000000.0,-68.67154660884216
1752,-0.06,5166666666.7,-67.54240947682756
1753,-0.06,5167333333.3,-70.3060476926955
1754,-0.06,5168000000.0,-67.16085712434375
1755,-0.06,5168666666.7,-67.81606629494567
1756,-0.06,5169333333.3,-68.0275441917936
1757,-0.06,5170000000.0,-69.6809385766174
1758,-0.06,5170666666.7,-66.79182505220413
1759,-0.06,5171333333.3,-68.01611683784141
1760,-0.06,5172000000.0,-66.81168086577556
1761,-0.06,5172666666.7,-66.12975931940187
1762,-0.06,5173333333.3,-67.62591796787534
1763,-0.06,5174000000.0,-68.32125671797117
1764,-0.06,5174666666.7,-66.38253443551125
1765,-0.06,5175333333.3,-66.74894091823836
1766,-0.06,5176000000.0,-65.86323110088938
1767,-0.06,5176666666.7,-68.15456716512071
1768,-0.06,5177333333.3,-68.3624444749005
1769,-0.06,5178000000.0,-68.21023111712434
1770,-0.06,5178666666.7,-66.98412623902496
1771,-0.06,5179333333.3,-67.28671921033043
1772,-0.06,5180000000.0,-66.82261749199897
1773,-0.06,5180666666.7,-69.37314178859705
1774,-0.06,5181333333.3,-69.45931881087772
1775,-0.06,5182000000.0,-68.01508989987224
1776,-0.06,5182666666.7,-66.6065709459185
1777,-0.06,5183333333.3,-69.2060740023203
1778,-0.06,5184000000.0,-68.05016515054783
1779,-0.06,5184666666.7,-66.64114818070209
1780,-0.06,5185333333.3,-68.584066618401
1781,-0.06,5186000000.0,-70.33167980727379
1782,-0.06,5186666666.7,-67.46923740245376
1783,-0.06,5187333333.3,-68.02477911809164
1784,-0.06,5188000000.0,-65.54903199333528
1785,-0.06,5188666666.7,-68.20018701820132
1786,-0.06,5189333333.3,-68.36012472062295
1787,-0.06,5190000000.0,-68.15863567065213
1788,-0.06,5190666666.7,-69.07828428748138
1789,-0.06,5191333333.3,-67.34306654220286
1790,-0.06,5192000000.0,-66.67177770176329
1791,-0.06,5192666666.7,-67.4632330991522
1792,-0.06,5193333333.3,-68.0509983776638
1793,-0.06,5194000000.0,-67.44328850012239
1794,-0.06,5194666666.7,-69.61599866661572
1795,-0.06,5195333333.3,-66.00122423661898
1796,-0.06,5196000000.0,-68.06847268436694
1797,-0.06,5196666666.7,-68.98346843523116
1798,-0.06,5197333333.3,-67.7303800225744
1799,-0.06,5198000000.0,-69.58372707362521
1800,-0.06,5198666666.7,-68.06608806626369
1801,-0.06,5199333333.3,-68.82518073520504
1802,-0.06,5200000000.0,-66.56016112368589
1803,-0.04,4800000000.0,-69.49622881571676
1804,-0.04,4800666666.7,-67.27189417990205
1805,-0.04,4801333333.3,-68.79421093930554
1806,-0.04,4802000000.0,-70.34936542400594
1807,-0.04,4802666666.7,-69.81871681241502
1808,-0.04,4803333333.3,-69.01062589147203
1809,-0.04,4804000000.0,-68.93261351567817
1810,-0.04,4804666666.7,-68.04481427177139
1811,-0.04,4805333333.3,-74.44372142913028
1812,-0.04,4806000000.0,-77.2877439886833
1813,-0.04,4806666666.7,-74.05695243414581
1814,-0.04,4807333333.3,-75.96911666311327
1815,-0.04,4808000000.0,-73.17364029235466
1816,-0.04,4808666666.7,-73.62976399511166
1817,-0.04,4809333333.3,-69.83121194851773
1818,-0.04,4810000000.0,-73.81160578370037
1819,-0.04,4810666666.7,-73.80155350039628
1820,-0.04,4811333333.3,-72.40758604302682
1821,-0.04,4812000000.0,-74.42020149489275
1822,-0.04,4812666666.7,-76.5029056021948
1823,-0.04,4813333333.3,-78.71362869189898
1824,-0.04,4814000000.0,-71.01965829445922
1825,-0.04,4814666666.7,-77.87138438792287
1826,-0.04,4815333333.3,-72.85639402224449
1827,-0.04,4816000000.0,-70.04890501859815
1828,-0.04,4816666666.7,-69.56667364968997
1829,-0.04,4817333333.3,-75.22669373055275
1830,-0.04,4818000000.0,-73.83059664159757
1831,-0.04,4818666666.7,-71.45586644170918
1832,-0.04,4819333333.3,-73.58458052030964
1833,-0.04,4820000000.0,-71.3610628222471
1834,-0.04,4820666666.7,-71.1713401438731
1835,-0.04,4821333333.3,-70.55239259872315
1836,-0.04,4822000000.0,-68.7331114746211
1837,-0.04,4822666666.7,-68.8191052742436
1838,-0.04,4823333333.3,-68.18673208560949
1839,-0.04,4824000000.0,-69.81487198963659
1840,-0.04,4824666666.7,-67.9729069339095
1841,-0.04,4825333333.3,-66.52080065699226
1842,-0.04,4826000000.0,-67.86019135968564
1843,-0.04,4826666666.7,-68.98037233652714
1844,-0.04,4827333333.3,-69.60583240588218
1845,-0.04,4828000000.0,-69.38173532040123
1846,-0.04,4828666666.7,-71.25683660781672
1847,-0.04,4829333333.3,-69.51189048366983
1848,-0.04,4830000000.0,-68.77004534860912
1849,-0.04,4830666666.7,-69.89791312632293
1850,-0.04,4831333333.3,-71.6884605323728
1851,-0.04,4832000000.0,-68.9542080656611
1852,-0.04,4832666666.7,-69.92668394007411
1853,-0.04,4833333333.3,-68.0262966212021
1854,-0.04,4834000000.0,-66.52026192439448
1855,-0.04,4834666666.7,-69.23554146488799
1856,-0.04,4835333333.3,-70.84386033247443
1857,-0.04,4836000000.0,-69.36350843883108
1858,-0.04,4836666666.7,-68.39089454518144
1859,-0.04,4837333333.3,-67.70759651410316
1860,-0.04,4838000000.0,-69.69496793596328
1861,-0.04,4838666666.7,-70.35563800778579
1862,-0.04,4839333333.3,-68.81885630339741
1863,-0.04,4840000000.0,-68.62228405822349
1864,-0.04,4840666666.7,-69.14800793700888
1865,-0.04,4841333333.3,-69.74756928403566
1866,-0.04,4842000000.0,-69.18459164209796
1867,-0.04,4842666666.7,-67.54116355694693
1868,-0.04,4843333333.3,-68.85861535091051
1869,-0.04,4844000000.0,-69.01104832205608
1870,-0.04,4844666666.7,-69.99522227643683
1871,-0.04,4845333333.3,-66.4882742080295
1872,-0.04,4846000000.0,-70.77582543811262
1873,-0.04,4846666666.7,-66.90108499130179
1874,-0.04,4847333333.3,-72.49177678543147
1875,-0.04,4848000000.0,-69.51860689743843
1876,-0.04,4848666666.7,-68.84288760892969
1877,-0.04,4849333333.3,-69.50049472066182
1878,-0.04,4850000000.0,-68.60001078223314
1879,-0.04,4850666666.7,-68.32493161774588
1880,-0.04,4851333333.3,-68.23250418835806
1881,-0.04,4852000000.0,-68.70985233242652
1882,-0.04,4852666666.7,-68.98357328813401
1883,-0.04,4853333333.3,-70.74412269586583
1884,-0.04,4854000000.0,-71.98978590338922
1885,-0.04,4854666666.7,-72.50455529598618
1886,-0.04,4855333333.3,-72.0650376184815
1887,-0.04,4856000000.0,-72.41094274507365
1888,-0.04,4856666666.7,-74.22358695807044
1889,-0.04,4857333333.3,-69.39864095263405
1890,-0.04,4858000000.0,-69.46216571223334
1891,-0.04,4858666666.7,-70.46199777987907
1892,-0.04,4859333333.3,-70.3816968385954
1893,-0.04,4860000000.0,-69.86212957795802
1894,-0.04,4860666666.7,-70.97860918665042
1895,-0.04,4861333333.3,-71.27068487421725
1896,-0.04,4862000000.0,-70.33732089820228
1897,-0.04,4862666666.7,-68.63135953911492
1898,-0.04,4863333333.3,-69.06335695665436
1899,-0.04,4864000000.0,-68.29007048777216
1900,-0.04,4864666666.7,-68.9944255116903
1901,-0.04,4865333333.3,-69.32286412147076
1902,-0.04,4866000000.0,-69.59518234145253
1903,-0.04,4866666666.7,-68.78337993879119
1904,-0.04,4867333333.3,-68.12658735253117
1905,-0.04,4868000000.0,-70.1376992770348
1906,-0.04,4868666666.7,-69.21901768795844
1907,-0.04,4869333333.3,-67.47135246715038
1908,-0.04,4870000000.0,-67.40741636979027
1909,-0.04,4870666666.7,-70.93413613079652
1910,-0.04,4871333333.3,-68.04801203474362
1911,-0.04,4872000000.0,-71.083559602785
1912,-0.04,4872666666.7,-70.21544952461933
1913,-0.04,4873333333.3,-67.42452495930182
1914,-0.04,4874000000.0,-71.48555695523174
1915,-0.04,4874666666.7,-69.7016877833326
1916,-0.04,4875333333.3,-68.56566100866391
1917,-0.04,4876000000.0,-68.38091549982794
1918,-0.04,4876666666.7,-69.47510655240845
1919,-0.04,4877333333.3,-68.02229866003722
1920,-0.04,4878000000.0,-68.10698716639962
1921,-0.04,4878666666.7,-68.0741922290923
1922,-0.04,4879333333.3,-70.13190825033217
1923,-0.04,4880000000.0,-68.15294428760853
1924,-0.04,4880666666.7,-68.62853916781839
1925,-0.04,4881333333.3,-69.69586787734877
1926,-0.04,4882000000.0,-68.58035304168891
1927,-0.04,4882666666.7,-68.16549738134336
1928,-0.04,4883333333.3,-67.3519526720037
1929,-0.04,4884000000.0,-68.74737023172747
1930,-0.04,4884666666.7,-70.39186393173216
1931,-0.04,4885333333.3,-67.55244931629082
1932,-0.04,4886000000.0,-66.64390740050945
1933,-0.04,4886666666.7,-68.17653417942667
1934,-0.04,4887333333.3,-71.05748025833769
1935,-0.04,4888000000.0,-74.49871822205479
1936,-0.04,4888666666.7,-68.79739993313345
1937,-0.04,4889333333.3,-70.4159137395309
1938,-0.04,4890000000.0,-68.70875300321055
1939,-0.04,4890666666.7,-69.62211395103208
1940,-0.04,4891333333.3,-66.75194542008585
1941,-0.04,4892000000.0,-68.58169975746416
1942,-0.04,4892666666.7,-68.67900122908802
1943,-0.04,4893333333.3,-66.78688575903111
1944,-0.04,4894000000.0,-69.88096903732283
1945,-0.04,4894666666.7,-67.41004585613061
1946,-0.04,4895333333.3,-68.98707236802706
1947,-0.04,4896000000.0,-69.79241413497438
1948,-0.04,4896666666.7,-72.50692960313118
1949,-0.04,4897333333.3,-70.16155454295291
1950,-0.04,4898000000.0,-69.95786189978661
1951,-0.04,4898666666.7,-69.1572296220003
1952,-0.04,4899333333.3,-68.51912266432669
1953,-0.04,4900000000.0,-68.33443485845581
1954,-0.04,4900666666.7,-68.30368488116194
1955,-0.04,4901333333.3,-68.12674569334587
1956,-0.04,4902000000.0,-71.37427592286218
1957,-0.04,4902666666.7,-67.5516781415481
1958,-0.04,4903333333.3,-71.21651168673893
1959,-0.04,4904000000.0,-68.58180052127472
1960,-0.04,4904666666.7,-67.2413722040487
1961,-0.04,4905333333.3,-70.25033032484447
1962,-0.04,4906000000.0,-70.79811658187523
1963,-0.04,4906666666.7,-67.95032251875075
1964,-0.04,4907333333.3,-70.6497531527893
1965,-0.04,4908000000.0,-69.08597885718457
1966,-0.04,4908666666.7,-69.97437763914621
1967,-0.04,4909333333.3,-68.78032923461924
1968,-0.04,4910000000.0,-70.32049598087616
1969,-0.04,4910666666.7,-65.77826668691294
1970,-0.04,4911333333.3,-69.22571030543139
1971,-0.04,4912000000.0,-68.55371446009488
1972,-0.04,4912666666.7,-71.54626716033806
1973,-0.04,4913333333.3,-69.7744495328789
1974,-0.04,4914000000.0,-69.38394774446826
1975,-0.04,4914666666.7,-70.216683170275
1976,-0.04,4915333333.3,-67.87972840403606
1977,-0.04,4916000000.0,-67.92229438200114
1978,-0.04,4916666666.7,-69.45249352814177
1979,-0.04,4917333333.3,-68.1079510028405
1980,-0.04,4918000000.0,-69.60731019988478
1981,-0.04,4918666666.7,-68.30468850279877
1982,-0.04,4919333333.3,-68.51660765619715
1983,-0.04,4920000000.0,-69.01821406127463
1984,-0.04,4920666666.7,-67.75391578447211
1985,-0.04,4921333333.3,-67.19649546715246
1986,-0.04,4922000000.0,-68.4350302890712
1987,-0.04,4922666666.7,-71.4075450604768
1988,-0.04,4923333333.3,-71.05572773217452
1989,-0.04,4924000000.0,-68.43232711181633
1990,-0.04,4924666666.7,-68.51923924010808
1991,-0.04,4925333333.3,-68.02467758541275
1992,-0.04,4926000000.0,-67.77093645868634
1993,-0.04,4926666666.7,-68.11075310582821
1994,-0.04,4927333333.3,-69.85133030782765
1995,-0.04,4928000000.0,-68.03975361719858
1996,-0.04,4928666666.7,-69.08283643438341
1997,-0.04,4929333333.3,-69.88882315120377
1998,-0.04,4930000000.0,-73.98969152062952
1999,-0.04,4930666666.7,-74.14263431630735
2000,-0.04,4931333333.3,-71.83734142850122
2001,-0.04,4932000000.0,-74.38291697041545
2002,-0.04,4932666666.7,-75.84247439270379
2003,-0.04,4933333333.3,-75.19532813434347
2004,-0.04,4934000000.0,-70.54038066668932
2005,-0.04,4934666666.7,-67.67578872040177
2006,-0.04,4935333333.3,-69.1372879435265
2007,-0.04,4936000000.0,-67.90008228492464
2008,-0.04,4936666666.7,-69.72417969828393
2009,-0.04,4937333333.3,-68.70226246224126
2010,-0.04,4938000000.0,-70.78499100272147
2011,-0.04,4938666666.7,-69.41433726918889
2012,-0.04,4939333333.3,-70.42994854905702
2013,-0.04,4940000000.0,-72.30829765111946
2014,-0.04,4940666666.7,-69.17783465686875
2015,-0.04,4941333333.3,-73.09072858077317
2016,-0.04,4942000000.0,-69.92297236795541
2017,-0.04,4942666666.7,-67.4800875826804
2018,-0.04,4943333333.3,-68.33811158669383
2019,-0.04,4944000000.0,-69.41239529121736
2020,-0.04,4944666666.7,-70.48605959683535
2021,-0.04,4945333333.3,-68.48510960933034
2022,-0.04,4946000000.0,-69.26828671289188
2023,-0.04,4946666666.7,-73.19028274031086
2024,-0.04,4947333333.3,-72.5734837765736
2025,-0.04,4948000000.0,-70.95672496124367
2026,-0.04,4948666666.7,-70.92985151417535
2027,-0.04,4949333333.3,-72.76519002958521
2028,-0.04,4950000000.0,-74.06746385349402
2029,-0.04,4950666666.7,-71.46445236181864
2030,-0.04,4951333333.3,-70.1130720006044
2031,-0.04,4952000000.0,-74.56683590513933
2032,-0.04,4952666666.7,-75.29141978061955
2033,-0.04,4953333333.3,-73.7182370754655
