,x_value,y_value,z_value
1115,-0.08,5356666666.7,-74.92278646826726
1116,-0.08,5358333333.3,-72.03198535858643
1117,-0.08,5360000000.0,-80.08344351201436
1118,-0.08,5361666666.7,-74.53977974885159
1119,-0.08,5363333333.3,-75.37625740538152
1120,-0.08,5365000000.0,-72.91646208896175
1121,-0.08,5366666666.7,-76.96246763220846
1122,-0.08,5368333333.3,-75.7019234101578
1123,-0.08,5370000000.0,-74.87798495158805
1124,-0.08,5371666666.7,-68.72924549595717
1125,-0.08,5373333333.3,-75.87432004651927
1126,-0.08,5375000000.0,-75.33397473965755
1127,-0.08,5376666666.7,-76.72642297509178
1128,-0.08,5378333333.3,-75.5882295180402
1129,-0.08,5380000000.0,-75.17402525377734
1130,-0.08,5381666666.7,-77.97243878545684
1131,-0.08,5383333333.3,-78.15304987557501
1132,-0.08,5385000000.0,-77.37609091436458
1133,-0.08,5386666666.7,-75.92042385555195
1134,-0.08,5388333333.3,-73.22677141932547
1135,-0.08,5390000000.0,-78.3964625912307
1136,-0.08,5391666666.7,-67.421759408702
1137,-0.08,5393333333.3,-72.36486658607926
1138,-0.08,5395000000.0,-75.83275960060051
1139,-0.08,5396666666.7,-72.23149524981851
1140,-0.08,5398333333.3,-79.62903326110174
1141,-0.08,5400000000.0,-73.66496208501523
1142,-0.08,5401666666.7,-73.34339028906041
1143,-0.08,5403333333.3,-76.79601829111925
1144,-0.08,5405000000.0,-76.27052561015586
1145,-0.08,5406666666.7,-71.11846775468851
1146,-0.08,5408333333.3,-73.6231964378577
1147,-0.08,5410000000.0,-74.43886073137246
1148,-0.08,5411666666.7,-76.59993780393319
1149,-0.08,5413333333.3,-76.2639063505788
1150,-0.08,5415000000.0,-72.6629680331528
1151,-0.08,5416666666.7,-75.75932717939655
1152,-0.08,5418333333.3,-72.91052685704653
1153,-0.08,5420000000.0,-72.82920252573736
1154,-0.08,5421666666.7,-77.88410617994056
1155,-0.08,5423333333.3,-76.86279392987028
1156,-0.08,5425000000.0,-74.18707867593302
1157,-0.08,5426666666.7,-71.52897288046167
1158,-0.08,5428333333.3,-74.62902554471779
1159,-0.08,5430000000.0,-70.18787641823991
1160,-0.08,5431666666.7,-77.62831126938242
1161,-0.08,5433333333.3,-71.13250331840922
1162,-0.08,5435000000.0,-71.10655191897177
1163,-0.08,5436666666.7,-77.79219041279396
1164,-0.08,5438333333.3,-72.92194246371501
1165,-0.08,5440000000.0,-71.49308841792474
1166,-0.08,5441666666.7,-74.85068010965202
1167,-0.08,5443333333.3,-76.06420715345979
1168,-0.08,5445000000.0,-72.04702705090246
1169,-0.08,5446666666.7,-76.0874197637559
1170,-0.08,5448333333.3,-76.35282496349264
1171,-0.08,5450000000.0,-75.19262448759851
1172,-0.08,5451666666.7,-77.37761396620934
1173,-0.08,5453333333.3,-73.09711018816999
1174,-0.08,5455000000.0,-74.73495123435895
1175,-0.08,5456666666.7,-80.02834972662154
1176,-0.08,5458333333.3,-81.03368125609457
1177,-0.08,5460000000.0,-74.20264931647644
1178,-0.08,5461666666.7,-75.06070907217983
1179,-0.08,5463333333.3,-73.38913615347667
1180,-0.08,5465000000.0,-73.03385387597622
1181,-0.08,5466666666.7,-73.84567923284018
1182,-0.08,5468333333.3,-73.74976488912426
1183,-0.08,5470000000.0,-73.09729373076034
1184,-0.08,5471666666.7,-77.90635148986696
1185,-0.08,5473333333.3,-69.48513213224683
1186,-0.08,5475000000.0,-81.282972729563
1187,-0.08,5476666666.7,-69.4363624116504
1188,-0.08,5478333333.3,-71.69560638421675
1189,-0.08,5480000000.0,-72.33319947930829
1190,-0.08,5481666666.7,-71.49458140250522
1191,-0.08,5483333333.3,-69.45854950687614
1192,-0.08,5485000000.0,-73.03243117134753
1193,-0.08,5486666666.7,-82.34548477664036
1194,-0.08,5488333333.3,-75.7657002768106
1195,-0.08,5490000000.0,-74.87577924539194
1196,-0.08,5491666666.7,-72.61696442162449
1197,-0.08,5493333333.3,-74.40556893227081
1198,-0.08,5495000000.0,-74.63996910486982
1199,-0.08,5496666666.7,-73.88354856783786
1200,-0.08,5498333333.3,-76.08275947153804
1201,-0.08,5500000000.0,-73.38090206584539
1202,-0.06,4500000000.0,-77.65188470526066
1203,-0.06,4501666666.7,-77.50786213785388
1204,-0.06,4503333333.3,-77.75747652651808
1205,-0.06,4505000000.0,-82.62047592275705
1206,-0.06,4506666666.7,-77.90066537194673
1207,-0.06,4508333333.3,-75.91431653562691
1208,-0.06,4510000000.0,-79.60825641807153
1209,-0.06,4511666666.7,-83.62973496453296
1210,-0.06,4513333333.3,-78.62653535665302
1211,-0.06,4515000000.0,-78.06661368915074
1212,-0.06,4516666666.7,-74.53142055203864
1213,-0.06,4518333333.3,-87.87023938926464
1214,-0.06,4520000000.0,-78.77407760229404
1215,-0.06,4521666666.7,-76.82535409407103
1216,-0.06,4523333333.3,-79.14081191743205
1217,-0.06,4525000000.0,-77.150503014142
1218,-0.06,4526666666.7,-76.38296120736041
1219,-0.06,4528333333.3,-80.27106403412697
1220,-0.06,4530000000.0,-79.27296182554359
1221,-0.06,4531666666.7,-76.63361976025173
1222,-0.06,4533333333.3,-78.89214210457921
1223,-0.06,4535000000.0,-78.22454678884972
1224,-0.06,4536666666.7,-80.80942658191864
1225,-0.06,4538333333.3,-75.48146666114951
1226,-0.06,4540000000.0,-84.69951420918423
1227,-0.06,4541666666.7,-82.66548547253149
1228,-0.06,4543333333.3,-79.22828367816271
1229,-0.06,4545000000.0,-76.94829516967226
1230,-0.06,4546666666.7,-81.82481298590986
1231,-0.06,4548333333.3,-82.58871850754971
1232,-0.06,4550000000.0,-82.93377424645473
1233,-0.06,4551666666.7,-78.19411609085093
1234,-0.06,4553333333.3,-79.80310852320011
1235,-0.06,4555000000.0,-79.85088350721954
1236,-0.06,4556666666.7,-83.98331444467617
1237,-0.06,4558333333.3,-75.41044097967786
1238,-0.06,4560000000.0,-75.39117807171692
1239,-0.06,4561666666.7,-71.93908581426177
1240,-0.06,4563333333.3,-76.74712062984504
1241,-0.06,4565000000.0,-71.11506231081702
1242,-0.06,4566666666.7,-80.99550435599073
1243,-0.06,4568333333.3,-78.12058266259653
1244,-0.06,4570000000.0,-81.08674812763473
1245,-0.06,4571666666.7,-80.11296109728025
1246,-0.06,4573333333.3,-79.36737533149432
1247,-0.06,4575000000.0,-79.47238071896157
1248,-0.06,4576666666.7,-85.04658583530724
1249,-0.06,4578333333.3,-75.82155499625452
1250,-0.06,4580000000.0,-79.36963336163915
1251,-0.06,4581666666.7,-73.55622540451526
1252,-0.06,4583333333.3,-76.1331314173698
1253,-0.06,4585000000.0,-74.39141239587487
1254,-0.06,4586666666.7,-80.08354578484436
1255,-0.06,4588333333.3,-75.70665944519965
1256,-0.06,4590000000.0,-81.07956440605209
1257,-0.06,4591666666.7,-81.16939159061542
1258,-0.06,4593333333.3,-78.90900153659977
1259,-0.06,4595000000.0,-76.9223661139323
1260,-0.06,4596666666.7,-76.95284201955359
1261,-0.06,4598333333.3,-85.0018553277391
1262,-0.06,4600000000.0,-80.8618930276094
1263,-0.06,4601666666.7,-76.19885878331269
1264,-0.06,4603333333.3,-83.88490730467853
1265,-0.06,4605000000.0,-73.7814377060102
1266,-0.06,4606666666.7,-80.37059309508496
1267,-0.06,4608333333.3,-78.45929780912465
1268,-0.06,4610000000.0,-82.46384686630522
1269,-0.06,4611666666.7,-77.53580126906267
1270,-0.06,4613333333.3,-77.16515030934774
1271,-0.06,4615000000.0,-76.79509954151297
1272,-0.06,4616666666.7,-80.0763764581631
1273,-0.06,4618333333.3,-75.66341178396426
1274,-0.06,4620000000.0,-83.97621844899356
1275,-0.06,4621666666.7,-80.66917251046364
1276,-0.06,4623333333.3,-89.11404178740813
1277,-0.06,4625000000.0,-83.04878655264656
1278,-0.06,4626666666.7,-84.1008372010217
1279,-0.06,4628333333.3,-78.37006318096623
1280,-0.06,4630000000.0,-79.9227329267679
1281,-0.06,4631666666.7,-76.84392742263412
1282,-0.06,4633333333.3,-86.44319441196181
1283,-0.06,4635000000.0,-77.03856960935256
1284,-0.06,4636666666.7,-75.60612319366226
1285,-0.06,4638333333.3,-76.95731677341087
1286,-0.06,4640000000.0,-76.59587650226018
1287,-0.06,4641666666.7,-83.25732823996589
1288,-0.06,4643333333.3,-81.74703162166796
1289,-0.06,4645000000.0,-74.82464680878059
1290,-0.06,4646666666.7,-78.64064066172911
1291,-0.06,4648333333.3,-79.52196301544939
1292,-0.06,4650000000.0,-82.73240034139434
1293,-0.06,4651666666.7,-82.3545355538046
1294,-0.06,4653333333.3,-82.2404353668844
1295,-0.06,4655000000.0,-85.60089138640755
1296,-0.06,4656666666.7,-79.19566804491781
1297,-0.06,4658333333.3,-81.83475615055
1298,-0.06,4660000000.0,-83.99331141693601
1299,-0.06,4661666666.7,-84.75420708670426
1300,-0.06,4663333333.3,-78.13532612014788
1301,-0.06,4665000000.0,-75.32384846346339
1302,-0.06,4666666666.7,-76.74484675616849
1303,-0.06,4668333333.3,-77.03360065540068
1304,-0.06,4670000000.0,-100.68322536926117
1305,-0.06,4671666666.7,-74.40988305456509
1306,-0.06,4673333333.3,-78.85970002090562
1307,-0.06,4675000000.0,-80.91544006865627
1308,-0.06,4676666666.7,-78.357739485453
1309,-0.06,4678333333.3,-75.08086672899974
1310,-0.06,4680000000.0,-82.41268081954729
1311,-0.06,4681666666.7,-80.19289948261783
1312,-0.06,4683333333.3,-76.16569497556122
1313,-0.06,4685000000.0,-78.41858111849808
1314,-0.06,4686666666.7,-78.27407342765864
1315,-0.06,4688333333.3,-91.5328036646481
1316,-0.06,4690000000.0,-78.64061700574405
1317,-0.06,4691666666.7,-85.88017079024712
1318,-0.06,4693333333.3,-80.94326394463772
1319,-0.06,4695000000.0,-93.19007651176588
1320,-0.06,4696666666.7,-78.93619879088487
1321,-0.06,4698333333.3,-86.52079430582303
1322,-0.06,4700000000.0,-75.0057009452222
1323,-0.06,4701666666.7,-83.05246563260127
1324,-0.06,4703333333.3,-81.21914734798948
1325,-0.06,4705000000.0,-89.36066824395058
1326,-0.06,4706666666.7,-75.54742408663296
1327,-0.06,4708333333.3,-75.92867517401311
1328,-0.06,4710000000.0,-77.68982021108837
1329,-0.06,4711666666.7,-74.43645626017842
1330,-0.06,4713333333.3,-76.35016710711814
1331,-0.06,4715000000.0,-75.13198501307939
1332,-0.06,4716666666.7,-78.46936766609959
1333,-0.06,4718333333.3,-79.53600010408634
1334,-0.06,4720000000.0,-76.86228600322951
1335,-0.06,4721666666.7,-76.7017287801469
1336,-0.06,4723333333.3,-76.26613789366912
1337,-0.06,4725000000.0,-99.95751489263162
1338,-0.06,4726666666.7,-77.52357735842904
1339,-0.06,4728333333.3,-80.70052603907567
1340,-0.06,4730000000.0,-80.79020260453568
1341,-0.06,4731666666.7,-73.55253545635915
1342,-0.06,4733333333.3,-77.8885889292573
1343,-0.06,4735000000.0,-88.9258205257249
1344,-0.06,4736666666.7,-77.4923248177337
1345,-0.06,4738333333.3,-76.78304501247209
1346,-0.06,4740000000.0,-79.5481516679993
1347,-0.06,4741666666.7,-75.68983145769968
1348,-0.06,4743333333.3,-74.96536238145845
1349,-0.06,4745000000.0,-78.8019425883748
1350,-0.06,4746666666.7,-72.69419002348418
1351,-0.06,4748333333.3,-72.43831799177154
1352,-0.06,4750000000.0,-82.14279354686451
1353,-0.06,4751666666.7,-73.76952368242034
1354,-0.06,4753333333.3,-79.38929381938765
1355,-0.06,4755000000.0,-77.45078724757944
1356,-0.06,4756666666.7,-74.71754394273879
1357,-0.06,4758333333.3,-72.67943971810536
1358,-0.06,4760000000.0,-79.48849498304878
1359,-0.06,4761666666.7,-74.05111238164142
1360,-0.06,4763333333.3,-79.87204073901319
1361,-0.06,4765000000.0,-74.11345494944597
1362,-0.06,4766666666.7,-74.69930667709535
1363,-0.06,4768333333.3,-78.2370798565414
1364,-0.06,4770000000.0,-76.64929673961028
1365,-0.06,4771666666.7,-86.60305125558668
1366,-0.06,4773333333.3,-69.6803122334333
1367,-0.06,4775000000.0,-78.63803724503641
1368,-0.06,4776666666.7,-74.42126951958033
1369,-0.06,4778333333.3,-76.78155501211857
1370,-0.06,4780000000.0,-81.17395402214174
1371,-0.06,4781666666.7,-76.8339211464172
1372,-0.06,4783333333.3,-77.0520330593454
1373,-0.06,4785000000.0,-74.71092082139708
1374,-0.06,4786666666.7,-80.219879958851
1375,-0.06,4788333333.3,-80.04235898719733
1376,-0.06,4790000000.0,-75.31743442207416
1377,-0.06,4791666666.7,-81.88866006804828
1378,-0.06,4793333333.3,-84.73282307629455
1379,-0.06,4795000000.0,-75.9371855389412
1380,-0.06,4796666666.7,-76.01501305083346
1381,-0.06,4798333333.3,-81.19464330936269
1382,-0.06,4800000000.0,-73.40079177650051
1383,-0.06,4801666666.7,-75.01632100350596
1384,-0.06,4803333333.3,-72.18638121241185
1385,-0.06,4805000000.0,-72.05221418712541
1386,-0.06,4806666666.7,-77.48874955478891
1387,-0.06,4808333333.3,-80.43061816667432
1388,-0.06,4810000000.0,-86.41041815984879
1389,-0.06,4811666666.7,-79.56263379561243
1390,-0.06,4813333333.3,-73.50625259898248
1391,-0.06,4815000000.0,-85.73221592094045
1392,-0.06,4816666666.7,-74.03751674239834
1393,-0.06,4818333333.3,-85.27603775694445
1394,-0.06,4820000000.0,-77.6945299966754
1395,-0.06,4821666666.7,-75.24212783396486
1396,-0.06,4823333333.3,-79.62763698489015
1397,-0.06,4825000000.0,-77.91962650766816
1398,-0.06,4826666666.7,-77.61548120095509
1399,-0.06,4828333333.3,-76.39258608799938
1400,-0.06,4830000000.0,-77.84327721844606
1401,-0.06,4831666666.7,-80.56987361476044
1402,-0.06,4833333333.3,-76.91534079160213
1403,-0.06,4835000000.0,-77.30576503505229
1404,-0.06,4836666666.7,-83.87647754095116
1405,-0.06,4838333333.3,-83.2188737997145
1406,-0.06,4840000000.0,-74.28304002233614
1407,-0.06,4841666666.7,-77.00915599188318
1408,-0.06,4843333333.3,-77.81576402068248
1409,-0.06,4845000000.0,-80.85914388655746
1410,-0.06,4846666666.7,-76.84820660760839
1411,-0.06,4848333333.3,-78.64837255899201
1412,-0.06,4850000000.0,-85.12595611637407
1413,-0.06,4851666666.7,-77.35521949835216
1414,-0.06,4853333333.3,-74.81952064095952
1415,-0.06,4855000000.0,-80.96660258115791
1416,-0.06,4856666666.7,-78.79881823958274
1417,-0.06,4858333333.3,-75.11426868102552
1418,-0.06,4860000000.0,-75.7281010253955
1419,-0.06,4861666666.7,-80.43325298189998
1420,-0.06,4863333333.3,-73.27022289594348
1421,-0.06,4865000000.0,-76.32409020076233
1422,-0.06,4866666666.7,-79.75130228505746
1423,-0.06,4868333333.3,-77.01830149248909
1424,-0.06,4870000000.0,-78.5102427450573
1425,-0.06,4871666666.7,-80.54792265296199
1426,-0.06,4873333333.3,-73.74881336378596
1427,-0.06,4875000000.0,-76.91304026681743
1428,-0.06,4876666666.7,-81.52911063054228
1429,-0.06,4878333333.3,-81.20159311198728
1430,-0.06,4880000000.0,-86.03051065790892
1431,-0.06,4881666666.7,-75.67059891169671
1432,-0.06,4883333333.3,-78.5470916027084
1433,-0.06,4885000000.0,-81.47261866522705
1434,-0.06,4886666666.7,-78.86969393728157
1435,-0.06,4888333333.3,-76.21223603469637
1436,-0.06,4890000000.0,-76.97383822407387
1437,-0.06,4891666666.7,-76.78625543970016
1438,-0.06,4893333333.3,-77.78802479585325
1439,-0.06,4895000000.0,-75.88254341256967
1440,-0.06,4896666666.7,-74.50979506927243
1441,-0.06,4898333333.3,-73.64370098267378
1442,-0.06,4900000000.0,-78.66066260350807
1443,-0.06,4901666666.7,-74.81348838259674
1444,-0.06,4903333333.3,-82.05844875195677
1445,-0.06,4905000000.0,-77.45155732911775
1446,-0.06,4906666666.7,-74.79769215800651
1447,-0.06,4908333333.3,-82.366125808015
1448,-0.06,4910000000.0,-80.70230269411516
1449,-0.06,4911666666.7,-76.54306618900355
1450,-0.06,4913333333.3,-76.00562073094078
1451,-0.06,4915000000.0,-74.82231856952859
1452,-0.06,4916666666.7,-77.16403757892328
1453,-0.06,4918333333.3,-78.65678922740473
1454,-0.06,4920000000.0,-77.05663057189673
1455,-0.06,4921666666.7,-74.46469106481157
1456,-0.06,4923333333.3,-75.43661324066812
1457,-0.06,4925000000.0,-79.77043657426363
1458,-0.06,4926666666.7,-85.92719755680298
1459,-0.06,4928333333.3,-78.58130769834138
1460,-0.06,4930000000.0,-78.5697399351739
1461,-0.06,4931666666.7,-75.74117318944317
1462,-0.06,4933333333.3,-75.10112697193145
1463,-0.06,4935000000.0,-79.48798696722965
1464,-0.06,4936666666.7,-81.52548130483646
1465,-0.06,4938333333.3,-77.97784726099405
1466,-0.06,4940000000.0,-80.15966004414017
1467,-0.06,4941666666.7,-75.66747331333448
1468,-0.06,4943333333.3,-75.94979362728789
1469,-0.06,4945000000.0,-81.36128600997772
1470,-0.06,4946666666.7,-79.81301539154407
1471,-0.06,4948333333.3,-76.83039366384654
1472,-0.06,4950000000.0,-77.18612453406293
1473,-0.06,4951666666.7,-77.3569710212807
1474,-0.06,4953333333.3,-79.36374112962027
1475,-0.06,4955000000.0,-73.34431656449856
1476,-0.06,4956666666.7,-76.88665438453147
1477,-0.06,4958333333.3,-76.73532279098498
1478,-0.06,4960000000.0,-74.19810935311469
1479,-0.06,4961666666.7,-77.73195730814797
1480,-0.06,4963333333.3,-83.21096051048409
1481,-0.06,4965000000.0,-74.34361382283429
1482,-0.06,4966666666.7,-85.32999349211863
1483,-0.06,4968333333.3,-78.12473597612255
1484,-0.06,4970000000.0,-76.24204660555965
1485,-0.06,4971666666.7,-78.0755127720667
1486,-0.06,4973333333.3,-82.22982981006992
1487,-0.06,4975000000.0,-72.87398759196012
1488,-0.06,4976666666.7,-72.7140520447699
1489,-0.06,4978333333.3,-74.91691951698355
1490,-0.06,4980000000.0,-76.95855782161496
1491,-0.06,4981666666.7,-69.19841068214355
1492,-0.06,4983333333.3,-62.28694852876055
1493,-0.06,4985000000.0,-57.74639896352423
1494,-0.06,4986666666.7,-57.03780423030868
1495,-0.06,4988333333.3,-56.49933463960043
1496,-0.06,4990000000.0,-55.83038097266395
1497,-0.06,4991666666.7,-55.61698816887477
1498,-0.06,4993333333.3,-55.78253895092966
1499,-0.06,4995000000.0,-55.74726387614932
1500,-0.06,4996666666.7,-55.94201159257445
1501,-0.06,4998333333.3,-56.487045134370504
1502,-0.06,5000000000.0,-56.10943326629866
1503,-0.06,5001666666.7,-57.164599073334166
1504,-0.06,5003333333.3,-58.19207863010963
1505,-0.06,5005000000.0,-59.720379404293986
1506,-0.06,5006666666.7,-64.76373427129754
1507,-0.06,5008333333.3,-76.79265853272707
1508,-0.06,5010000000.0,-80.04323074802655
1509,-0.06,5011666666.7,-83.34892883104708
1510,-0.06,5013333333.3,-77.03861544944088
1511,-0.06,5015000000.0,-85.88420369080703
1512,-0.06,5016666666.7,-82.5888740370754
1513,-0.06,5018333333.3,-86.25484244449748
1514,-0.06,5020000000.0,-77.74636230646672
1515,-0.06,5021666666.7,-84.99427611243189
1516,-0.06,5023333333.3,-80.23471679553046
1517,-0.06,5025000000.0,-78.12116151451724
1518,-0.06,5026666666.7,-87.44508612786889
1519,-0.06,5028333333.3,-78.54488594911695
1520,-0.06,5030000000.0,-72.88268945370879
1521,-0.06,5031666666.7,-79.90302392687083
1522,-0.06,5033333333.3,-87.88999143757502
1523,-0.06,5035000000.0,-81.0701202983458
1524,-0.06,5036666666.7,-79.09115421306014
1525,-0.06,5038333333.3,-75.53372940825598
1526,-0.06,5040000000.0,-78.76618366303919
1527,-0.06,5041666666.7,-76.1788451748855
1528,-0.06,5043333333.3,-83.17906149106607
1529,-0.06,5045000000.0,-77.6087081730035
1530,-0.06,5046666666.7,-87.34487711977509
1531,-0.06,5048333333.3,-87.12064626245251
1532,-0.06,5050000000.0,-79.12803233014574
1533,-0.06,5051666666.7,-79.83291192244464
1534,-0.06,5053333333.3,-80.42700583553035
1535,-0.06,5055000000.0,-87.98925770819156
1536,-0.06,5056666666.7,-75.52686495961403
1537,-0.06,5058333333.3,-86.68569477805882
1538,-0.06,5060000000.0,-75.59993080070792
1539,-0.06,5061666666.7,-79.36349045108736
1540,-0.06,5063333333.3,-83.49672928562748
1541,-0.06,5065000000.0,-77.28673495827157
1542,-0.06,5066666666.7,-76.82144045031139
1543,-0.06,5068333333.3,-79.30381760852012
1544,-0.06,5070000000.0,-81.55514018929162
1545,-0.06,5071666666.7,-77.12995955896065
1546,-0.06,5073333333.3,-87.75741579566676
1547,-0.06,5075000000.0,-79.6997258157156
1548,-0.06,5076666666.7,-77.19445583268823
1549,-0.06,5078333333.3,-91.17081493986854
1550,-0.06,5080000000.0,-84.35234945498637
1551,-0.06,5081666666.7,-75.67336068425514
1552,-0.06,5083333333.3,-82.64961670265964
1553,-0.06,5085000000.0,-81.5654903458697
1554,-0.06,5086666666.7,-78.19279662706562
1555,-0.06,5088333333.3,-78.48243985011219
1556,-0.06,5090000000.0,-79.28150829844763
1557,-0.06,5091666666.7,-89.82479156445294
1558,-0.06,5093333333.3,-86.9630376687131
1559,-0.06,5095000000.0,-77.05678996183742
1560,-0.06,5096666666.7,-78.78060837234746
1561,-0.06,5098333333.3,-77.97680459975416
1562,-0.06,5100000000.0,-80.56980645385516
1563,-0.06,5101666666.7,-73.49448811755292
1564,-0.06,5103333333.3,-79.59071777188365
1565,-0.06,5105000000.0,-76.21951188160989
1566,-0.06,5106666666.7,-77.32310306625689
1567,-0.06,5108333333.3,-86.65836899418323
1568,-0.06,5110000000.0,-72.15166361185983
1569,-0.06,5111666666.7,-77.67021011844233
1570,-0.06,5113333333.3,-82.36833513566123
1571,-0.06,5115000000.0,-75.21933581904433
1572,-0.06,5116666666.7,-73.42277249859988
1573,-0.06,5118333333.3,-77.85285508816492
1574,-0.06,5120000000.0,-76.02108157846402
1575,-0.06,5121666666.7,-79.54076045523837
1576,-0.06,5123333333.3,-79.92599194513775
1577,-0.06,5125000000.0,-78.65417333468044
1578,-0.06,5126666666.7,-75.69445454084206
1579,-0.06,5128333333.3,-75.57141964329732
1580,-0.06,5130000000.0,-83.03491327361536
1581,-0.06,5131666666.7,-82.7632648345492
1582,-0.06,5133333333.3,-77.47874510054045
1583,-0.06,5135000000.0,-77.14579390383739
1584,-0.06,5136666666.7,-73.88684241135608
1585,-0.06,5138333333.3,-87.24530145313992
1586,-0.06,5140000000.0,-88.39727431377149
1587,-0.06,5141666666.7,-84.92047866700506
1588,-0.06,5143333333.3,-76.89580923012214
1589,-0.06,5145000000.0,-77.83880235260465
1590,-0.06,5146666666.7,-83.20372613813322
1591,-0.06,5148333333.3,-85.12901986269858
1592,-0.06,5150000000.0,-75.32713573275603
1593,-0.06,5151666666.7,-80.754359866039
1594,-0.06,5153333333.3,-76.24825378617375
1595,-0.06,5155000000.0,-79.90511553153452
1596,-0.06,5156666666.7,-80.6877021772082
1597,-0.06,5158333333.3,-77.40219343461118
1598,-0.06,5160000000.0,-77.893874094422
1599,-0.06,5161666666.7,-77.16173047709495
1600,-0.06,5163333333.3,-72.9552720189815
1601,-0.06,5165000000.0,-87.5038117739978
1602,-0.06,5166666666.7,-77.62231089685581
1603,-0.06,5168333333.3,-79.02408525698617
1604,-0.06,5170000000.0,-75.8464825328632
1605,-0.06,5171666666.7,-76.26861263330778
1606,-0.06,5173333333.3,-72.48573369603939
1607,-0.06,5175000000.0,-72.45231858919044
1608,-0.06,5176666666.7,-79.17718176571239
1609,-0.06,5178333333.3,-74.95942648483941
1610,-0.06,5180000000.0,-78.40513575607646
1611,-0.06,5181666666.7,-76.8873418052504
1612,-0.06,5183333333.3,-80.62020382533905
1613,-0.06,5185000000.0,-76.05027665616153
1614,-0.06,5186666666.7,-83.57389442398855
1615,-0.06,5188333333.3,-80.83060104256163
1616,-0.06,5190000000.0,-76.56134364492874
1617,-0.06,5191666666.7,-79.58039697296775
1618,-0.06,5193333333.3,-76.07353274993041
1619,-0.06,5195000000.0,-83.9189294415014
1620,-0.06,5196666666.7,-79.38530060056178
1621,-0.06,5198333333.3,-80.0866476733105
1622,-0.06,5200000000.0,-74.27577732631418
1623,-0.06,5201666666.7,-75.26716557984561
1624,-0.06,5203333333.3,-77.97441735420166
1625,-0.06,5205000000.0,-75.4998319155267
1626,-0.06,5206666666.7,-76.51923555575705
1627,-0.06,5208333333.3,-74.20998218198541
1628,-0.06,5210000000.0,-77.71814652093724
1629,-0.06,5211666666.7,-77.26282906622073
1630,-0.06,5213333333.3,-78.52693473099433
1631,-0.06,5215000000.0,-73.15226648870467
1632,-0.06,5216666666.7,-77.00770792084884
1633,-0.06,5218333333.3,-77.55961028963581
1634,-0.06,5220000000.0,-76.98119065218575
1635,-0.06,5221666666.7,-80.91140483801924
1636,-0.06,5223333333.3,-75.29844764728925
1637,-0.06,5225000000.0,-73.97468171428716
1638,-0.06,5226666666.7,-81.56721558810952
1639,-0.06,5228333333.3,-82.48095644262267
1640,-0.06,5230000000.0,-76.73620656729508
1641,-0.06,5231666666.7,-73.59937480570404
1642,-0.06,5233333333.3,-82.85511220606051
1643,-0.06,5235000000.0,-76.75561143731274
1644,-0.06,5236666666.7,-80.25068226022738
1645,-0.06,5238333333.3,-77.94080263655044
1646,-0.06,5240000000.0,-78.92589284632363
1647,-0.06,5241666666.7,-83.96436068157483
1648,-0.06,5243333333.3,-76.55722049659926
1649,-0.06,5245000000.0,-75.4669311364336
1650,-0.06,5246666666.7,-75.7297522640045
1651,-0.06,5248333333.3,-95.16625616991581
1652,-0.06,5250000000.0,-74.53861412533678
1653,-0.06,5251666666.7,-79.36693455108268
1654,-0.06,5253333333.3,-77.43678406917338
1655,-0.06,5255000000.0,-78.09632674615004
1656,-0.06,5256666666.7,-75.62120554001564
1657,-0.06,5258333333.3,-79.84847577472014
1658,-0.06,5260000000.0,-76.88721679741275
1659,-0.06,5261666666.7,-89.96990199847276
1660,-0.06,5263333333.3,-81.40193488462407
1661,-0.06,5265000000.0,-86.20346857269
1662,-0.06,5266666666.7,-79.39306354762553
1663,-0.06,5268333333.3,-76.99718202204495
1664,-0.06,5270000000.0,-85.14379427344856
1665,-0.06,5271666666.7,-81.05596704299538
1666,-0.06,5273333333.3,-76.06562411296582
1667,-0.06,5275000000.0,-72.54394856359164
1668,-0.06,5276666666.7,-85.21510385909119
1669,-0.06,5278333333.3,-71.5208706183438
1670,-0.06,5280000000.0,-76.73136689107176
1671,-0.06,5281666666.7,-80.48611924809798
1672,-0.06,5283333333.3,-80.73680548268926
1673,-0.06,5285000000.0,-86.57005283158475
1674,-0.06,5286666666.7,-91.83876885704922
1675,-0.06,5288333333.3,-76.60645275591298
1676,-0.06,5290000000.0,-75.22982329264644
1677,-0.06,5291666666.7,-80.50307449655531
1678,-0.06,5293333333.3,-77.03620886282832
1679,-0.06,5295000000.0,-80.1059300649122
1680,-0.06,5296666666.7,-75.12515099894385
1681,-0.06,5298333333.3,-80.46867356023115
1682,-0.06,5300000000.0,-76.59518637974324
1683,-0.06,5301666666.7,-75.0780546493558
1684,-0.06,5303333333.3,-82.31734032101207
1685,-0.06,5305000000.0,-77.86846017039468
1686,-0.06,5306666666.7,-85.97331745690522
1687,-0.06,5308333333.3,-80.88389375782306
1688,-0.06,5310000000.0,-79.24469825416276
1689,-0.06,5311666666.7,-81.05170293907848
1690,-0.06,5313333333.3,-92.7174468502077
1691,-0.06,5315000000.0,-77.77670113626183
1692,-0.06,5316666666.7,-73.00616267551175
1693,-0.06,5318333333.3,-82.3147303209989
1694,-0.06,5320000000.0,-80.57052668640733
1695,-0.06,5321666666.7,-76.64935240534815
1696,-0.06,5323333333.3,-80.23605339839818
1697,-0.06,5325000000.0,-79.55560662180802
